g,t,h_max
0.01,0.5359217138546907,0.978740037605409
0.01,0.6051557972310709,0.982284200964009
0.01,0.6743898806074512,0.9854298887431426
0.01,0.7436239639838315,0.988224614320166
0.01,0.8128580473602117,0.9907123777512555
0.01,0.9355739079952582,0.9944483776328684
0.01,1.0582897686303046,0.9974414769571687
0.01,1.181005629265351,0.9998412046734694
0.01,1.3037214899003975,1.0017593010055956
0.01,1.4895829127598217,1.0038968698099304
0.01,1.6754443356192459,1.0053378650265128
0.01,1.86130575847867,1.0063209888565368
0.01,2.0471671813380943,1.0069993790638143
0.01,2.313046134449132,1.0076144034503773
0.01,2.57892508756017,1.007984894909293
0.01,2.844804040671208,1.0082188442044864
0.01,3.110682993782246,1.0083729513206903
0.01,3.627352219625833,1.0085538146835742
0.01,4.14402144546942,1.008652461385697
0.01,4.660690671313007,1.0087085558840332
0.01,5.845872836334074,1.0087998921202326
0.01,7.031055001355141,1.0088410446456715
0.01,8.216237166376208,1.0088756367548746
0.01,9.934759704713198,1.0089576261559667
0.01,11.653282243050187,1.0089908722982806
0.01,13.371804781387176,1.009036899996113
0.01,15.090327319724166,1.0090180822978088
0.01,16.808849858061155,1.0091081278700091
0.01,18.527372396398146,1.0091802577174582
0.01,20.245894934735137,1.009219737512603
0.01,21.964417473072128,1.009248153853272
0.01,23.68294001140912,1.0092790341381668
0.01,25.838341781674124,1.0092956774108086
0.01,27.99374355193913,1.0093131210186945
0.01,30.149145322204134,1.0093034247668848
0.01,32.30454709246914,1.0093788571137496
0.01,34.45994886273415,1.0094073909421404
0.01,36.61535063299916,1.0094098373856013
0.01,38.77075240326417,1.0093359178720065
0.01,40.92615417352918,1.009376581606099
0.01,43.081555943794186,1.00946259953628
0.01,45.236957714059194,1.0095353353092575
0.01,47.678254318851934,1.0094796736446117
0.01,50.119550923644674,1.009482857791224
0.01,52.560847528437414,1.0095341256706187
0.01,55.00214413323015,1.0096743945574207
0.01,57.44344073802289,1.0096726653271093
0.01,59.39347777671587,1.00962356816101
0.01,61.343514815408845,1.0095564449524987
0.01,63.29355185410182,1.0095870097542516
0.01,65.2435888927948,1.00957244718698
0.01,67.19362593148779,1.009610544054551
0.01,69.14366297018077,1.0096809561775053
0.01,71.09370000887375,1.0097826748071164
0.01,73.04373704756674,1.0097207415015719
0.01,73.34755796364627,1.00970380909348
