g,t,h_max
0.1,0.566749606845835,0.9822251523705473
0.1,0.6154240928365619,0.9847426655617678
0.1,0.7000147488412262,0.9887098151376345
0.1,0.7846054048458905,0.9921635241553305
0.1,0.8691960608505548,0.995163628345743
0.1,0.9537867168552191,0.9977754982473944
0.1,1.105264132435408,1.0016127239274264
0.1,1.2567415480155968,1.0045314492999549
0.1,1.4082189635957856,1.0066640909269222
0.1,1.5596963791759744,1.0082313781500398
0.1,1.776756727237639,1.0097759077505917
0.1,1.9938170752993036,1.0107872038015158
0.1,2.2108774233609685,1.0114680941299092
0.1,2.4279377714226333,1.0119399042006507
0.1,2.7580483352806597,1.012400999758046
0.1,3.088158899138686,1.0127010884019603
0.1,3.4182694629967125,1.0129190363327236
0.1,3.748380026854739,1.013094928018613
0.1,4.197802413878157,1.0132985170051905
0.1,4.647224800901575,1.0134778858093538
0.1,5.096647187924993,1.0136477267809598
0.1,5.546069574948411,1.01383416482304
0.1,5.995491961971829,1.0140285483834
0.1,6.444914348995247,1.0142220347674056
0.1,6.894336736018665,1.0144192373274865
0.1,7.343759123042083,1.0146084483229574
0.1,7.793181510065501,1.014788550725505
0.1,8.242603897088918,1.0149838845123493
0.1,8.692026284112336,1.015192866722477
0.1,9.141448671135754,1.0154104844566822
0.1,9.590871058159172,1.0156305867010418
0.1,10.04029344518259,1.0158475450057396
0.1,10.489715832206008,1.0160793725357113
0.1,10.939138219229426,1.016324823120755
0.1,11.388560606252843,1.0165762175785702
0.1,11.837982993276261,1.0168388755170628
0.1,12.28740538029968,1.0171062968133233
0.1,12.736827767323097,1.0173755078840827
0.1,13.186250154346515,1.017652123753933
0.1,13.635672541369933,1.0179323139078706
0.1,14.085094928393351,1.018216659548136
0.1,14.53451731541677,1.018509507396072
0.1,14.983939702440187,1.01880914884928
0.1,15.433362089463605,1.019111085283637
0.1,15.882784476487023,1.0194109178726996
0.1,16.33220686351044,1.0197155177031323
0.1,16.781629250533857,1.0200358689454496
0.1,17.231051637557275,1.0203726342888009
0.1,17.680474024580693,1.0207162684482514
0.1,18.12989641160411,1.021059837475831
0.1,18.57931879862753,1.021403026338421
0.1,19.028741185650947,1.0217454677042195
0.1,19.478163572674365,1.022093591641471
0.1,19.927585959697783,1.0224581626078741
0.1,20.3770083467212,1.0228370341042532
0.1,20.82643073374462,1.0232181813410444
0.1,21.275853120768037,1.023600779951697
0.1,21.725275507791455,1.0239950169040848
0.1,22.174697894814873,1.0244020838439019
0.1,22.54835711062849,1.0247447460251586
0.1,22.922016326442108,1.0250845449793797
0.1,23.295675542255726,1.0254191046269676
0.1,23.669334758069343,1.0257566792161001
0.1,24.04299397388296,1.0261085722152936
0.1,24.41665318969658,1.0264767102543675
0.1,24.790312405510196,1.0268542816413002
0.1,25.163971621323814,1.0272345501714666
0.1,25.53763083713743,1.0276176007304867
0.1,25.91129005295105,1.0280082360283853
0.1,26.32411517535847,1.0284506984777975
0.1,26.736940297765894,1.028903724864492
0.1,27.149765420173317,1.0293657372848084
0.1,27.56259054258074,1.0298344502931713
0.1,27.975415664988162,1.0303061954215378
0.1,28.388240787395585,1.0307803410123089
0.1,28.801065909803008,1.0312625039924648
0.1,29.21389103221043,1.0317571780019041
0.1,29.626716154617853,1.0322611208308772
0.1,30.039541277025275,1.0327699476362184
0.1,30.452366399432698,1.033285930226983
0.1,30.79498575260389,1.0337229997560697
0.1,31.13760510577508,1.0341685824029911
0.1,31.48022445894627,1.0346185143277795
0.1,31.822843812117462,1.0350693193273728
0.1,32.16546316528866,1.0355213621455195
0.1,32.50808251845985,1.035979281493171
0.1,32.850701871631045,1.0364476953330677
0.1,33.19332122480224,1.036926864434595
0.1,33.535940577973435,1.0374135085370213
0.1,33.87855993114463,1.0379050147386684
0.1,34.221179284315824,1.038402221184309
0.1,34.56379863748702,1.0389074815470272
0.1,34.90641799065821,1.0394214191255666
0.1,35.24903734382941,1.0399424117449325
0.1,35.5916566970006,1.0404688272933713
0.1,35.934276050171796,1.041001410788641
0.1,36.27689540334299,1.0415422632464362
0.1,36.619514756514185,1.0420921296148664
0.1,36.96213410968538,1.0426497808188637
0.1,37.304753462856574,1.0432138030541096
0.1,37.64737281602777,1.043784736673014
0.1,37.98999216919896,1.0443644921233355
0.1,38.33261152237016,1.0449542588183895
0.1,38.67523087554135,1.0455542855747775
0.1,39.01785022871255,1.046164605866032
0.1,39.36046958188374,1.046784754826403
0.1,39.703088935054936,1.0474131023904414
0.1,40.04570828822613,1.0480476530140563
0.1,40.388327641397325,1.0486882664011588
0.1,40.673776513329756,1.0492279618753404
0.1,40.95922538526219,1.0497745891036037
0.1,41.24467425719462,1.050328841935215
0.1,41.53012312912705,1.0508901307296294
0.1,41.76382938747919,1.0513538468582988
0.1,41.945538617782745,1.0517161236587638
0.1,42.1272478480863,1.0520796178809797
0.1,42.30895707838985,1.0524453066604185
0.1,42.490666308693406,1.0528149778569764
0.1,42.72709170678714,1.0533033893143369
0.1,42.96351710488088,1.0537996039309492
0.1,43.199942502974615,1.0543017681185582
0.1,43.43636790106835,1.0548087202457859
0.1,43.727903303746054,1.0554405389495927
0.1,44.019438706423756,1.0560793827609678
0.1,44.31097410910146,1.0567257017689669
0.1,44.60250951177916,1.057380478248216
0.1,44.89404491445686,1.0580446077756098
0.1,45.185580317134566,1.0587181736261713
0.1,45.47711571981227,1.0594003702599357
0.1,45.76865112248997,1.060090300807092
0.1,46.06018652516767,1.0607878720188908
0.1,46.351721927845375,1.0614937894271814
0.1,46.64325733052308,1.0622088029912595
0.1,46.93479273320078,1.062933207404524
0.1,47.22632813587848,1.0636670159230708
0.1,47.55225295813538,1.0644986896003945
0.1,47.87817778039227,1.0653427797565755
0.1,48.204102602649165,1.0661998803789492
0.1,48.53002742490606,1.06707040790189
0.1,48.85595224716295,1.067954419309459
0.1,49.18187706941985,1.0688516323672386
0.1,49.50780189167674,1.0697617552483476
0.1,49.833726713933636,1.070685012750938
0.1,50.15965153619053,1.071622315427672
0.1,50.485576358447425,1.0725747379437782
0.1,50.81150118070432,1.0735427992714768
0.1,51.13742600296121,1.0745263179899056
0.1,51.46335082521811,1.0755248591135855
0.1,51.789275647475,1.0765382418684861
0.1,52.115200469731896,1.0775668522370907
0.1,52.383604205518246,1.0784260165644561
0.1,52.652007941304596,1.079296841152029
0.1,52.92041167709095,1.0801799250359405
0.1,53.1888154128773,1.0810754251773194
0.1,53.45721914866365,1.0819831539834315
0.1,53.72562288445,1.0829029339157676
0.1,53.99402662023635,1.0838347807990851
0.1,54.2624303560227,1.0847789334186453
0.1,54.53083409180905,1.0857357408437813
0.1,54.7992378275954,1.0867056082383446
0.1,55.06764156338175,1.087688985852681
0.1,55.3360452991681,1.088686302332656
0.1,55.60444903495445,1.0896978743653767
0.1,55.902130621460785,1.0908367226521818
0.1,56.19981220796712,1.0919937142340652
0.1,56.497493794473456,1.0931693639480964
0.1,56.79517538097979,1.094364328056546
0.1,57.09285696748613,1.0955792617089892
0.1,57.390538553992464,1.0968147050074932
0.1,57.6882201404988,1.098071026875472
0.1,57.985901727005135,1.0993484049463587
0.1,58.28358331351147,1.100646964216881
0.1,58.58126490001781,1.1019671365049732
0.1,58.87894648652414,1.103309904583855
0.1,59.17662807303048,1.1046765390803372
0.1,59.474309659536814,1.1060680441359976
0.1,59.72205771894875,1.1072454951618191
0.1,59.96980577836068,1.1084406989055318
0.1,60.21755383777261,1.1096539775317098
0.1,60.465301897184546,1.110885913599734
0.1,60.752000034689786,1.1123357097559659
0.1,61.038698172195026,1.113812279869011
0.1,61.2734657738924,1.1150418111260985
0.1,61.50823337558977,1.116290073362716
0.1,61.74300097728714,1.1175574874392833
0.1,61.97776857898451,1.118844607426011
0.1,62.21253618068188,1.1201520800051252
0.1,62.44730378237925,1.1214805742260079
0.1,62.68207138407662,1.1228307315021424
0.1,62.91683898577399,1.1242031363797516
0.1,63.15160658747136,1.1255983356348778
0.1,63.386374189168734,1.1270169037322613
0.1,63.621141790866105,1.1284595263827133
0.1,63.855909392563476,1.1299270444311948
0.1,64.09067699426085,1.131420395588869
0.1,64.32544459595822,1.1329405125705956
0.1,64.56021219765559,1.1344882664598592
0.1,64.79497979935296,1.1360645320254725
0.1,65.02974740105033,1.1376703091480727
0.1,65.2645150027477,1.1393067807915886
0.1,65.49928260444507,1.140975262749366
0.1,65.73405020614244,1.1426770990015116
0.1,65.96881780783981,1.1444135942427653
0.1,66.20358540953718,1.1461860282039873
0.1,66.43835301123455,1.1479957524158206
0.1,66.67312061293192,1.149844329192809
0.1,66.9078882146293,1.151733575942079
0.1,67.14265581632667,1.153665506773074
0.1,67.37742341802404,1.1556422198213678
0.1,67.61219101972141,1.157665868967347
0.1,67.84695862141878,1.1597387610120091
0.1,68.08172622311615,1.1618635059539286
0.1,68.31649382481352,1.1640431046815412
0.1,68.55126142651089,1.1662809261421063
0.1,68.78602902820826,1.1685806581958784
0.1,69.02079662990563,1.1709463190068585
0.1,69.255564231603,1.173382336461366
0.1,69.49033183330037,1.1758936743996826
0.1,69.72509943499774,1.1784859334722828
0.1,69.95986703669512,1.1811654605417743
0.1,70.19463463839249,1.1839394821128322
0.1,70.42940224008986,1.1868162674558524
0.1,70.69527762846974,1.1902105767856175
0.1,70.96115301684962,1.1937654713222245
0.1,71.2270284052295,1.1975006425014512
0.1,71.49290379360939,1.201440066954876
0.1,71.75877918198927,1.2056133200420402
0.1,72.02465457036915,1.2100573667508956
0.1,72.29052995874903,1.2148194008257442
0.1,72.55640534712892,1.2199602306707262
0.1,72.8222807355088,1.2255615153708415
0.1,73.08815612388868,1.2317335272408236
0.1,73.35403151226856,1.238630447949153
0.1,73.61990690064845,1.2464754950503252
0.1,73.88578228902833,1.2556061841042672
0.1,74.15165767740821,1.2665507138148497
0.1,74.41753306578809,1.2802159106501338
0.1,74.68340845416797,1.2981630169696037
0.1,74.90370600084263,1.3184365044841122
0.1,75.12400354751729,1.3471307973000979
0.1,75.34430109419195,1.3905828705178036
0.1,75.5645986408666,1.458407808924475
0.1,75.72959001207352,1.5270055396891826
0.1,75.75391673265864,1.5382068918835776
0.1,75.77824345324376,1.5494584887962461
0.1,75.80257017382888,1.560705118759054
0.1,75.85122361499914,1.582908805373772
0.1,75.8998770561694,1.6044565915664737
0.1,75.94853049733966,1.625045526751445
0.1,76.061062940479,1.6682582949506368
0.1,76.17359538361835,1.7045722604601274
0.1,76.28612782675769,1.7347216131981844
0.1,76.39866026989704,1.7594539352692586
0.1,76.54805523227546,1.7864883714247937
0.1,76.69745019465388,1.808584929819853
0.1,76.8468451570323,1.8272425080711319
0.1,76.99624011941073,1.8431954562244894
0.1,77.21518069912477,1.8629858564165978
0.1,77.43412127883882,1.8795205550757024
0.1,77.65306185855286,1.8937226600102441
0.1,77.8720024382669,1.9060294848313633
0.1,78.09094301798095,1.916941066225466
0.1,78.26928587906237,1.9249224501000257
0.1,78.44762874014378,1.932234502934525
0.1,78.6259716012252,1.9389982506789811
0.1,78.80431446230662,1.9452718147621582
0.1,78.98265732338804,1.9511223307935643
0.1,79.16100018446946,1.9566088162702888
0.1,79.33934304555088,1.9617732772852639
0.1,79.55613526973201,1.967678611811748
0.1,79.73551085500138,1.9722954576669436
0.1,79.91488644027075,1.976694428221464
0.1,80.09426202554012,1.9808995529070754
0.1,80.27363761080949,1.984933738313812
0.1,80.52642019580465,1.9903691221580784
0.1,80.7792027807998,1.995549804216083
0.1,81.03198536579497,2.0005135842862694
0.1,81.28476795079013,2.0052928919268695
0.1,81.53755053578529,2.0099232329959027
0.1,81.79033312078045,2.014426702961326
0.1,82.0431157057756,2.0188491715338226
0.1,82.29589829077077,2.023211664016662
0.1,82.54868087576592,2.027509715100506
0.1,82.80146346076108,2.0317526605306413
0.1,83.10822426249946,2.036850460054082
0.1,83.41498506423784,2.041936473133318
0.1,83.72174586597622,2.046974179620831
0.1,84.0285066677146,2.052049872242688
0.1,84.33526746945297,2.0573217725147654
0.1,84.64202827119135,2.06270338741529
0.1,84.94878907292973,2.068128996085956
0.1,85.29615742626628,2.0743531645132984
0.1,85.56729049286423,2.0792956377792655
0.1,85.61176057429442,2.0801187849709466
0.1,85.65623065572461,2.080951370938426
0.1,85.7007007371548,2.0817937908994146
0.1,85.78964090001517,2.083496909807435
0.1,85.87858106287554,2.08521788443585
0.1,85.96752122573591,2.086952747652222
0.1,86.20764818242193,2.0917113762419346
0.1,86.44777513910796,2.096590238339509
0.1,86.68790209579399,2.1016028043149912
0.1,86.98994499578637,2.108106989930707
0.1,87.29198789577876,2.1148540549245105
0.1,87.59403079577115,2.121871065673898
0.1,87.89607369576353,2.129186022987188
0.1,88.22943374953687,2.1376585666302885
0.1,88.5627938033102,2.146595195807399
0.1,88.89615385708353,2.156041623537053
0.1,89.22951391085687,2.1660723709530263
0.1,89.5628739646302,2.176761191584119
0.1,89.89623401840353,2.188188467496741
0.1,90.22959407217687,2.200441696456376
0.1,90.5629541259502,2.213665829211251
0.1,90.89631417972353,2.22806731999993
0.1,91.22967423349687,2.2438766978319316
0.1,91.5630342872702,2.2613330409789434
0.1,91.89639434104353,2.280766090003053
0.1,92.22975439481687,2.3026234884007506
0.1,92.59896940285701,2.3303436574154444
0.1,92.96818441089715,2.3626394782858884
0.1,93.3373994189373,2.4004635715921396
0.1,93.70661442697744,2.444533863341964
0.1,94.13670016072884,2.5032626585071434
0.1,94.56678589448023,2.5668921378820175
0.1,94.99687162823163,2.6299297226769847
0.1,95.42695736198303,2.68812772169027
0.1,95.85704309573443,2.7384958430556217
0.1,96.28712882948582,2.7815207118684104
0.1,96.71721456323722,2.8182492052382253
0.1,97.2053347222766,2.8542056101874183
0.1,97.69345488131599,2.885269701634006
0.1,98.18157504035537,2.9137505956876946
0.1,98.66969519939475,2.939893909618853
0.1,99.15781535843414,2.96443953401847
0.1,99.64593551747352,2.9880560245384293
0.1,100.1340556765129,3.0112156993444925
0.1,100.62217583555228,3.03428520080239
0.1,101.11029599459167,3.057604774182397
0.1,101.59841615363105,3.081455365081962
0.1,102.08653631267043,3.10607538247245
0.1,102.57465647170982,3.131698194659056
0.1,103.0627766307492,3.158576320287599
0.1,103.55089678978858,3.186981213444511
0.1,104.03901694882796,3.2171737895907087
0.1,104.52713710786735,3.2494093096008756
0.1,105.01525726690673,3.283956164402714
0.1,105.50337742594611,3.3210543539970336
0.1,105.9914975849855,3.3608320746028757
0.1,106.47961774402488,3.403246875199548
0.1,106.96773790306426,3.448017571206971
0.1,107.45585806210364,3.4945404613559137
0.1,107.94397822114303,3.541914248652481
0.1,108.43209838018241,3.5890976100337166
0.1,108.92021853922179,3.6351184290738963
0.1,109.40833869826118,3.6792103175271618
0.1,109.80900086979314,3.7136363526146714
0.1,110.2096630413251,3.7463911764696305
0.1,110.61032521285706,3.7775079241182454
0.1,111.01098738438903,3.80708622658762
0.1,111.48722957850427,3.840453136818421
0.1,111.96347177261951,3.8721268886195115
0.1,112.43971396673476,3.9023695557548557
0.1,112.91595616085,3.9314170695390867
0.1,113.4724309016494,3.9641413145746047
0.1,114.0289056424488,3.99583592828923
0.1,114.58538038324821,4.0267367740883095
0.1,115.14185512404761,4.057038801937238
0.1,115.69832986484701,4.086897816676873
0.1,116.25480460564641,4.116436829976667
0.1,116.81127934644582,4.145752186967648
0.1,117.36775408724522,4.174918377673137
0.1,117.92422882804462,4.2039860427101665
0.1,118.48070356884402,4.232982304839287
0.1,119.03717830964342,4.261913293822886
0.1,119.59365305044282,4.290764845366568
0.1,120.15012779124223,4.319503848853267
0.1,120.70660253204163,4.348078524249362
0.1,121.26307727284103,4.376418873398799
0.1,121.81955201364043,4.404440070638324
0.1,122.37602675443983,4.432047582580705
0.1,122.93250149523924,4.459141753736043
0.1,123.48897623603864,4.485622928700918
0.1,124.04545097683804,4.511397453061229
0.1,124.60192571763744,4.536382452147814
0.1,125.15840045843684,4.560509209835681
0.1,125.71487519923625,4.583724044564652
0.1,126.27134994003565,4.60598885905644
0.1,126.82782468083505,4.627282508864661
0.1,127.38429942163445,4.647599532370749
0.1,127.94077416243385,4.666947019228231
0.1,128.49724890323324,4.685341856588639
0.1,128.94674260111094,4.699520625064524
0.1,129.316710324657,4.710746950688002
0.1,129.68667804820308,4.721583752683228
0.1,130.05664577174915,4.732043063558122
0.1,130.42661349529521,4.742137090793637
0.1,130.8729216990656,4.753843166956473
0.1,131.319229902836,4.765051576340915
0.1,131.7655381066064,4.775780796143582
0.1,132.2118463103768,4.786050050473583
0.1,132.6581545141472,4.795879249101985
0.1,133.1044627179176,4.805288104469715
0.1,133.550770921688,4.814295220890891
0.1,134.07854348580526,4.824451555809211
0.1,134.6063160499225,4.8340979768684385
0.1,135.13408861403974,4.84326115661204
0.1,135.66186117815698,4.851966090897896
0.1,136.18963374227422,4.860236235963873
0.1,136.71740630639147,4.86809385513177
0.1,137.2451788705087,4.875559979924749
0.1,137.77295143462595,4.882654282572405
0.1,138.3007239987432,4.889395305590778
0.1,138.82849656286044,4.895800749441322
0.1,139.35626912697768,4.901887339892626
0.1,139.88404169109492,4.90767060215031
0.1,140.41181425521216,4.913165024505928
0.1,141.04393334439496,4.919384964008412
0.1,141.67605243357775,4.925233045706253
0.1,142.30817152276055,4.9307303420784
0.1,142.94029061194334,4.935896646040226
0.1,143.6835920183979,4.941573350150368
0.1,144.42689342485244,4.946846635208957
0.1,145.170194831307,4.951742729581141
0.1,145.91349623776154,4.956285702561177
0.1,146.65679764421608,4.960498415039448
0.1,147.40009905067063,4.964402825290573
0.1,148.14340045712518,4.968019417321697
0.1,148.96885582280342,4.9717209079729985
0.1,149.79431118848166,4.975113562078243
0.1,150.6197665541599,4.978219199396925
0.1,151.44522191983813,4.981059072054821
0.1,152.27067728551637,4.983653601812448
0.1,153.0961326511946,4.986021092746592
0.1,153.92158801687285,4.988177409985395
0.1,154.74704338255108,4.990137416918143
0.1,155.57249874822932,4.99191611820724
0.1,156.39795411390756,4.99352790600881
0.1,157.2234094795858,4.994985405338657
0.1,158.04886484526403,4.996299879648333
0.1,158.87432021094227,4.997482407971428
0.1,159.6997755766205,4.998543885246626
0.1,160.52523094229875,4.999494052112571
0.1,161.35068630797699,5.0
0.1,162.17614167365522,5.0
0.1,163.00159703933346,5.0
0.1,163.8270524050117,5.0
0.1,164.65250777068994,5.0
0.1,165.47796313636817,5.0
0.1,166.3034185020464,5.0
0.1,167.12887386772465,5.0
0.1,167.9543292334029,5.0
0.1,168.77978459908113,5.0
0.1,169.60523996475936,5.0
0.1,170.4306953304376,5.0
0.1,171.25615069611584,5.0
0.1,172.08160606179408,5.0
0.1,172.9070614274723,5.0
0.1,173.73251679315055,5.0
0.1,174.5579721588288,5.0
0.1,175.38342752450703,5.0
0.1,176.20888289018527,5.0
0.1,177.0343382558635,5.0
0.1,177.85979362154174,5.0
0.1,178.68524898721998,5.0
0.1,179.51070435289822,5.0
0.1,180.33615971857645,5.0
0.1,181.1616150842547,5.0
0.1,181.98707044993293,5.0
0.1,182.81252581561117,5.0
0.1,183.47613042544353,5.0
0.1,184.1397350352759,5.0
0.1,184.80333964510825,5.0
0.1,185.4669442549406,5.0
0.1,185.99137124790147,5.0
0.1,186.51579824086232,5.0
0.1,187.04022523382318,5.0
0.1,187.56465222678403,5.0
0.1,188.0890792197449,5.0
0.1,188.61350621270574,5.0
0.1,189.1379332056666,5.0
0.1,189.66236019862745,5.0
0.1,190.1867871915883,5.0
0.1,190.71121418454916,5.0
0.1,191.3933501556548,5.0
0.1,192.0754861267604,5.0
0.1,192.75762209786603,5.0
0.1,193.43975806897166,5.0
0.1,194.22312118603168,5.0
0.1,195.0064843030917,5.0
0.1,195.78984742015172,5.0
0.1,196.57321053721174,5.0
0.1,197.35657365427176,5.0
0.1,198.13993677133178,5.0
0.1,198.9232998883918,5.0
0.1,199.70666300545182,5.0
0.1,200.3424729629142,5.0
0.1,200.97828292037659,5.0
0.1,201.61409287783897,5.0
0.1,202.24990283530136,5.0
0.1,202.76515840360153,5.0
0.1,203.1721109397622,5.0
0.1,203.57906347592288,5.0
0.1,203.98601601208355,5.0
0.1,204.39296854824423,5.0
0.1,204.7999210844049,5.0
0.1,205.20687362056557,5.0
0.1,205.61382615672625,5.0
0.1,206.02077869288692,5.0
0.1,206.4277312290476,5.0
0.1,206.74050820577628,5.0
0.1,207.05328518250496,5.0
0.1,207.36606215923365,5.0
0.1,207.67883913596233,5.0
0.1,207.99161611269102,5.0
0.1,208.0432126699456,5.0
0.1,208.0510644113523,5.0
0.1,208.05891615275902,5.0
0.1,208.06676789416574,5.0
0.1,208.08247137697916,5.0
0.1,208.09817485979258,5.0
0.1,208.21790528695507,5.0
0.1,208.33763571411757,5.0
0.1,208.49323842314473,5.0
0.1,208.6488411321719,5.0
0.1,208.80444384119906,5.0
0.1,209.0564893019589,5.0
0.1,209.30853476271872,5.0
0.1,209.56058022347855,5.0
0.1,209.91190520315416,5.0
0.1,210.26323018282977,5.0
0.1,210.61455516250538,5.0
0.1,210.965880142181,5.0
0.1,211.3172051218566,5.0
0.1,211.6685301015322,5.0
0.1,212.08151546704173,5.0
0.1,212.49450083255124,5.0
0.1,212.90748619806075,5.0
0.1,213.32047156357027,5.0
0.1,213.84169396598676,5.0
0.1,214.36291636840326,5.0
0.1,214.88413877081976,5.0
0.1,215.40536117323626,5.0
0.1,215.92658357565276,5.0
0.1,216.44780597806925,5.0
0.1,216.96902838048575,5.0
0.1,217.49025078290225,5.0
0.1,218.01147318531875,5.0
0.1,218.53269558773525,5.0
0.1,219.05391799015175,5.0
0.1,219.57514039256824,5.0
0.1,220.09636279498474,5.0
0.1,220.50767639348186,5.0
0.1,220.91898999197898,5.0
0.1,221.3303035904761,5.0
0.1,221.7416171889732,5.0
0.1,222.15293078747032,5.0
0.1,222.56424438596744,5.0
0.1,222.97555798446456,5.0
0.1,223.5540952335314,5.0
0.1,224.13263248259824,5.0
0.1,224.71116973166508,5.0
0.1,225.17922795497435,5.0
0.1,225.64728617828362,5.0
0.1,226.1153444015929,5.0
0.1,226.58340262490216,5.0
0.1,227.05146084821143,5.0
0.1,227.5195190715207,5.0
0.1,227.8926654639806,5.0
0.1,227.95837281709396,5.0
0.1,228.02408017020733,5.0
0.1,228.0897875233207,5.0
0.1,228.22120222954746,5.0
0.1,228.35261693577422,5.0
0.1,228.48403164200099,5.0
0.1,228.83040555799053,5.0
0.1,229.17677947398008,5.0
0.1,229.52315338996962,5.0
0.1,229.86952730595917,5.0
0.1,230.4086025452765,5.0
0.1,230.94767778459382,5.0
0.1,231.48675302391115,5.0
0.1,232.02582826322848,5.0
0.1,232.5649035025458,5.0
0.1,233.10397874186313,5.0
0.1,233.64305398118046,5.0
0.1,234.18212922049779,5.0
0.1,234.82427121714545,5.0
0.1,235.46641321379312,5.0
0.1,236.10855521044078,5.0
0.1,236.75069720708845,5.0
0.1,237.39283920373612,5.0
0.1,238.03498120038378,5.0
0.1,238.67712319703145,5.0
0.1,238.77684254266333,5.0
0.1,238.8765618882952,5.0
0.1,238.9762812339271,5.0
0.1,239.07600057955898,5.0
0.1,239.24926568731343,5.0
0.1,239.42253079506787,5.0
0.1,239.59579590282232,5.0
0.1,239.93915238147568,5.0
0.1,240.28250886012904,5.0
0.1,240.6258653387824,5.0
0.1,240.96922181743577,5.0
0.1,241.31257829608913,5.0
0.1,241.6559347747425,5.0
0.1,242.0661890049442,5.0
0.1,242.4764432351459,5.0
0.1,242.8866974653476,5.0
0.1,243.2969516955493,5.0
0.1,243.81766949871542,5.0
0.1,244.33838730188154,5.0
0.1,244.85910510504766,5.0
0.1,245.37982290821378,5.0
0.1,245.9005407113799,5.0
0.1,246.42125851454603,5.0
0.1,246.94197631771215,5.0
0.1,247.46269412087827,5.0
0.1,247.9834119240444,5.0
0.1,248.5041297272105,5.0
0.1,249.02484753037663,5.0
0.1,249.54556533354275,5.0
0.1,250.06628313670888,5.0
0.1,250.587000939875,5.0
0.1,251.10771874304112,5.0
0.1,251.62843654620724,5.0
0.1,252.14915434937336,5.0
0.1,252.66987215253948,5.0
0.1,253.1905899557056,5.0
0.1,253.71130775887173,5.0
0.1,254.1309289320916,5.0
0.1,254.55055010531146,5.0
0.1,254.97017127853132,5.0
0.1,255.3897924517512,5.0
0.1,255.87700496507173,5.0
0.1,256.3642174783923,5.0
0.1,256.85142999171285,5.0
0.1,257.3386425050334,5.0
0.1,257.825855018354,5.0
0.1,258.31306753167456,5.0
0.1,258.80028004499513,5.0
0.1,259.2874925583157,5.0
0.1,259.7747050716363,5.0
0.1,260.26191758495685,5.0
0.1,260.7491300982774,5.0
0.1,261.14818436114734,5.0
0.1,261.2050866226143,5.0
0.1,261.2619888840813,5.0
0.1,261.31889114554826,5.0
0.1,261.43269566848215,5.0
0.1,261.54650019141604,5.0
0.1,261.66030471434993,5.0
0.1,261.98902135025617,5.0
0.1,262.3177379861624,5.0
0.1,262.64645462206863,5.0
0.1,263.05483919672326,5.0
0.1,263.4632237713779,5.0
0.1,263.87160834603253,5.0
0.1,264.27999292068716,5.0
0.1,264.6883774953418,5.0
0.1,265.09676206999643,5.0
0.1,265.50514664465106,5.0
0.1,265.9135312193057,5.0
0.1,266.32191579396033,5.0
0.1,266.73030036861496,5.0
0.1,267.1386849432696,5.0
0.1,267.5470695179242,5.0
0.1,267.95545409257886,5.0
0.1,268.4080745102669,5.0
0.1,268.8606949279549,5.0
0.1,269.31331534564293,5.0
0.1,269.76593576333096,5.0
0.1,270.218556181019,5.0
0.1,270.671176598707,5.0
0.1,271.12379701639503,5.0
0.1,271.57641743408306,5.0
0.1,272.0290378517711,5.0
0.1,272.4816582694591,5.0
0.1,273.0911935385958,5.0
0.1,273.7007288077325,5.0
0.1,274.3102640768692,5.0
0.1,274.9197993460059,5.0
0.1,275.5293346151426,5.0
0.1,276.1388698842793,5.0
0.1,276.748405153416,5.0
0.1,277.3579404225527,5.0
0.1,277.9674756916894,5.0
0.1,278.5770109608261,5.0
0.1,279.1865462299628,5.0
0.1,279.7960814990995,5.0
0.1,280.4056167682362,5.0
0.1,281.0151520373729,5.0
0.1,281.5187487507775,5.0
0.1,282.0223454641821,5.0
0.1,282.52594217758667,5.0
0.1,283.02953889099126,5.0
0.1,283.53313560439585,5.0
0.1,284.03673231780044,5.0
0.1,284.54032903120503,5.0
0.1,285.0439257446096,5.0
0.1,285.5475224580142,5.0
0.1,285.96371117798225,5.0
0.1,286.3798998979503,5.0
0.1,286.7960886179183,5.0
0.1,287.21227733788635,5.0
0.1,287.6284660578544,5.0
0.1,288.0446547778224,5.0
0.1,288.46084349779045,5.0
0.1,288.8770322177585,5.0
0.1,289.2932209377265,5.0
0.1,289.70940965769455,5.0
0.1,290.2566925903038,5.0
0.1,290.8039755229131,5.0
0.1,291.3512584555224,5.0
0.1,291.89854138813166,5.0
0.1,292.44582432074094,5.0
0.1,292.9931072533502,5.0
0.1,293.5403901859595,5.0
0.1,294.0876731185688,5.0
0.1,294.63495605117805,5.0
0.1,295.18223898378733,5.0
0.1,295.7844016840685,5.0
0.1,296.38656438434964,5.0
0.1,296.9887270846308,5.0
0.1,297.59088978491195,5.0
0.1,298.1930524851931,5.0
0.1,298.79521518547426,5.0
0.1,299.3973778857554,5.0
0.1,299.9995405860366,5.0
0.1,300.60170328631773,5.0
0.1,301.2038659865989,5.0
0.1,301.80602868688004,5.0
0.1,302.4081913871612,5.0
0.1,303.01035408744235,5.0
0.1,303.6125167877235,5.0
0.1,304.21467948800466,5.0
0.1,304.8168421882858,5.0
0.1,305.419004888567,5.0
0.1,306.02116758884813,5.0
0.1,306.6233302891293,5.0
0.1,307.22549298941044,5.0
0.1,307.8276556896916,5.0
0.1,308.42981838997275,5.0
0.1,309.0319810902539,5.0
0.1,309.63414379053506,5.0
0.1,310.2363064908162,5.0
