g,t,width
0.001,3172.9970122892246,24.79258174719375
0.001,3186.339695755185,24.79258174719375
0.001,3199.6823792211453,24.987798926305516
0.001,3213.0250626871057,24.987798926305516
0.001,3226.367746153066,25.18301610541728
0.001,3239.7104296190264,25.18301610541728
0.001,3253.0531130849868,25.378233284529045
0.001,3266.395796550947,25.378233284529045
0.001,3279.7384800169075,25.47584187408492
0.001,3293.081163482868,25.573450463640796
0.001,3306.423846948828,25.67105905319667
0.001,3319.7665304147886,25.76866764275256
0.001,3333.109213880749,25.86627623230845
0.001,3346.4518973467093,25.963884821864326
0.001,3359.7945808126697,25.963884821864326
0.001,3373.13726427863,26.15910200097609
0.001,3386.4799477445904,26.15910200097609
0.001,3399.8226312105508,26.354319180087856
0.001,3413.165314676511,26.354319180087856
0.001,3426.5079981424715,26.549536359199607
0.001,3439.850681608432,26.549536359199607
0.001,3453.193365074392,26.74475353831137
0.001,3466.5360485403526,26.74475353831137
0.001,3479.878732006313,26.939970717423137
0.001,3493.2214154722733,26.939970717423137
0.001,3506.5640989382337,27.135187896534887
0.001,3519.906782404194,27.135187896534887
0.001,3533.2494658701544,27.330405075646652
0.001,3546.5921493361147,27.330405075646652
0.001,3559.934832802075,27.525622254758417
0.001,3573.2775162680355,27.525622254758417
0.001,3586.620199733996,27.720839433870182
0.001,3599.962883199956,27.720839433870182
0.001,3613.3055666659166,27.916056612981947
0.001,3626.648250131877,27.916056612981947
0.001,3639.9909335978373,28.111273792093698
0.001,3653.3336170637976,28.111273792093698
0.001,3666.676300529758,28.306490971205463
0.001,3680.0189839957184,28.306490971205463
0.001,3693.3616674616787,28.501708150317228
0.001,3706.704350927639,28.501708150317228
0.001,3720.0470343935995,28.696925329428993
0.001,3733.38971785956,28.696925329428993
0.001,3746.73240132552,28.892142508540758
0.001,3760.0750847914805,28.892142508540758
0.001,3773.417768257441,29.08735968765251
0.001,3786.7604517234013,29.08735968765251
0.001,3800.1031351893616,29.282576866764273
0.001,3813.445818655322,29.380185456320163
0.001,3826.7885021212824,29.47779404587604
0.001,3840.1311855872427,29.575402635431914
0.001,3853.473869053203,29.673011224987803
0.001,3866.8165525191635,29.86822840409957
0.001,3880.159235985124,29.86822840409957
0.001,3893.501919451084,30.06344558321132
0.001,3906.8446029170445,30.06344558321132
0.001,3920.187286383005,30.258662762323084
0.001,3933.5299698489653,30.258662762323084
0.001,3946.8726533149256,30.45387994143485
0.001,3960.215336780886,30.45387994143485
0.001,3973.5580202468464,30.649097120546614
0.001,3986.9007037128067,30.649097120546614
0.001,4000.243387178767,30.84431429965838
0.001,4013.5860706447274,30.84431429965838
0.001,4026.928754110688,31.03953147877013
0.001,4040.271437576648,31.03953147877013
0.001,4053.6141210426085,31.234748657881894
0.001,4066.956804508569,31.234748657881894
0.001,4080.2994879745293,31.42996583699366
0.001,4093.6421714404896,31.42996583699366
0.001,4106.98485490645,31.62518301610541
0.001,4120.32753837241,31.62518301610541
0.001,4133.670221838371,31.820400195217175
0.001,4147.012905304331,31.820400195217175
0.001,4160.355588770291,32.01561737432894
0.001,4173.698272236252,32.01561737432894
0.001,4187.040955702212,32.210834553440705
0.001,4200.3836391681725,32.308443142996595
0.001,4213.726322634133,32.40605173255247
0.001,4227.069006100093,32.60126891166422
0.001,4240.411689566054,32.60126891166422
0.001,4253.754373032014,32.796486090775986
0.001,4267.097056497974,32.796486090775986
0.001,4280.439739963935,32.99170326988775
0.001,4293.782423429895,32.99170326988775
0.001,4307.125106895855,33.186920448999516
0.001,4320.467790361816,33.186920448999516
0.001,4333.810473827776,33.38213762811128
0.001,4347.1531572937365,33.38213762811128
0.001,4360.495840759697,33.57735480722303
0.001,4373.838524225657,33.57735480722303
0.001,4387.181207691618,33.772571986334796
0.001,4400.523891157578,33.772571986334796
0.001,4413.866574623538,33.96778916544656
0.001,4427.209258089499,34.163006344558326
0.001,4440.551941555459,34.163006344558326
0.001,4453.894625021419,34.35822352367009
0.001,4467.23730848738,34.35822352367009
0.001,4480.57999195334,34.55344070278184
0.001,4493.9226754193005,34.55344070278184
0.001,4507.265358885261,34.74865788189361
0.001,4520.608042351221,34.74865788189361
0.001,4533.950725817182,34.94387506100537
0.001,4547.293409283142,34.94387506100537
0.001,4560.636092749102,35.13909224011714
0.001,4573.978776215063,35.13909224011714
0.001,4587.321459681023,35.3343094192289
0.001,4600.664143146983,35.52952659834065
0.001,4614.006826612944,35.52952659834065
0.001,4627.349510078904,35.72474377745242
0.001,4640.6921935448645,35.72474377745242
0.001,4654.034877010825,35.91996095656418
0.001,4667.377560476785,35.91996095656418
0.001,4680.720243942746,36.11517813567593
0.001,4694.062927408706,36.11517813567593
0.001,4707.405610874666,36.3103953147877
0.001,4720.748294340627,36.3103953147877
0.001,4734.090977806587,36.50561249389946
0.001,4747.433661272547,36.70082967301123
0.001,4760.776344738508,36.70082967301123
0.001,4774.119028204468,36.89604685212299
0.001,4787.4617116704285,36.89604685212299
0.001,4800.804395136389,37.09126403123474
0.001,4814.147078602349,37.09126403123474
0.001,4827.48976206831,37.28648121034651
0.001,4840.83244553427,37.28648121034651
0.001,4854.17512900023,37.48169838945827
0.001,4867.517812466191,37.67691556857004
0.001,4880.860495932151,37.67691556857004
0.001,4894.203179398111,37.8721327476818
0.001,4907.545862864072,37.8721327476818
0.001,4920.888546330032,38.067349926793554
0.001,4932.000130584932,38.067349926793554
0.001,4943.111714839832,38.26256710590532
0.001,4954.223299094731,38.26256710590532
0.001,4962.535436947757,38.36017569546121
0.001,4970.847574800783,38.457784285017084
0.001,4979.159712653809,38.457784285017084
0.001,4987.471850506835,38.65300146412885
0.001,4995.783988359861,38.65300146412885
0.001,5004.096126212887,38.65300146412885
0.001,5012.408264065913,38.848218643240614
0.001,5022.172001808688,38.848218643240614
0.001,5031.9357395514635,38.848218643240614
0.001,5041.699477294239,39.043435822352365
0.001,5051.463215037014,39.043435822352365
0.001,5062.546280635884,39.23865300146413
0.001,5073.629346234753,39.23865300146413
0.001,5084.712411833622,39.433870180575894
0.001,5095.795477432492,39.433870180575894
0.001,5106.878543031361,39.629087359687645
0.001,5117.96160863023,39.629087359687645
0.001,5129.0446742291,39.72669594924352
0.001,5140.127739827969,39.82430453879941
0.001,5151.210805426838,39.82430453879941
0.001,5162.293871025708,40.019521717911175
0.001,5173.376936624577,40.019521717911175
0.001,5184.460002223446,40.21473889702294
0.001,5195.543067822316,40.21473889702294
0.001,5206.626133421185,40.409956076134705
0.001,5217.709199020054,40.409956076134705
0.001,5228.792264618924,40.605173255246456
0.001,5239.875330217793,40.605173255246456
0.001,5250.958395816662,40.80039043435822
0.001,5262.041461415532,40.80039043435822
0.001,5273.124527014401,40.995607613469986
0.001,5284.20759261327,40.995607613469986
0.001,5295.2906582121395,41.19082479258175
0.001,5306.373723811009,41.19082479258175
0.001,5317.456789409878,41.386041971693516
0.001,5328.5398550087475,41.386041971693516
0.001,5339.622920607617,41.581259150805266
0.001,5350.705986206486,41.581259150805266
0.001,5361.7890518053555,41.67886774036114
0.001,5372.872117404225,41.77647632991703
0.001,5383.955183003094,41.77647632991703
0.001,5395.0382486019635,41.971693509028796
0.001,5406.121314200833,41.971693509028796
0.001,5417.204379799702,42.16691068814056
0.001,5428.287445398571,42.16691068814056
0.001,5439.370510997441,42.362127867252326
0.001,5450.45357659631,42.362127867252326
0.001,5461.536642195179,42.55734504636408
0.001,5472.619707794049,42.55734504636408
0.001,5483.702773392918,42.75256222547584
0.001,5494.785838991787,42.75256222547584
0.001,5505.868904590657,42.94777940458761
0.001,5516.951970189526,42.94777940458761
0.001,5528.035035788395,43.14299658369937
0.001,5539.118101387265,43.14299658369937
0.001,5550.201166986134,43.33821376281114
0.001,5561.284232585003,43.33821376281114
0.001,5572.367298183873,43.53343094192289
0.001,5583.450363782742,43.53343094192289
0.001,5594.533429381611,43.72864812103465
0.001,5605.616494980481,43.72864812103465
0.001,5616.69956057935,43.92386530014642
0.001,5627.782626178219,43.92386530014642
0.001,5638.865691777089,44.11908247925817
0.001,5649.948757375958,44.11908247925817
0.001,5661.031822974827,44.31429965836993
0.001,5672.114888573697,44.31429965836993
0.001,5683.197954172566,44.5095168374817
0.001,5694.281019771435,44.5095168374817
0.001,5705.364085370305,44.70473401659346
0.001,5716.447150969174,44.70473401659346
0.001,5727.530216568043,44.89995119570523
0.001,5738.6132821669125,44.89995119570523
0.001,5749.696347765782,45.09516837481698
0.001,5760.779413364651,45.09516837481698
0.001,5771.8624789635205,45.29038555392874
0.001,5782.94554456239,45.29038555392874
0.001,5794.028610161259,45.48560273304051
0.001,5805.1116757601285,45.48560273304051
0.001,5816.194741358998,45.583211322596384
0.001,5827.277806957867,45.68081991215227
0.001,5838.3608725567365,45.77842850170816
0.001,5849.443938155606,45.87603709126404
0.001,5860.527003754475,45.973645680819914
0.001,5871.610069353344,46.07125427037579
0.001,5882.693134952214,46.168862859931664
0.001,5893.776200551083,46.266471449487554
0.001,5904.859266149952,46.36408003904344
0.001,5915.942331748822,46.46168862859932
0.001,5927.025397347691,46.559297218155194
0.001,5938.10846294656,46.656905807711084
0.001,5949.19152854543,46.75451439726697
0.001,5960.274594144299,46.85212298682285
0.001,5971.357659743168,46.949731576378724
0.001,5982.440725342038,47.0473401659346
0.001,5993.523790940907,47.242557345046365
0.001,6004.606856539776,47.242557345046365
0.001,6015.689922138646,47.43777452415813
0.001,6026.772987737515,47.43777452415813
0.001,6037.856053336384,47.632991703269894
0.001,6048.939118935254,47.632991703269894
0.001,6060.022184534123,47.82820888238166
0.001,6071.105250132992,47.82820888238166
0.001,6082.188315731862,48.02342606149341
0.001,6093.271381330731,48.02342606149341
0.001,6104.3544469296,48.218643240605175
0.001,6115.43751252847,48.218643240605175
0.001,6126.520578127339,48.41386041971694
0.001,6137.603643726208,48.41386041971694
0.001,6148.686709325078,48.60907759882869
0.001,6159.769774923947,48.60907759882869
0.001,6170.852840522816,48.804294777940456
0.001,6181.935906121686,48.804294777940456
0.001,6193.018971720555,48.99951195705222
0.001,6204.102037319424,48.99951195705222
0.001,6215.1851029182935,49.194729136163986
0.001,6226.268168517163,49.194729136163986
0.001,6237.351234116032,49.38994631527575
0.001,6248.4342997149015,49.38994631527575
0.001,6259.517365313771,49.5851634943875
0.001,6270.60043091264,49.5851634943875
0.001,6281.6834965115095,49.780380673499266
0.001,6292.766562110379,49.780380673499266
0.001,6303.849627709248,49.97559785261103
0.001,6314.932693308117,49.97559785261103
0.001,6326.015758906987,50.170815031722796
0.001,6337.098824505856,50.170815031722796
0.001,6348.181890104725,50.36603221083456
0.001,6359.264955703595,50.36603221083456
0.001,6370.348021302464,50.56124938994631
0.001,6381.431086901333,50.56124938994631
0.001,6392.514152500203,50.75646656905808
0.001,6403.597218099072,50.854075158613966
0.001,6414.680283697941,50.95168374816984
0.001,6425.763349296811,51.14690092728161
0.001,6436.84641489568,51.14690092728161
0.001,6447.929480494549,51.34211810639337
0.001,6459.012546093419,51.34211810639337
0.001,6470.095611692288,51.53733528550512
0.001,6481.178677291157,51.53733528550512
0.001,6492.261742890027,51.73255246461689
0.001,6503.344808488896,51.73255246461689
0.001,6514.427874087765,51.92776964372865
0.001,6525.510939686635,51.92776964372865
0.001,6536.594005285504,52.1229868228404
0.001,6547.677070884373,52.1229868228404
0.001,6558.760136483243,52.31820400195217
0.001,6569.843202082112,52.31820400195217
0.001,6580.926267680981,52.51342118106393
0.001,6592.009333279851,52.51342118106393
0.001,6603.09239887872,52.7086383601757
0.001,6614.175464477589,52.80624694973159
0.001,6625.258530076459,52.90385553928746
0.001,6636.341595675328,53.09907271839921
0.001,6647.424661274197,53.09907271839921
0.001,6658.5077268730665,53.29428989751098
0.001,6669.590792471936,53.29428989751098
0.001,6680.673858070805,53.48950707662274
0.001,6691.7569236696745,53.48950707662274
0.001,6702.839989268544,53.68472425573451
0.001,6713.923054867413,53.68472425573451
0.001,6725.0061204662825,53.87994143484627
0.001,6736.089186065152,53.87994143484627
0.001,6747.172251664021,54.075158613958024
0.001,6758.2553172628905,54.075158613958024
0.001,6769.33838286176,54.27037579306979
0.001,6780.421448460629,54.36798438262568
0.001,6791.504514059498,54.465592972181554
0.001,6802.587579658368,54.66081015129332
0.001,6813.670645257237,54.66081015129332
0.001,6824.753710856106,54.856027330405084
0.001,6835.836776454976,54.856027330405084
0.001,6846.919842053845,55.051244509516835
0.001,6858.002907652714,55.051244509516835
0.001,6869.085973251584,55.2464616886286
0.001,6880.169038850453,55.2464616886286
0.001,6891.252104449322,55.441678867740364
0.001,6902.335170048192,55.441678867740364
0.001,6913.418235647061,55.63689604685213
0.001,6924.50130124593,55.832113225963894
0.001,6935.5843668448,55.832113225963894
0.001,6946.667432443669,56.027330405075645
0.001,6957.750498042538,56.027330405075645
0.001,6968.833563641408,56.222547584187396
0.001,6979.916629240277,56.222547584187396
0.001,6990.999694839146,56.41776476329919
0.001,7002.082760438016,56.41776476329919
0.001,7013.165826036885,56.61298194241094
0.001,7024.248891635754,56.61298194241094
0.001,7035.331957234624,56.80819912152269
0.001,7046.415022833493,57.003416300634456
0.001,7057.498088432362,57.003416300634456
0.001,7068.581154031232,57.198633479746206
0.001,7079.664219630101,57.198633479746206
0.001,7090.74728522897,57.393850658858
0.001,7101.8303508278395,57.393850658858
0.001,7112.913416426709,57.58906783796975
0.001,7123.996482025578,57.58906783796975
0.001,7135.0795476244475,57.7842850170815
0.001,7146.162613223317,57.88189360663739
0.001,7157.245678822186,57.979502196193266
0.001,7168.3287444210555,58.17471937530502
0.001,7179.411810019925,58.17471937530502
0.001,7190.494875618794,58.36993655441678
0.001,7201.5779412176635,58.36993655441678
0.001,7212.661006816533,58.56515373352856
0.001,7223.744072415402,58.56515373352856
0.001,7234.827138014271,58.76037091264031
0.001,7245.910203613141,58.8579795021962
0.001,7256.99326921201,58.95558809175208
0.001,7268.076334810879,59.15080527086383
0.001,7277.285058149118,59.15080527086383
0.001,7286.493781487357,59.34602244997559
0.001,7295.702504825596,59.34602244997559
0.001,7302.661250002349,59.34602244997559
0.001,7309.619995179102,59.54123962908737
0.001,7316.578740355855,59.54123962908737
0.001,7323.537485532608,59.54123962908737
0.001,7330.496230709361,59.73645680819912
0.001,7337.454975886114,59.73645680819912
0.001,7344.413721062867,59.83406539775501
0.001,7351.37246623962,59.93167398731089
0.001,7358.331211416373,59.93167398731089
0.001,7365.289956593126,60.12689116642264
0.001,7372.248701769879,60.12689116642264
0.001,7379.2074469466315,60.12689116642264
0.001,7386.1661921233845,60.3221083455344
0.001,7393.124937300137,60.3221083455344
0.001,7400.08368247689,60.3221083455344
0.001,7407.042427653643,60.51732552464618
0.001,7414.001172830396,60.51732552464618
0.001,7420.959918007149,60.51732552464618
0.001,7427.918663183902,60.71254270375793
0.001,7435.94836469556,60.71254270375793
0.001,7443.978066207217,60.9077598828697
0.001,7450.335678882486,60.9077598828697
0.001,7456.6932915577545,60.9077598828697
0.001,7463.050904233023,61.10297706198145
0.001,7469.408516908292,61.10297706198145
0.001,7478.196216829816,61.10297706198145
0.001,7486.98391675134,61.2981942410932
0.001,7495.771616672864,61.2981942410932
0.001,7504.559316594388,61.49341142020499
0.001,7511.698604755357,61.49341142020499
0.001,7518.837892916326,61.49341142020499
0.001,7525.977181077295,61.68862859931674
0.001,7533.1164692382645,61.68862859931674
0.001,7541.643061484529,61.88384577842851
0.001,7550.169653730794,61.88384577842851
0.001,7558.696245977059,61.88384577842851
0.001,7567.222838223324,62.07906295754026
0.001,7575.749430469589,62.07906295754026
0.001,7584.276022715854,62.27428013665201
0.001,7592.802614962119,62.27428013665201
0.001,7601.329207208384,62.4694973157638
0.001,7609.855799454649,62.4694973157638
0.001,7618.382391700914,62.664714494875554
0.001,7626.908983947179,62.664714494875554
0.001,7635.435576193444,62.664714494875554
0.001,7643.962168439709,62.85993167398732
0.001,7652.488760685974,62.85993167398732
0.001,7661.927947082473,63.05514885309907
0.001,7671.367133478972,63.05514885309907
0.001,7680.806319875472,63.25036603221082
0.001,7690.245506271971,63.25036603221082
0.001,7699.68469266847,63.445583211322614
0.001,7709.1238790649695,63.445583211322614
0.001,7718.563065461469,63.640800390434364
0.001,7728.002251857968,63.640800390434364
0.001,7737.441438254467,63.83601756954613
0.001,7746.880624650967,63.83601756954613
0.001,7756.319811047466,64.03123474865788
0.001,7765.758997443965,64.03123474865788
0.001,7775.1981838404645,64.22645192776963
0.001,7784.637370236964,64.22645192776963
0.001,7794.076556633463,64.42166910688142
0.001,7803.515743029962,64.42166910688142
0.001,7812.954929426462,64.61688628599317
0.001,7822.394115822961,64.61688628599317
0.001,7831.83330221946,64.81210346510493
0.001,7841.272488615959,64.81210346510493
0.001,7850.711675012459,65.00732064421669
0.001,7860.150861408958,65.00732064421669
0.001,7869.590047805457,65.20253782332844
0.001,7879.029234201957,65.20253782332844
0.001,7880.631950136201,65.20253782332844
0.001,7882.234666070446,65.20253782332844
0.001,7883.837382004691,65.30014641288433
0.001,7885.440097938936,65.39775500244023
0.001,7888.2535098701,65.39775500244023
0.001,7891.0669218012645,65.39775500244023
0.001,7893.880333732429,65.39775500244023
0.001,7899.254606932881,65.39775500244023
0.001,7904.628880133333,65.59297218155199
0.001,7910.003153333785,65.59297218155199
0.001,7915.377426534237,65.59297218155199
0.001,7920.751699734689,65.59297218155199
0.001,7926.125972935141,65.78818936066374
0.001,7931.500246135593,65.78818936066374
0.001,7936.8745193360455,65.78818936066374
0.001,7942.248792536498,65.9834065397755
0.001,7947.62306573695,65.9834065397755
0.001,7952.997338937402,65.9834065397755
0.001,7958.371612137854,65.9834065397755
0.001,7963.745885338306,66.17862371888725
0.001,7969.120158538758,66.17862371888725
0.001,7974.49443173921,66.17862371888725
0.001,7979.868704939662,66.37384089799905
0.001,7985.242978140114,66.37384089799905
0.001,7990.617251340566,66.37384089799905
0.001,7995.991524541018,66.37384089799905
0.001,8001.3657977414705,66.5690580771108
0.001,8006.740070941923,66.5690580771108
0.001,8012.905486960966,66.5690580771108
0.001,8019.07090298001,66.76427525622255
0.001,8025.236318999054,66.76427525622255
0.001,8031.4017350180975,66.76427525622255
0.001,8037.567151037141,66.95949243533431
0.001,8043.732567056185,66.95949243533431
0.001,8049.897983075229,66.95949243533431
0.001,8056.063399094272,67.15470961444606
0.001,8062.228815113316,67.15470961444606
0.001,8068.39423113236,67.15470961444606
0.001,8074.559647151404,67.34992679355783
0.001,8080.725063170447,67.34992679355783
0.001,8086.890479189491,67.34992679355783
0.001,8094.307846574028,67.5451439726696
0.001,8101.725213958565,67.5451439726696
0.001,8109.142581343102,67.74036115178136
0.001,8116.5599487276395,67.74036115178136
0.001,8123.977316112177,67.74036115178136
0.001,8131.394683496714,67.93557833089312
0.001,8137.507628218623,67.93557833089312
0.001,8143.620572940532,67.93557833089312
0.001,8149.733517662441,68.13079551000487
0.001,8155.84646238435,68.13079551000487
0.001,8163.101988178537,68.13079551000487
0.001,8170.357513972724,68.32601268911664
0.001,8177.61303976691,68.32601268911664
0.001,8184.868565561097,68.52122986822842
0.001,8192.124091355285,68.52122986822842
0.001,8199.379617149472,68.52122986822842
0.001,8206.63514294366,68.71644704734017
0.001,8213.890668737848,68.71644704734017
0.001,8221.146194532035,68.91166422645193
0.001,8228.401720326223,68.91166422645193
0.001,8235.65724612041,68.91166422645193
0.001,8242.912771914598,69.10688140556368
0.001,8250.168297708786,69.10688140556368
0.001,8257.423823502973,69.30209858467543
0.001,8264.679349297161,69.30209858467543
0.001,8271.934875091349,69.30209858467543
0.001,8280.256244058557,69.49731576378723
0.001,8288.577613025765,69.49731576378723
0.001,8296.898981992974,69.69253294289898
0.001,8305.220350960182,69.69253294289898
0.001,8313.54171992739,69.88775012201074
0.001,8321.863088894599,69.88775012201074
0.001,8330.184457861807,70.0829673011225
0.001,8338.505826829016,70.0829673011225
0.001,8346.827195796224,70.18057589067837
0.001,8355.148564763433,70.27818448023424
0.001,8363.469933730641,70.27818448023424
0.001,8371.79130269785,70.47340165934604
0.001,8380.112671665058,70.47340165934604
0.001,8388.434040632266,70.66861883845779
0.001,8396.755409599475,70.66861883845779
0.001,8405.076778566683,70.86383601756955
0.001,8413.398147533891,70.86383601756955
0.001,8421.7195165011,71.0590531966813
0.001,8430.040885468308,71.0590531966813
0.001,8438.362254435517,71.25427037579306
0.001,8446.683623402725,71.25427037579306
0.001,8455.004992369933,71.35187896534894
0.001,8463.326361337142,71.44948755490485
0.001,8471.64773030435,71.44948755490485
0.001,8479.969099271559,71.6447047340166
0.001,8488.290468238767,71.6447047340166
0.001,8496.611837205975,71.83992191312836
0.001,8504.933206173184,71.83992191312836
0.001,8513.254575140392,72.03513909224012
0.001,8521.5759441076,72.03513909224012
0.001,8529.897313074809,72.23035627135187
0.001,8538.218682042017,72.23035627135187
0.001,8546.540051009226,72.42557345046365
0.001,8554.861419976434,72.42557345046365
0.001,8563.182788943643,72.62079062957541
0.001,8571.504157910851,72.62079062957541
0.001,8579.82552687806,72.62079062957541
0.001,8588.146895845268,72.81600780868717
0.001,8596.468264812476,72.81600780868717
0.001,8604.789633779685,73.01122498779893
0.001,8613.111002746893,73.01122498779893
0.001,8621.432371714101,73.20644216691068
0.001,8629.75374068131,73.20644216691068
0.001,8638.075109648518,73.40165934602246
0.001,8646.396478615727,73.40165934602246
0.001,8654.717847582935,73.59687652513422
0.001,8663.039216550143,73.59687652513422
0.001,8671.360585517352,73.79209370424599
0.001,8679.68195448456,73.79209370424599
0.001,8688.003323451769,73.98731088335774
0.001,8696.324692418977,73.98731088335774
0.001,8704.646061386185,74.08491947291361
0.001,8712.967430353394,74.18252806246949
0.001,8719.679191524187,74.18252806246949
0.001,8726.39095269498,74.37774524158127
0.001,8733.102713865772,74.37774524158127
0.001,8739.814475036565,74.47535383113716
0.001,8746.526236207357,74.57296242069303
0.001,8753.23799737815,74.57296242069303
0.001,8759.949758548943,74.7681795998048
0.001,8766.661519719735,74.7681795998048
0.001,8773.373280890528,74.7681795998048
0.001,8780.08504206132,74.96339677891655
0.001,8786.796803232113,74.96339677891655
0.001,8793.508564402906,75.1586139580283
0.001,8800.220325573699,75.1586139580283
0.001,8806.932086744491,75.1586139580283
0.001,8813.643847915284,75.35383113714005
0.001,8820.355609086077,75.35383113714005
0.001,8827.06737025687,75.45143972669594
0.001,8833.779131427662,75.54904831625184
0.001,8840.490892598455,75.54904831625184
0.001,8848.0474724261,75.7442654953636
0.001,8855.604052253746,75.7442654953636
0.001,8863.160632081392,75.93948267447536
0.001,8870.717211909037,75.93948267447536
0.001,8876.788230027374,75.93948267447536
0.001,8882.85924814571,76.13469985358711
0.001,8888.930266264048,76.13469985358711
0.001,8895.001284382384,76.13469985358711
0.001,8902.791367926937,76.32991703269886
0.001,8910.58145147149,76.32991703269886
0.001,8918.371535016042,76.52513421181065
0.001,8926.161618560594,76.52513421181065
0.001,8932.49819327726,76.72035139092242
0.001,8938.834767993927,76.72035139092242
0.001,8945.171342710593,76.72035139092242
0.001,8951.50791742726,76.91556857003417
0.001,8959.157530715505,76.91556857003417
0.001,8966.807144003751,77.11078574914592
0.001,8974.456757291997,77.11078574914592
0.001,8982.106370580243,77.11078574914592
0.001,8988.425921690536,77.30600292825767
0.001,8994.745472800829,77.30600292825767
0.001,9001.065023911122,77.50122010736946
0.001,9007.384575021415,77.50122010736946
0.001,9013.704126131708,77.50122010736946
0.001,9020.023677242001,77.69643728648123
0.001,9021.23910552876,77.69643728648123
0.001,9022.45453381552,77.69643728648123
0.001,9023.66996210228,77.69643728648123
0.001,9024.88539038904,77.69643728648123
0.001,9026.493003072164,77.69643728648123
0.001,9028.10061575529,77.69643728648123
0.001,9029.708228438414,77.69643728648123
0.001,9034.080422280716,77.69643728648123
0.001,9038.452616123019,77.89165446559298
0.001,9042.824809965321,77.89165446559298
0.001,9048.55922738304,77.89165446559298
0.001,9054.29364480076,78.08687164470473
0.001,9060.02806221848,78.08687164470473
0.001,9065.7624796362,78.08687164470473
0.001,9072.515731968453,78.28208882381648
0.001,9079.268984300707,78.28208882381648
0.001,9086.02223663296,78.37969741337237
0.001,9092.775488965213,78.47730600292827
0.001,9100.585717771311,78.47730600292827
0.001,9108.39594657741,78.67252318204002
0.001,9116.206175383508,78.67252318204002
0.001,9124.016404189606,78.86774036115179
0.001,9131.826632995704,78.86774036115179
0.001,9139.636861801802,79.06295754026354
0.001,9147.4470906079,79.06295754026354
0.001,9153.66180582436,79.06295754026354
0.001,9159.87652104082,79.25817471937529
0.001,9166.09123625728,79.25817471937529
0.001,9172.30595147374,79.45339189848708
0.001,9179.811591511709,79.45339189848708
0.001,9187.317231549678,79.45339189848708
0.001,9194.822871587647,79.64860907759883
0.001,9202.328511625616,79.64860907759883
0.001,9209.834151663585,79.8438262567106
0.001,9217.339791701554,79.8438262567106
0.001,9224.845431739523,80.03904343582235
0.001,9232.351071777492,80.03904343582235
0.001,9239.85671181546,80.2342606149341
0.001,9247.36235185343,80.2342606149341
0.001,9254.867991891399,80.2342606149341
0.001,9262.373631929368,80.42947779404588
0.001,9269.879271967337,80.42947779404588
0.001,9277.384912005306,80.62469497315764
0.001,9284.890552043275,80.62469497315764
0.001,9292.396192081243,80.81991215226941
0.001,9299.901832119212,80.81991215226941
0.001,9307.407472157181,81.01512933138116
0.001,9314.91311219515,81.01512933138116
0.001,9322.41875223312,81.01512933138116
0.001,9329.924392271088,81.21034651049291
0.001,9337.430032309057,81.21034651049291
0.001,9344.935672347026,81.40556368960469
0.001,9352.441312384995,81.40556368960469
0.001,9359.946952422964,81.60078086871646
0.001,9367.452592460933,81.60078086871646
0.001,9374.958232498902,81.79599804782822
0.001,9382.463872536871,81.79599804782822
0.001,9389.96951257484,81.8936066373841
0.001,9397.47515261281,81.99121522693997
0.001,9403.67884359083,81.99121522693997
0.001,9409.88253456885,82.18643240605172
0.001,9416.08622554687,82.18643240605172
0.001,9422.28991652489,82.18643240605172
0.001,9428.493607502909,82.3816495851635
0.001,9434.697298480929,82.3816495851635
0.001,9440.900989458949,82.57686676427527
0.001,9447.104680436969,82.57686676427527
0.001,9452.404927256679,82.57686676427527
0.001,9457.705174076389,82.77208394338703
0.001,9463.0054208961,82.77208394338703
0.001,9468.30566771581,82.77208394338703
0.001,9473.60591453552,82.96730112249878
0.001,9478.90616135523,82.96730112249878
0.001,9484.20640817494,82.96730112249878
0.001,9489.50665499465,83.06490971205466
0.001,9494.80690181436,83.16251830161053
0.001,9500.10714863407,83.16251830161053
0.001,9507.159719617912,83.35773548072228
0.001,9514.212290601754,83.35773548072228
0.001,9521.264861585596,83.35773548072228
0.001,9528.317432569438,83.55295265983408
0.001,9535.37000355328,83.55295265983408
0.001,9542.422574537122,83.74816983894584
0.001,9549.475145520964,83.74816983894584
0.001,9556.527716504806,83.94338701805759
0.001,9562.227267937016,83.94338701805759
0.001,9567.926819369226,83.94338701805759
0.001,9573.626370801436,84.13860419716934
0.001,9579.325922233646,84.13860419716934
0.001,9585.025473665855,84.13860419716934
0.001,9590.725025098065,84.3338213762811
0.001,9596.424576530275,84.3338213762811
0.001,9602.124127962485,84.3338213762811
0.001,9607.823679394694,84.52903855539289
0.001,9613.523230826904,84.52903855539289
0.001,9620.044376845075,84.52903855539289
0.001,9626.565522863246,84.72425573450465
0.001,9633.086668881417,84.72425573450465
0.001,9639.607814899588,84.9194729136164
0.001,9646.128960917758,84.9194729136164
0.001,9652.65010693593,84.9194729136164
0.001,9659.1712529541,85.11469009272815
0.001,9667.200710010533,85.11469009272815
0.001,9675.230167066966,85.3099072718399
0.001,9683.259624123399,85.3099072718399
0.001,9691.289081179832,85.5051244509517
0.001,9699.318538236264,85.5051244509517
0.001,9707.347995292697,85.70034163006346
0.001,9715.37745234913,85.70034163006346
0.001,9723.406909405563,85.89555880917521
0.001,9731.436366461996,85.89555880917521
