g,t,width
0.1,941.6877534681321,100.0
0.1,942.187813617439,100.0
0.1,942.687873766746,100.0
0.1,943.1879339160529,100.0
0.1,943.6879940653598,100.0
0.1,944.2485118746359,100.0
0.1,944.8090296839121,100.0
0.1,945.3695474931882,100.0
0.1,945.9300653024643,100.0
0.1,946.4905831117404,100.0
0.1,946.9515971542083,100.0
0.1,947.0183641644181,100.0
0.1,947.0851311746279,100.0
0.1,947.1518981848377,100.0
0.1,947.2854322052573,100.0
0.1,947.4189662256769,100.0
0.1,947.5525002460964,100.0
0.1,947.9304775731885,100.0
0.1,948.3084549002805,100.0
0.1,948.6864322273725,100.0
0.1,949.0644095544645,100.0
0.1,949.6636471970226,100.0
0.1,950.2628848395806,100.0
0.1,950.8621224821386,100.0
0.1,951.4613601246966,100.0
0.1,952.0605977672546,100.0
0.1,952.6598354098127,100.0
0.1,953.2590730523707,100.0
0.1,953.8583106949287,100.0
0.1,954.4575483374867,100.0
0.1,955.0567859800448,100.0
0.1,955.5455302313158,100.0
0.1,956.0342744825867,100.0
0.1,956.5230187338577,100.0
0.1,957.0117629851287,100.0
0.1,957.5557516572266,100.0
0.1,957.9923978526465,100.0
0.1,958.4290440480664,100.0
0.1,958.8656902434864,100.0
0.1,959.3023364389063,100.0
0.1,959.7389826343262,100.0
0.1,960.1756288297462,100.0
0.1,960.6122750251661,100.0
0.1,961.1394717896156,100.0
0.1,961.6666685540652,100.0
0.1,962.1938653185147,100.0
0.1,962.7210620829642,100.0
0.1,963.2482588474137,100.0
0.1,963.7754556118632,100.0
0.1,964.3026523763127,100.0
0.1,964.8298491407622,100.0
0.1,965.3570459052117,100.0
0.1,965.8842426696613,100.0
0.1,966.4114394341108,100.0
0.1,966.9386361985603,100.0
0.1,967.4658329630098,100.0
0.1,968.0980747791868,100.0
0.1,968.7303165953639,100.0
0.1,969.3625584115409,100.0
0.1,969.994800227718,100.0
0.1,970.627042043895,100.0
0.1,971.2592838600721,100.0
0.1,971.8915256762491,100.0
0.1,972.5237674924261,100.0
0.1,973.1560093086032,100.0
0.1,973.7882511247802,100.0
0.1,974.4204929409573,100.0
0.1,975.0527347571343,100.0
0.1,975.6849765733114,100.0
0.1,976.3172183894884,100.0
0.1,976.9494602056654,100.0
0.1,977.5817020218425,100.0
0.1,978.2139438380195,100.0
0.1,978.8461856541966,100.0
0.1,979.4784274703736,100.0
0.1,980.1106692865507,100.0
0.1,980.7429111027277,100.0
0.1,981.3751529189047,100.0
0.1,982.0073947350818,100.0
0.1,982.6396365512588,100.0
0.1,983.2718783674359,100.0
0.1,983.9041201836129,100.0
0.1,984.53636199979,100.0
0.1,985.168603815967,100.0
0.1,985.800845632144,100.0
0.1,986.4330874483211,100.0
0.1,987.0653292644981,100.0
0.1,987.6975710806752,100.0
0.1,988.3298128968522,100.0
0.1,988.9620547130293,100.0
0.1,989.5942965292063,100.0
0.1,990.2265383453833,100.0
0.1,990.8587801615604,100.0
0.1,991.4910219777374,100.0
0.1,992.1232637939145,100.0
0.1,992.7555056100915,100.0
0.1,993.3877474262686,100.0
0.1,994.0199892424456,100.0
0.1,994.6522310586226,100.0
0.1,995.2844728747997,100.0
0.1,995.9167146909767,100.0
0.1,996.5489565071538,100.0
0.1,997.1811983233308,100.0
0.1,997.8134401395079,100.0
0.1,998.4456819556849,100.0
0.1,999.077923771862,100.0
0.1,999.710165588039,100.0
0.1,1000.342407404216,100.0
0.1,1000.9746492203931,100.0
0.1,1001.6068910365701,100.0
0.1,1002.2391328527472,100.0
0.1,1002.8713746689242,100.0
0.1,1003.5036164851012,100.0
0.1,1004.1358583012783,100.0
0.1,1004.7681001174553,100.0
0.1,1005.4003419336324,100.0
0.1,1006.0325837498094,100.0
0.1,1006.6648255659865,100.0
0.1,1007.2970673821635,100.0
0.1,1007.9293091983405,100.0
0.1,1008.5615510145176,100.0
0.1,1009.1937928306946,100.0
0.1,1009.8260346468717,100.0
0.1,1010.4582764630487,100.0
0.1,1011.0905182792258,100.0
0.1,1011.7227600954028,100.0
0.1,1012.3550019115798,100.0
0.1,1012.9872437277569,100.0
0.1,1013.6194855439339,100.0
0.1,1014.251727360111,100.0
0.1,1014.883969176288,100.0
0.1,1015.5162109924651,100.0
0.1,1016.1484528086421,100.0
0.1,1016.7806946248191,100.0
0.1,1017.4129364409962,100.0
0.1,1018.0451782571732,100.0
0.1,1018.6774200733503,100.0
0.1,1019.3096618895273,100.0
0.1,1019.9419037057044,100.0
0.1,1020.5741455218814,100.0
0.1,1021.2063873380584,100.0
0.1,1021.8386291542355,100.0
0.1,1022.4708709704125,100.0
0.1,1023.1031127865896,100.0
0.1,1023.7353546027666,100.0
0.1,1024.3675964189438,100.0
0.1,1024.999838235121,100.0
0.1,1025.632080051298,100.0
0.1,1026.2643218674752,100.0
0.1,1026.8965636836524,100.0
0.1,1027.5288054998296,100.0
0.1,1028.1610473160067,100.0
0.1,1028.7932891321839,100.0
0.1,1029.425530948361,100.0
0.1,1030.0577727645382,100.0
0.1,1030.6900145807153,100.0
0.1,1031.3222563968925,100.0
0.1,1031.9544982130697,100.0
0.1,1032.5867400292468,100.0
0.1,1033.218981845424,100.0
0.1,1033.8512236616011,100.0
0.1,1034.4834654777783,100.0
0.1,1035.1157072939554,100.0
0.1,1035.7479491101326,100.0
0.1,1036.3801909263098,100.0
0.1,1037.012432742487,100.0
0.1,1037.644674558664,100.0
0.1,1038.2769163748412,100.0
0.1,1038.9091581910184,100.0
0.1,1039.5414000071955,100.0
0.1,1040.1736418233727,100.0
0.1,1040.8058836395498,100.0
0.1,1041.438125455727,100.0
0.1,1042.0703672719042,100.0
0.1,1042.7026090880813,100.0
0.1,1043.3348509042585,100.0
0.1,1043.9670927204356,100.0
0.1,1044.5993345366128,100.0
0.1,1045.23157635279,100.0
0.1,1045.863818168967,100.0
0.1,1046.4960599851443,100.0
0.1,1047.1283018013214,100.0
0.1,1047.7605436174986,100.0
0.1,1048.3927854336757,100.0
0.1,1049.0250272498529,100.0
0.1,1049.65726906603,100.0
0.1,1050.2895108822072,100.0
0.1,1050.9217526983844,100.0
0.1,1051.5539945145615,100.0
0.1,1052.1862363307387,100.0
0.1,1052.8184781469158,100.0
0.1,1053.450719963093,100.0
0.1,1054.0829617792701,100.0
0.1,1054.5990822288943,100.0
0.1,1055.1152026785185,100.0
0.1,1055.6313231281426,100.0
0.1,1056.1474435777668,100.0
0.1,1056.6399144122254,100.0
0.1,1057.132385246684,100.0
0.1,1057.6248560811425,100.0
0.1,1058.117326915601,100.0
0.1,1058.6097977500597,100.0
0.1,1059.1022685845182,100.0
0.1,1059.1751646238602,100.0
0.1,1059.1885658963326,100.0
0.1,1059.2019671688051,100.0
0.1,1059.2287697137501,100.0
0.1,1059.255572258695,100.0
0.1,1059.3832032098815,100.0
0.1,1059.5108341610678,100.0
0.1,1059.6384651122542,100.0
0.1,1060.055229248028,100.0
0.1,1060.4719933838016,100.0
0.1,1060.8887575195754,100.0
0.1,1061.396770315256,100.0
0.1,1061.9047831109365,100.0
0.1,1062.412795906617,100.0
0.1,1062.9208087022976,100.0
0.1,1063.5223123851904,100.0
0.1,1064.1238160680832,100.0
0.1,1064.725319750976,100.0
0.1,1065.3268234338689,100.0
0.1,1065.9283271167617,100.0
0.1,1066.5298307996545,100.0
0.1,1067.1313344825473,100.0
0.1,1067.7328381654402,100.0
0.1,1068.334341848333,100.0
0.1,1068.9358455312258,100.0
0.1,1069.5373492141186,100.0
0.1,1070.1388528970115,100.0
0.1,1070.7403565799043,100.0
0.1,1071.3418602627971,100.0
0.1,1071.94336394569,100.0
0.1,1072.5448676285828,100.0
0.1,1073.1463713114756,100.0
0.1,1073.7478749943684,100.0
0.1,1074.3493786772613,100.0
0.1,1074.950882360154,100.0
0.1,1075.552386043047,100.0
0.1,1076.1538897259397,100.0
0.1,1076.652900033446,100.0
0.1,1077.0598929832709,100.0
0.1,1077.4668859330957,100.0
0.1,1077.8738788829205,100.0
0.1,1078.2808718327453,100.0
0.1,1078.919590606196,100.0
0.1,1079.5583093796465,100.0
0.1,1080.197028153097,100.0
0.1,1080.8357469265477,100.0
0.1,1081.4744656999983,100.0
0.1,1082.1131844734489,100.0
0.1,1082.7519032468995,100.0
0.1,1083.39062202035,100.0
0.1,1084.0293407938007,100.0
0.1,1084.6680595672512,100.0
0.1,1085.3067783407018,100.0
0.1,1085.9454971141524,100.0
0.1,1086.584215887603,100.0
0.1,1087.2229346610536,100.0
0.1,1087.8616534345042,100.0
0.1,1088.5003722079548,100.0
0.1,1089.1390909814054,100.0
0.1,1089.777809754856,100.0
0.1,1090.4165285283066,100.0
0.1,1091.0552473017572,100.0
0.1,1091.6939660752078,100.0
0.1,1092.3326848486583,100.0
0.1,1092.971403622109,100.0
0.1,1093.6101223955595,100.0
0.1,1094.2488411690101,100.0
0.1,1094.8875599424607,100.0
0.1,1095.5262787159113,100.0
0.1,1096.164997489362,100.0
0.1,1096.8037162628125,100.0
0.1,1097.442435036263,100.0
0.1,1098.0811538097137,100.0
0.1,1098.7198725831643,100.0
0.1,1099.3585913566149,100.0
0.1,1099.9973101300654,100.0
0.1,1100.636028903516,100.0
0.1,1101.1505904957587,100.0
0.1,1101.6651520880014,100.0
0.1,1102.179713680244,100.0
0.1,1102.6942752724867,100.0
0.1,1103.272651400089,100.0
0.1,1103.8510275276913,100.0
0.1,1104.4294036552935,100.0
0.1,1105.0077797828958,100.0
0.1,1105.586155910498,100.0
0.1,1106.1645320381003,100.0
0.1,1106.7429081657026,100.0
0.1,1107.3212842933049,100.0
0.1,1107.8996604209071,100.0
0.1,1108.4780365485094,100.0
0.1,1109.0564126761117,100.0
0.1,1109.634788803714,100.0
0.1,1110.2131649313162,100.0
0.1,1110.8677351781914,100.0
0.1,1111.5223054250666,100.0
0.1,1112.1768756719418,100.0
0.1,1112.831445918817,100.0
0.1,1113.4860161656923,100.0
0.1,1114.1405864125675,100.0
0.1,1114.7951566594427,100.0
0.1,1115.449726906318,100.0
0.1,1116.104297153193,100.0
0.1,1116.7588674000683,100.0
0.1,1117.4134376469435,100.0
0.1,1118.0680078938187,100.0
0.1,1118.722578140694,100.0
0.1,1119.3771483875692,100.0
0.1,1120.0317186344444,100.0
0.1,1120.6862888813196,100.0
0.1,1121.3408591281948,100.0
0.1,1121.8702358008875,100.0
0.1,1122.3996124735802,100.0
0.1,1122.928989146273,100.0
0.1,1123.4583658189656,100.0
0.1,1124.0487410352428,100.0
0.1,1124.63911625152,100.0
0.1,1125.229491467797,100.0
0.1,1125.8198666840742,100.0
0.1,1126.4102419003514,100.0
0.1,1127.0006171166285,100.0
0.1,1127.5909923329057,100.0
0.1,1128.2421079896556,100.0
0.1,1128.8932236464054,100.0
0.1,1129.5443393031553,100.0
0.1,1130.1954549599052,100.0
0.1,1130.846570616655,100.0
0.1,1131.497686273405,100.0
0.1,1132.1488019301548,100.0
0.1,1132.7999175869047,100.0
0.1,1133.4510332436546,100.0
0.1,1134.1021489004045,100.0
0.1,1134.7532645571544,100.0
0.1,1135.4043802139042,100.0
0.1,1135.9186660129133,100.0
0.1,1136.4329518119223,100.0
0.1,1136.9472376109313,100.0
0.1,1137.4615234099404,100.0
0.1,1138.0313556144959,100.0
0.1,1138.6011878190513,100.0
0.1,1139.1710200236068,100.0
0.1,1139.7408522281623,100.0
0.1,1140.3106844327178,100.0
0.1,1140.8805166372733,100.0
0.1,1141.4503488418288,100.0
0.1,1142.1213100909079,100.0
0.1,1142.7922713399869,100.0
0.1,1143.463232589066,100.0
0.1,1144.134193838145,100.0
0.1,1144.805155087224,100.0
0.1,1145.476116336303,100.0
0.1,1146.147077585382,100.0
0.1,1146.818038834461,100.0
0.1,1147.48900008354,100.0
0.1,1148.159961332619,100.0
0.1,1148.8309225816981,100.0
0.1,1149.5018838307772,100.0
0.1,1150.1728450798562,100.0
0.1,1150.8438063289352,100.0
0.1,1151.4026918163286,100.0
0.1,1151.961577303722,100.0
0.1,1152.5204627911153,100.0
0.1,1153.0793482785086,100.0
0.1,1153.7284640653597,100.0
0.1,1154.2441911149801,100.0
0.1,1154.7599181646005,100.0
0.1,1155.275645214221,100.0
0.1,1155.7913722638414,100.0
0.1,1156.3070993134618,100.0
0.1,1156.8228263630822,100.0
0.1,1157.3385534127026,100.0
0.1,1157.9850214536696,100.0
0.1,1158.6314894946365,100.0
0.1,1159.2779575356035,100.0
0.1,1159.9244255765705,100.0
0.1,1160.4477715680682,100.0
0.1,1160.971117559566,100.0
0.1,1161.3629866946874,100.0
0.1,1161.7548558298088,100.0
0.1,1162.0362523946096,100.0
0.1,1162.3176489594105,100.0
0.1,1162.524008720016,100.0
0.1,1162.7303684806213,100.0
0.1,1162.9367282412268,100.0
0.1,1162.963183218482,100.0
0.1,1162.9896381957374,100.0
0.1,1163.0160931729927,100.0
0.1,1163.0690031275033,100.0
0.1,1163.1219130820139,100.0
0.1,1163.1748230365245,100.0
0.1,1163.2562746970157,100.0
0.1,1163.3377263575069,100.0
0.1,1163.419178017998,100.0
0.1,1163.4711946377229,100.0
0.1,1163.5232112574477,100.0
0.1,1163.559329127702,100.0
0.1,1163.5954469979565,100.0
0.1,1163.621390228112,100.0
0.1,1163.6473334582674,100.0
0.1,1163.667461581437,100.0
0.1,1163.6875897046066,100.0
0.1,1163.7077178277762,100.0
0.1,1163.7221855618138,100.0
0.1,1163.7250791086215,100.0
0.1,1163.727972655429,100.0
0.1,1163.7308662022367,100.0
0.1,1163.7366532958517,100.0
0.1,1163.7424403894668,100.0
0.1,1163.7482274830818,100.0
0.1,1163.759870457387,100.0
0.1,1163.7715134316923,100.0
0.1,1163.7831564059975,100.0
0.1,1163.7947993803027,100.0
0.1,1163.8088818098608,100.0
0.1,1163.822964239419,100.0
0.1,1163.837046668977,100.0
0.1,1163.855781602398,100.0
0.1,1163.874516535819,100.0
0.1,1163.89325146924,100.0
0.1,1163.9119864026611,100.0
0.1,1163.9346193254219,100.0
0.1,1163.9572522481826,100.0
0.1,1163.9798851709434,100.0
0.1,1164.0117807234246,100.0
0.1,1164.043676275906,100.0
0.1,1164.0755718283872,100.0
0.1,1164.123503969207,100.0
0.1,1164.1714361100267,100.0
0.1,1164.2193682508464,100.0
0.1,1164.2673003916661,100.0
0.1,1164.3422232054538,100.0
0.1,1164.4171460192415,100.0
0.1,1164.4920688330292,100.0
0.1,1164.6328073841462,100.0
0.1,1164.7735459352632,100.0
0.1,1164.9142844863802,100.0
0.1,1165.0550230374972,100.0
0.1,1165.3092097816234,100.0
0.1,1165.5633965257496,100.0
0.1,1165.8175832698757,100.0
0.1,1166.3270223237723,100.0
0.1,1166.836461377669,100.0
0.1,1167.3459004315655,100.0
0.1,1167.855339485462,100.0
0.1,1168.554442010287,100.0
0.1,1169.2535445351118,100.0
0.1,1169.9526470599367,100.0
0.1,1170.5290772076064,100.0
0.1,1170.9688352431103,100.0
0.1,1171.311335304942,100.0
0.1,1171.5368458806367,100.0
0.1,1171.7107125741643,100.0
0.1,1171.8845792676918,100.0
0.1,1172.0584459612194,100.0
0.1,1172.0787814946948,100.0
0.1,1172.0991170281702,100.0
0.1,1172.1194525616456,100.0
0.1,1172.1601236285965,100.0
0.1,1172.2007946955473,100.0
0.1,1172.2606920302273,100.0
0.1,1172.3049676348842,100.0
0.1,1172.349243239541,100.0
0.1,1172.4213905990816,100.0
0.1,1172.4935379586223,100.0
0.1,1172.5656853181629,100.0
0.1,1172.668463840175,100.0
0.1,1172.7712423621872,100.0
0.1,1172.8740208841994,100.0
0.1,1172.9767994062115,100.0
0.1,1173.0795779282237,100.0
0.1,1173.1823564502358,100.0
0.1,1173.285134972248,100.0
0.1,1173.3879134942601,100.0
0.1,1173.4906920162723,100.0
0.1,1173.7193920928098,100.0
0.1,1173.9480921693473,100.0
0.1,1174.1767922458848,100.0
0.1,1174.5677312607177,100.0
0.1,1174.9586702755505,100.0
0.1,1175.3496092903833,100.0
0.1,1175.7405483052162,100.0
0.1,1176.3396297347228,100.0
0.1,1176.9387111642295,100.0
0.1,1177.5377925937362,100.0
0.1,1177.6482553761857,100.0
0.1,1177.7587181586352,100.0
0.1,1177.8691809410848,100.0
0.1,1178.0901065059838,100.0
0.1,1178.311032070883,100.0
0.1,1178.531957635782,100.0
0.1,1178.9165173715949,100.0
0.1,1179.3010771074078,100.0
0.1,1179.3779890545704,100.0
0.1,1179.454901001733,100.0
0.1,1179.5318129488958,100.0
0.1,1179.685636843221,100.0
0.1,1179.839460737546,100.0
0.1,1180.0518588799007,100.0
0.1,1180.224534425992,100.0
0.1,1180.3972099720834,100.0
0.1,1180.742561064266,100.0
0.1,1181.0879121564487,100.0
0.1,1181.4332632486314,100.0
0.1,1181.9070093675045,100.0
0.1,1182.3807554863777,100.0
0.1,1182.8545016052508,100.0
0.1,1183.4478911048996,100.0
0.1,1184.0412806045483,100.0
0.1,1184.634670104197,100.0
0.1,1185.2280596038458,100.0
0.1,1186.068058645071,100.0
0.1,1186.9080576862962,100.0
0.1,1187.7480567275213,100.0
0.1,1188.5880557687465,100.0
0.1,1189.4280548099716,100.0
0.1,1190.2680538511968,100.0
0.1,1191.108052892422,100.0
0.1,1192.166824015552,100.0
0.1,1192.3401870245016,100.0
0.1,1192.513550033451,100.0
0.1,1192.6869130424006,100.0
0.1,1193.0336390602997,100.0
0.1,1193.3803650781988,100.0
0.1,1194.2981131922286,100.0
0.1,1195.2158613062584,100.0
0.1,1196.6935862731987,100.0
0.1,1198.171311240139,100.0
0.1,1199.6490362070792,100.0
0.1,1201.9271881857194,100.0
0.1,1204.2053401643595,100.0
0.1,1206.4834921429997,100.0
0.1,1208.7616441216398,100.0
0.1,1211.6645577740476,100.0
0.1,1214.5674714264553,100.0
0.1,1217.470385078863,100.0
0.1,1220.3732987312708,100.0
0.1,1220.8043188914198,100.0
0.1,1221.2353390515689,100.0
0.1,1221.666359211718,100.0
0.1,1222.5283995320162,100.0
0.1,1223.3904398523146,100.0
0.1,1226.6271445290508,100.0
0.1,1229.8638492057871,100.0
0.1,1235.3147919151127,100.0
0.1,1240.7657346244382,100.0
0.1,1246.2166773337638,100.0
0.1,1256.6434170192006,100.0
0.1,1267.0701567046374,100.0
0.1,1277.4968963900742,100.0
0.1,1287.923636075511,100.0
0.1,1315.0728971999674,100.0
0.1,1342.2221583244238,100.0
0.1,1369.3714194488803,100.0
0.1,1508.6740859473362,100.0
0.1,1647.976752445792,100.0
0.1,2500.0,100.0
0.5,0.0,1.952171791117621
0.5,0.0008044084052927557,1.952171791117621
0.5,0.0010055105066159445,1.952171791117621
0.5,0.0010180793879486438,1.952171791117621
0.5,0.001030648269281343,1.952171791117621
0.5,0.0010337066734205735,1.952171791117621
0.5,0.001036765077559804,1.952171791117621
0.5,0.0010398234816990347,1.952171791117621
0.5,0.0010428818858382652,1.952171791117621
0.5,0.0010459402899774958,1.952171791117621
0.5,0.0010489986941167263,1.952171791117621
0.5,0.0010520570982559569,1.952171791117621
0.5,0.0010551155023951874,1.952171791117621
0.5,0.001058173906534418,1.952171791117621
0.5,0.0010612323106736485,1.952171791117621
0.5,0.001064290714812879,1.952171791117621
0.5,0.0010673491189521097,1.952171791117621
0.5,0.0010704075230913402,1.952171791117621
0.5,0.0010734659272305708,1.952171791117621
0.5,0.0010765243313698013,1.952171791117621
0.5,0.0010795827355090319,1.952171791117621
0.5,0.0010826411396482624,1.952171791117621
0.5,0.0010887579479267238,1.952171791117621
0.5,0.001094874756205185,1.952171791117621
0.5,0.0011560428389897977,1.952171791117621
0.5,0.00121721092177441,1.952171791117621
0.5,0.0018288917496205352,1.952171791117621
0.5,0.0024405725774666602,1.952171791117621
0.5,0.004090868410739648,1.952171791117621
0.5,0.005741164244012636,1.952171791117621
0.5,0.008324483132651075,1.7569546120058561
0.5,0.010907802021289513,1.7569546120058561
0.5,0.013491120909927951,1.7569546120058561
0.5,0.017730981571019336,1.7569546120058561
0.5,0.02197084223211072,1.7569546120058561
0.5,0.026210702893202105,1.5617374328940912
0.5,0.03045056355429349,1.5617374328940912
0.5,0.0352426517226676,1.5617374328940912
0.5,0.04003473989104171,1.3665202537823404
0.5,0.044826828059415826,1.3665202537823404
0.5,0.04961891622778994,1.3665202537823404
0.5,0.05498919883419608,1.1713030746705755
0.5,0.06035948144060223,1.1713030746705755
0.5,0.06572976404700837,0.9760858955588105
0.5,0.0711000466534145,0.7808687164470456
0.5,0.07647032925982064,0.5856515373352806
0.5,0.08184061186622678,0.0
0.5,0.08721089447263292,0.0
0.5,0.09258117707903905,0.0
