g,t,width
0.1,1101.8538608648264,190.3367496339678
0.1,1102.4311999442277,190.3367496339678
0.1,1103.008539023629,190.53196681307958
0.1,1103.5858781030304,190.53196681307958
0.1,1104.1632171824317,190.72718399219133
0.1,1104.740556261833,190.72718399219133
0.1,1105.3178953412344,190.72718399219133
0.1,1105.8952344206357,190.92240117130308
0.1,1106.472573500037,190.92240117130308
0.1,1107.0499125794383,190.92240117130308
0.1,1107.6272516588397,191.11761835041483
0.1,1108.204590738241,191.11761835041483
0.1,1108.7819298176423,191.11761835041483
0.1,1109.3592688970436,191.3128355295266
0.1,1109.936607976445,191.3128355295266
0.1,1110.5139470558463,191.5080527086384
0.1,1111.1726793469627,191.5080527086384
0.1,1111.831411638079,191.5080527086384
0.1,1112.4901439291955,191.70326988775014
0.1,1113.1488762203119,191.70326988775014
0.1,1113.8076085114283,191.8984870668619
0.1,1114.4663408025447,191.8984870668619
0.1,1115.125073093661,191.8984870668619
0.1,1115.7838053847775,192.09370424597364
0.1,1116.4425376758938,192.09370424597364
0.1,1117.1012699670102,192.2889214250854
0.1,1117.7600022581266,192.2889214250854
0.1,1118.418734549243,192.48413860419717
0.1,1119.0774668403594,192.48413860419717
0.1,1119.7361991314758,192.48413860419717
0.1,1120.3949314225922,192.67935578330895
0.1,1121.0536637137086,192.67935578330895
0.1,1121.712396004825,192.8745729624207
0.1,1122.3711282959414,192.8745729624207
0.1,1123.0298605870578,192.8745729624207
0.1,1123.5571747108886,193.06979014153245
0.1,1124.0844888347194,193.06979014153245
0.1,1124.6118029585502,193.06979014153245
0.1,1125.139117082381,193.2650073206442
0.1,1125.6664312062119,193.2650073206442
0.1,1126.1937453300427,193.2650073206442
0.1,1126.7210594538735,193.46022449975598
0.1,1126.7210789169524,193.46022449975598
0.1,1126.7210983800312,193.46022449975598
0.1,1126.72111784311,193.46022449975598
0.1,1126.721137306189,193.46022449975598
0.1,1126.7211567692677,193.46022449975598
0.1,1126.7211956954252,193.46022449975598
0.1,1126.7212346215827,193.46022449975598
0.1,1126.721513489538,193.46022449975598
0.1,1126.7217923574933,193.46022449975598
0.1,1126.7230043501843,193.46022449975598
0.1,1126.7242163428753,193.46022449975598
0.1,1126.727658341866,193.46022449975598
0.1,1126.7311003408565,193.46022449975598
0.1,1126.7395019903395,193.46022449975598
0.1,1126.7479036398224,193.46022449975598
0.1,1126.7726541563188,193.46022449975598
0.1,1126.7974046728152,193.46022449975598
0.1,1126.877451142609,193.46022449975598
0.1,1126.957497612403,193.46022449975598
0.1,1127.1558929871615,193.46022449975598
0.1,1127.35428836192,193.46022449975598
0.1,1127.5526837366785,193.46022449975598
0.1,1127.9789074191956,193.46022449975598
0.1,1128.4051311017126,193.65544167886776
0.1,1128.8313547842297,193.65544167886776
0.1,1129.2575784667467,193.65544167886776
0.1,1129.6838021492638,193.8506588579795
0.1,1130.1100258317808,193.8506588579795
0.1,1130.6842101739167,193.8506588579795
0.1,1131.2583945160525,193.8506588579795
0.1,1131.7334113251484,194.04587603709126
0.1,1132.2084281342443,194.04587603709126
0.1,1132.6834449433402,194.04587603709126
0.1,1133.158461752436,194.241093216203
0.1,1133.755455941024,194.241093216203
0.1,1134.3524501296117,194.241093216203
0.1,1134.9494443181995,194.4363103953148
0.1,1135.5464385067874,194.4363103953148
0.1,1136.1434326953752,194.4363103953148
0.1,1136.740426883963,194.63152757442657
0.1,1137.3374210725508,194.63152757442657
0.1,1137.9344152611386,194.82674475353832
0.1,1138.5314094497264,194.82674475353832
0.1,1139.1284036383142,194.82674475353832
0.1,1139.725397826902,195.02196193265007
0.1,1140.3223920154899,195.02196193265007
0.1,1140.9193862040777,195.02196193265007
0.1,1141.6024549102847,195.21717911176182
0.1,1142.2855236164917,195.21717911176182
0.1,1142.9685923226987,195.4123962908736
0.1,1143.6516610289057,195.4123962908736
0.1,1144.3347297351127,195.60761346998538
0.1,1145.0177984413197,195.60761346998538
0.1,1145.7008671475267,195.60761346998538
0.1,1146.3839358537336,195.80283064909713
0.1,1147.0670045599406,195.80283064909713
0.1,1147.7500732661476,195.99804782820888
0.1,1148.4331419723546,195.99804782820888
0.1,1149.1162106785616,195.99804782820888
0.1,1149.7992793847686,196.19326500732063
0.1,1150.4823480909756,196.19326500732063
0.1,1151.1654167971826,196.3884821864324
0.1,1151.8484855033896,196.3884821864324
0.1,1152.5315542095966,196.3884821864324
0.1,1153.2146229158036,196.5836993655442
0.1,1153.8976916220106,196.5836993655442
0.1,1154.5807603282176,196.77891654465594
0.1,1155.2638290344246,196.77891654465594
0.1,1155.9468977406316,196.9741337237677
0.1,1156.6299664468386,196.9741337237677
0.1,1157.3130351530456,196.9741337237677
0.1,1157.9961038592526,197.16935090287944
0.1,1158.6791725654596,197.16935090287944
0.1,1159.3622412716666,197.36456808199122
0.1,1160.0453099778736,197.36456808199122
0.1,1160.7283786840806,197.36456808199122
0.1,1161.1975639859636,197.559785261103
0.1,1161.6667492878466,197.559785261103
0.1,1161.7250176037812,197.559785261103
0.1,1161.7832859197158,197.559785261103
0.1,1161.8415542356504,197.559785261103
0.1,1161.9580908675196,197.559785261103
0.1,1162.0746274993887,197.559785261103
0.1,1162.191164131258,197.559785261103
0.1,1162.3618858193697,197.559785261103
0.1,1162.5326075074815,197.75500244021475
0.1,1162.7033291955934,197.75500244021475
0.1,1162.8740508837052,197.75500244021475
0.1,1163.0112670106976,197.75500244021475
0.1,1163.14848313769,197.75500244021475
0.1,1163.2422551358375,197.75500244021475
0.1,1163.336027133985,197.75500244021475
0.1,1163.403719325338,197.75500244021475
0.1,1163.4577220525862,197.75500244021475
0.1,1163.5117247798344,197.75500244021475
0.1,1163.5502094410258,197.75500244021475
0.1,1163.582133426452,197.75500244021475
0.1,1163.614057411878,197.75500244021475
0.1,1163.637626440493,197.75500244021475
0.1,1163.661195469108,197.75500244021475
0.1,1163.6847644977229,197.75500244021475
0.1,1163.7083335263378,197.559785261103
0.1,1163.7238251643737,197.559785261103
0.1,1163.7269234919809,197.559785261103
0.1,1163.730021819588,197.559785261103
0.1,1163.7331201471952,197.559785261103
0.1,1163.7393168024096,197.559785261103
0.1,1163.745513457624,197.559785261103
0.1,1163.7517101128383,197.559785261103
0.1,1163.7579067680526,197.559785261103
0.1,1163.7718377522342,197.559785261103
0.1,1163.7857687364158,197.559785261103
0.1,1163.7996997205973,197.36456808199122
0.1,1163.813630704779,197.36456808199122
0.1,1163.8275616889605,197.36456808199122
0.1,1163.8436704660357,197.36456808199122
0.1,1163.859779243111,197.559785261103
0.1,1163.8758880201863,197.559785261103
0.1,1163.8919967972615,197.559785261103
0.1,1163.9175906537414,197.559785261103
0.1,1163.9431845102213,197.559785261103
0.1,1163.9687783667011,197.559785261103
0.1,1163.994372223181,197.75500244021475
0.1,1164.0359574505787,197.75500244021475
0.1,1164.0775426779765,197.9502196193265
0.1,1164.1191279053742,197.9502196193265
0.1,1164.160713132772,197.9502196193265
0.1,1164.2245740134088,198.14543679843825
0.1,1164.2884348940456,198.14543679843825
0.1,1164.3522957746825,198.34065397755003
0.1,1164.4161566553194,198.34065397755003
0.1,1164.5212014598048,198.5358711566618
0.1,1164.6262462642903,198.73108833577356
0.1,1164.7312910687758,198.73108833577356
0.1,1164.8363358732613,198.9263055148853
0.1,1165.026951399348,199.12152269399706
0.1,1165.2175669254348,199.31673987310884
0.1,1165.4081824515215,199.51195705222062
0.1,1165.8858470681803,199.90239141044412
0.1,1166.363511684839,199.90239141044412
0.1,1166.8411763014979,199.90239141044412
0.1,1167.3188409181566,199.90239141044412
0.1,1167.8927801481273,199.90239141044412
0.1,1167.9959046684771,199.90239141044412
0.1,1168.099029188827,199.90239141044412
0.1,1168.2021537091769,199.90239141044412
0.1,1168.4084027498766,199.90239141044412
0.1,1168.6146517905763,199.90239141044412
0.1,1168.9546741005981,199.90239141044412
0.1,1169.29469641062,199.90239141044412
0.1,1169.6347187206418,199.90239141044412
0.1,1170.1415327825566,199.90239141044412
0.1,1170.5421529242572,199.90239141044412
0.1,1170.853153182195,199.90239141044412
0.1,1171.108822790207,199.90239141044412
0.1,1171.3033391363672,199.90239141044412
0.1,1171.4978554825275,199.90239141044412
0.1,1171.6235564575175,199.90239141044412
0.1,1171.7492574325074,199.90239141044412
0.1,1171.8457360450775,199.90239141044412
0.1,1171.9422146576476,199.90239141044412
0.1,1172.0386932702177,199.90239141044412
0.1,1172.1197798155556,199.90239141044412
0.1,1172.1850976857206,199.90239141044412
0.1,1172.2504155558856,199.90239141044412
0.1,1172.3157334260507,199.90239141044412
0.1,1172.403956387911,199.90239141044412
0.1,1172.4921793497713,199.90239141044412
0.1,1172.5804023116316,199.90239141044412
0.1,1172.6891738578543,199.90239141044412
0.1,1172.797945404077,199.90239141044412
0.1,1172.9067169502996,199.90239141044412
0.1,1173.0513607393111,199.90239141044412
0.1,1173.1960045283226,199.90239141044412
0.1,1173.3406483173342,199.90239141044412
0.1,1173.5427546858095,199.90239141044412
0.1,1173.744861054285,199.90239141044412
0.1,1173.9469674227603,199.90239141044412
0.1,1174.1490737912357,199.90239141044412
0.1,1174.4855462696712,199.90239141044412
0.1,1174.8220187481068,199.90239141044412
0.1,1175.1584912265423,199.90239141044412
0.1,1175.7791381594297,199.90239141044412
0.1,1176.3997850923172,199.90239141044412
0.1,1177.0204320252046,199.90239141044412
0.1,1177.641078958092,199.90239141044412
0.1,1178.296353383854,199.90239141044412
0.1,1178.951627809616,199.90239141044412
0.1,1179.4516183622757,199.90239141044412
0.1,1179.545152852842,199.90239141044412
0.1,1179.6386873434083,199.90239141044412
0.1,1179.7322218339746,199.90239141044412
0.1,1179.9192908151072,199.90239141044412
0.1,1180.1063597962398,199.90239141044412
0.1,1180.2934287773724,199.90239141044412
0.1,1180.6670012744733,199.90239141044412
0.1,1181.0405737715741,199.90239141044412
0.1,1181.414146268675,199.90239141044412
0.1,1181.8618569191276,199.90239141044412
0.1,1182.3095675695802,199.90239141044412
0.1,1182.7572782200327,199.90239141044412
0.1,1183.2049888704853,199.90239141044412
0.1,1183.8738021241986,199.90239141044412
0.1,1184.542615377912,199.90239141044412
0.1,1185.2114286316253,199.90239141044412
0.1,1185.8802418853386,199.90239141044412
0.1,1186.9331423055169,199.90239141044412
0.1,1187.9860427256951,199.90239141044412
0.1,1188.18621863101,199.90239141044412
0.1,1188.3863945363248,199.90239141044412
0.1,1188.5865704416397,199.90239141044412
0.1,1188.9869222522693,199.90239141044412
0.1,1189.387274062899,199.90239141044412
0.1,1189.7876258735287,199.90239141044412
0.1,1190.8597125440378,199.90239141044412
0.1,1191.931799214547,199.90239141044412
0.1,1193.0038858850562,199.90239141044412
0.1,1194.2931369801292,199.90239141044412
0.1,1195.5823880752023,199.90239141044412
0.1,1196.8716391702753,199.90239141044412
0.1,1198.1608902653484,199.90239141044412
0.1,1200.005886926518,199.90239141044412
0.1,1201.8508835876878,199.90239141044412
0.1,1203.6958802488575,199.90239141044412
0.1,1206.353823254608,199.90239141044412
0.1,1209.0117662603584,199.90239141044412
0.1,1211.6697092661088,199.90239141044412
0.1,1215.9126601984676,199.90239141044412
0.1,1220.1556111308264,199.90239141044412
0.1,1224.3985620631852,199.90239141044412
0.1,1229.862307573582,199.90239141044412
0.1,1235.3260530839789,199.90239141044412
0.1,1240.7897985943757,199.90239141044412
0.1,1246.2535441047726,199.90239141044412
0.1,1254.3319566170394,199.90239141044412
0.1,1262.4103691293062,199.90239141044412
0.1,1270.488781641573,199.90239141044412
0.1,1287.4083924575032,199.90239141044412
0.1,1304.3280032734333,199.90239141044412
0.1,1321.2476140893634,199.90239141044412
0.1,1407.6157368638037,199.90239141044412
0.1,1493.983859638244,199.90239141044412
0.1,2000.0,199.90239141044412
1.0,0.0,1.952171791117621
1.0,0.0007927509350547997,1.952171791117621
1.0,0.0009909386688184995,1.952171791117621
1.0,0.0010033254021787309,1.952171791117621
1.0,0.0010157121355389622,1.952171791117621
1.0,0.0010187693574926083,1.952171791117621
1.0,0.0010218265794462544,1.952171791117621
1.0,0.0010248838013999005,1.952171791117621
1.0,0.0010279410233535466,1.952171791117621
1.0,0.0010309982453071927,1.952171791117621
1.0,0.0010340554672608388,1.952171791117621
1.0,0.001037112689214485,1.952171791117621
1.0,0.001040169911168131,1.952171791117621
1.0,0.0010432271331217771,1.952171791117621
1.0,0.0010462843550754232,1.952171791117621
1.0,0.0010493415770290694,1.952171791117621
1.0,0.0010523987989827155,1.952171791117621
1.0,0.0010554560209363616,1.952171791117621
1.0,0.0010585132428900077,1.952171791117621
1.0,0.0010615704648436538,1.952171791117621
1.0,0.0010646276867972999,1.952171791117621
1.0,0.001067684908750946,1.952171791117621
1.0,0.0010737993526582382,1.952171791117621
1.0,0.0010799137965655304,1.952171791117621
1.0,0.0011410582356384531,1.952171791117621
1.0,0.0012022026747113758,1.952171791117621
1.0,0.0018136470654406033,1.952171791117621
1.0,0.0024250914561698305,1.952171791117621
1.0,0.004072392211064452,1.952171791117621
1.0,0.005719692965959073,1.952171791117621
1.0,0.008294726124909373,1.7569546120058561
1.0,0.010869759283859673,1.7569546120058561
1.0,0.013444792442809973,1.7569546120058561
1.0,0.01768977881237266,1.7569546120058561
1.0,0.021934765181935344,1.7569546120058561
1.0,0.02617975155149803,1.5617374328940912
1.0,0.030424737921060714,1.5617374328940912
1.0,0.03520697167332837,1.5617374328940912
1.0,0.03998920542559603,1.5617374328940912
1.0,0.04477143917786369,1.3665202537823404
1.0,0.049553672930131354,1.3665202537823404
1.0,0.05492337365463422,1.1713030746705755
1.0,0.060293074379137085,1.1713030746705755
1.0,0.06566277510363995,0.9760858955588105
1.0,0.07103247582814282,0.9760858955588105
1.0,0.07640217655264568,0.7808687164470456
1.0,0.08177187727714855,0.5856515373352806
1.0,0.08714157800165141,0.19521717911176495
1.0,0.09251127872615428,0.0
1.0,0.09329778828410062,0.0
1.0,0.09408429784204697,0.0
1.0,0.09487080739999332,0.0
1.0,0.09644382651588601,0.0
1.0,0.0980168456317787,0.0
1.0,0.10208839079724995,0.0
1.0,0.10615993596272119,0.0
1.0,0.11023148112819244,0.0
1.0,0.11713739500930598,0.0
1.0,0.1240433088904195,0.0
1.0,0.13094922277153304,0.0
1.0,0.13785513665264656,0.0
1.0,0.1465968764226065,0.0
1.0,0.15533861619256642,0.0
1.0,0.16408035596252635,0.0
1.0,0.17282209573248627,0.0
1.0,0.1830139263506113,0.0
1.0,0.19320575696873635,0.0
1.0,0.20339758758686138,0.0
1.0,0.20510670648197826,0.0
1.0,0.20681582537709514,0.0
1.0,0.20852494427221202,0.0
1.0,0.21194318206244578,0.0
1.0,0.21536141985267954,0.0
1.0,0.22547882620394621,0.0
1.0,0.2355962325552129,0.0
1.0,0.25414273124753056,0.0
1.0,0.27268922993984823,0.0
1.0,0.2912357286321659,0.0
1.0,0.3222411798991563,3.904343582235242
1.0,0.3532466311661467,3.904343582235242
1.0,0.3842520824331371,4.099560761346993
1.0,0.41525753370012747,4.099560761346993
1.0,0.4580158687113547,4.294777940458758
1.0,0.500774203722582,4.294777940458758
1.0,0.5435325387338092,4.294777940458758
1.0,0.6238687004602563,4.489995119570523
1.0,0.7042048621867034,4.489995119570523
1.0,0.7845410239131505,4.685212298682288
1.0,0.8648771856395976,4.685212298682288
1.0,0.9727993688008267,4.880429477794053
1.0,1.0807215519620559,4.880429477794053
1.0,1.188643735123285,5.075646656905803
1.0,1.2965659182845142,5.075646656905803
1.0,1.4044881014457433,5.270863836017568
1.0,1.5124102846069725,5.270863836017568
1.0,1.6203324677682016,5.466081015129333
1.0,1.7282546509294308,5.466081015129333
1.0,1.83617683409066,5.661298194241098
1.0,1.9243751110232152,5.661298194241098
1.0,2.012573387955771,5.856515373352863
1.0,2.100771664888326,5.856515373352863
1.0,2.1889699418208814,6.051732552464614
1.0,2.286318664105482,6.051732552464614
1.0,2.383667386390082,6.246949731576379
1.0,2.4642006975382196,6.246949731576379
1.0,2.544734008686357,6.442166910688144
1.0,2.6252673198344945,6.442166910688144
1.0,2.705800630982632,6.637384089799895
1.0,2.7979555055677485,6.637384089799895
1.0,2.890110380152865,6.8326012689116595
1.0,2.9640210390713944,6.8326012689116595
1.0,3.0379316979899236,7.0278184480234245
1.0,3.111842356908453,7.0278184480234245
1.0,3.185753015826982,7.223035627135189
1.0,3.259663674745511,7.223035627135189
1.0,3.3335743336640404,7.223035627135189
1.0,3.4074849925825696,7.418252806246954
1.0,3.481395651501099,7.418252806246954
1.0,3.555306310419628,7.613469985358705
1.0,3.6292169693381573,7.613469985358705
1.0,3.7031276282566865,7.80868716447047
1.0,3.7770382871752157,7.80868716447047
1.0,3.850948946093745,8.003904343582235
1.0,3.924859605012274,8.003904343582235
1.0,3.9987702639308034,8.003904343582235
1.0,4.072680922849333,8.199121522694
1.0,4.155727483665499,8.199121522694
1.0,4.238774044481666,8.394338701805765
1.0,4.299871366569855,8.394338701805765
1.0,4.360968688658044,8.589555880917516
1.0,4.422066010746233,8.589555880917516
1.0,4.4831633328344225,8.589555880917516
1.0,4.544260654922612,8.78477306002928
1.0,4.605357977010801,8.78477306002928
1.0,4.66645529909899,8.78477306002928
1.0,4.7344455471974705,8.78477306002928
1.0,4.802435795295951,8.78477306002928
1.0,4.870426043394431,8.979990239141046
1.0,4.938416291492912,8.979990239141046
1.0,5.032990111282553,8.979990239141046
1.0,5.127563931072194,8.979990239141046
1.0,5.222137750861835,8.979990239141046
1.0,5.316711570651476,8.979990239141046
1.0,5.42561232684527,8.979990239141046
1.0,5.534513083039064,9.17520741825281
1.0,5.643413839232858,9.17520741825281
1.0,5.752314595426652,9.17520741825281
1.0,5.861215351620446,9.17520741825281
1.0,5.97011610781424,9.17520741825281
1.0,6.060095140382416,9.17520741825281
1.0,6.1500741729505926,9.17520741825281
1.0,6.240053205518769,9.17520741825281
1.0,6.330032238086945,9.17520741825281
1.0,6.420011270655121,9.370424597364575
1.0,6.509990303223297,9.370424597364575
1.0,6.5999693357914735,9.370424597364575
1.0,6.616640237171305,9.370424597364575
1.0,6.633311138551137,9.370424597364575
1.0,6.649982039930968,9.370424597364575
1.0,6.683323842690632,9.370424597364575
1.0,6.716665645450295,9.370424597364575
1.0,6.775111306859956,9.565641776476326
1.0,6.833556968269617,9.565641776476326
1.0,6.892002629679278,9.565641776476326
1.0,6.985450511493516,9.565641776476326
1.0,7.078898393307754,9.760858955588091
1.0,7.172346275121992,9.760858955588091
1.0,7.26579415693623,9.760858955588091
1.0,7.359242038750468,9.760858955588091
1.0,7.452689920564706,9.956076134699856
1.0,7.557224570675961,9.956076134699856
1.0,7.661759220787217,9.956076134699856
1.0,7.766293870898473,10.151293313811621
1.0,7.870828521009728,10.151293313811621
1.0,7.975363171120984,10.151293313811621
1.0,8.079897821232239,10.346510492923386
1.0,8.184432471343493,10.346510492923386
1.0,8.288967121454748,10.346510492923386
1.0,8.393501771566003,10.541727672035137
1.0,8.498036421677257,10.541727672035137
1.0,8.633529636339276,10.736944851146902
1.0,8.769022851001294,10.736944851146902
1.0,8.904516065663312,10.932162030258667
1.0,9.04000928032533,10.932162030258667
1.0,9.175502494987349,11.127379209370417
1.0,9.310995709649367,11.127379209370417
1.0,9.423298761384068,11.322596388482182
1.0,9.535601813118769,11.322596388482182
1.0,9.64790486485347,11.517813567593947
1.0,9.76020791658817,11.517813567593947
1.0,9.872510968322871,11.713030746705712
1.0,9.984814020057572,11.713030746705712
1.0,10.097117071792272,11.908247925817477
1.0,10.190405167061858,11.908247925817477
1.0,10.283693262331443,12.103465104929228
1.0,10.376981357601029,12.103465104929228
1.0,10.470269452870614,12.103465104929228
1.0,10.5635575481402,12.298682284040993
1.0,10.656845643409785,12.298682284040993
1.0,10.75013373867937,12.493899463152758
1.0,10.821784714560566,12.493899463152758
1.0,10.880255233786349,12.493899463152758
1.0,10.93872575301213,12.689116642264523
1.0,10.997196272237913,12.689116642264523
1.0,11.055666791463695,12.689116642264523
1.0,11.143716301342009,12.884333821376288
1.0,11.231765811220322,12.884333821376288
1.0,11.319815321098636,12.884333821376288
1.0,11.40786483097695,13.079551000488038
1.0,11.495914340855263,13.079551000488038
1.0,11.583963850733577,13.274768179599803
1.0,11.67201336061189,13.274768179599803
1.0,11.760062870490204,13.469985358711568
1.0,11.848112380368518,13.469985358711568
1.0,11.936161890246831,13.469985358711568
1.0,12.024211400125145,13.665202537823333
1.0,12.112260910003458,13.665202537823333
1.0,12.200310419881772,13.860419716935098
1.0,12.288359929760086,13.860419716935098
1.0,12.3764094396384,14.055636896046849
1.0,12.388552326354265,14.055636896046849
1.0,12.400695213070131,14.055636896046849
1.0,12.412838099785997,14.055636896046849
1.0,12.427028476477538,14.055636896046849
1.0,12.44121885316908,14.055636896046849
1.0,12.465175187296092,14.055636896046849
1.0,12.489131521423104,14.055636896046849
1.0,12.513087855550117,14.055636896046849
1.0,12.565226425120189,14.250854075158614
1.0,12.617364994690261,14.250854075158614
1.0,12.669503564260333,14.250854075158614
1.0,12.721642133830406,14.250854075158614
1.0,12.773780703400478,14.446071254270379
1.0,12.82591927297055,14.446071254270379
1.0,12.896059082024262,14.446071254270379
1.0,12.966198891077974,14.446071254270379
1.0,13.023928118900368,14.64128843338213
1.0,13.081657346722762,14.64128843338213
1.0,13.139386574545156,14.64128843338213
1.0,13.19711580236755,14.836505612493895
1.0,13.263606852347937,14.836505612493895
1.0,13.330097902328324,14.836505612493895
1.0,13.396588952308711,15.03172279160566
1.0,13.463080002289098,15.03172279160566
1.0,13.54267777282103,15.03172279160566
1.0,13.622275543352961,15.226939970717424
1.0,13.701873313884892,15.226939970717424
1.0,13.767077248176872,15.226939970717424
1.0,13.83228118246885,15.42215714982919
1.0,13.89748511676083,15.42215714982919
1.0,13.96268905105281,15.42215714982919
1.0,14.043435304769764,15.61737432894094
1.0,14.124181558486718,15.61737432894094
1.0,14.204927812203673,15.812591508052705
1.0,14.285674065920627,15.812591508052705
1.0,14.366420319637582,15.812591508052705
1.0,14.447166573354536,16.00780868716447
1.0,14.527912827071491,16.00780868716447
1.0,14.608659080788446,16.203025866276235
1.0,14.6894053345054,16.203025866276235
1.0,14.770151588222355,16.203025866276235
1.0,14.782180750233367,16.203025866276235
1.0,14.79420991224438,16.398243045388
1.0,14.806239074255393,16.398243045388
1.0,14.818268236266405,16.398243045388
1.0,14.839055051493798,16.398243045388
1.0,14.85984186672119,16.398243045388
1.0,14.880628681948583,16.398243045388
1.0,14.936534846689652,16.398243045388
1.0,14.99244101143072,16.59346022449975
1.0,15.04834717617179,16.59346022449975
1.0,15.11895585054508,16.59346022449975
1.0,15.189564524918369,16.788677403611516
1.0,15.260173199291659,16.788677403611516
1.0,15.330781873664948,16.788677403611516
1.0,15.416554355150303,16.98389458272328
1.0,15.502326836635659,16.98389458272328
1.0,15.588099318121014,16.98389458272328
1.0,15.673871799606369,17.179111761835046
1.0,15.759644281091724,17.179111761835046
1.0,15.845416762577079,17.37432894094681
1.0,15.857581447049823,17.37432894094681
1.0,15.869746131522566,17.37432894094681
1.0,15.88191081599531,17.37432894094681
1.0,15.894075500468054,17.37432894094681
1.0,15.910557051691159,17.37432894094681
1.0,15.927038602914264,17.37432894094681
1.0,15.943520154137369,17.37432894094681
1.0,15.998492182692559,17.56954612005856
1.0,16.053464211247746,17.56954612005856
1.0,16.108436239802934,17.56954612005856
1.0,16.16845304547005,17.56954612005856
1.0,16.228469851137163,17.764763299170326
1.0,16.288486656804277,17.764763299170326
1.0,16.348503462471392,17.764763299170326
1.0,16.432646340724684,17.95998047828209
1.0,16.516789218977976,17.95998047828209
1.0,16.60093209723127,18.155197657393856
1.0,16.68507497548456,18.155197657393856
1.0,16.769217853737853,18.155197657393856
1.0,16.853360731991145,18.35041483650562
1.0,16.937503610244438,18.35041483650562
1.0,17.02164648849773,18.54563201561737
1.0,17.105789366751022,18.54563201561737
1.0,17.189932245004314,18.54563201561737
1.0,17.274075123257607,18.740849194729137
1.0,17.3582180015109,18.740849194729137
1.0,17.44236087976419,18.9360663738409
1.0,17.526503758017483,18.9360663738409
1.0,17.610646636270776,19.131283552952652
1.0,17.694789514524068,19.131283552952652
1.0,17.77893239277736,19.131283552952652
1.0,17.863075271030652,19.326500732064417
1.0,17.947218149283945,19.326500732064417
1.0,18.031361027537237,19.521717911176182
1.0,18.11550390579053,19.521717911176182
1.0,18.19964678404382,19.521717911176182
1.0,18.283789662297114,19.716935090287947
1.0,18.367932540550406,19.716935090287947
1.0,18.452075418803698,19.912152269399712
1.0,18.53621829705699,19.912152269399712
1.0,18.620361175310283,20.107369448511463
1.0,18.704504053563575,20.107369448511463
1.0,18.788646931816867,20.107369448511463
1.0,18.87278981007016,20.302586627623228
1.0,18.95693268832345,20.302586627623228
1.0,19.041075566576744,20.497803806734993
1.0,19.125218444830036,20.497803806734993
1.0,19.20936132308333,20.497803806734993
1.0,19.29350420133662,20.693020985846758
1.0,19.377647079589913,20.693020985846758
1.0,19.461789957843205,20.888238164958523
1.0,19.545932836096497,20.888238164958523
1.0,19.63007571434979,21.083455344070273
1.0,19.714218592603082,21.083455344070273
1.0,19.798361470856374,21.083455344070273
1.0,19.882504349109666,21.27867252318204
1.0,19.96664722736296,21.27867252318204
1.0,20.05079010561625,21.473889702293803
1.0,20.134932983869543,21.473889702293803
1.0,20.219075862122835,21.66910688140557
1.0,20.303218740376128,21.66910688140557
1.0,20.38736161862942,21.66910688140557
1.0,20.471504496882712,21.864324060517333
1.0,20.555647375136004,21.864324060517333
1.0,20.639790253389297,22.059541239629084
1.0,20.72393313164259,22.059541239629084
1.0,20.80807600989588,22.059541239629084
1.0,20.82016014284199,22.25475841874085
1.0,20.832244275788096,22.25475841874085
1.0,20.844328408734203,22.25475841874085
1.0,20.85641254168031,22.25475841874085
1.0,20.87323353656362,22.25475841874085
1.0,20.890054531446932,22.25475841874085
1.0,20.906875526330243,22.25475841874085
1.0,20.96325322623056,22.25475841874085
1.0,21.019630926130876,22.25475841874085
1.0,21.076008626031193,22.449975597852614
1.0,21.146650885183398,22.449975597852614
1.0,21.217293144335603,22.449975597852614
1.0,21.287935403487808,22.64519277696438
1.0,21.358577662640013,22.64519277696438
1.0,21.44484082495024,22.840409956076144
1.0,21.53110398726047,22.840409956076144
1.0,21.617367149570697,22.840409956076144
1.0,21.703630311880925,23.035627135187895
1.0,21.789893474191153,23.035627135187895
1.0,21.87615663650138,23.23084431429966
1.0,21.888238680842793,23.23084431429966
1.0,21.900320725184205,23.23084431429966
1.0,21.912402769525617,23.23084431429966
1.0,21.92448481386703,23.23084431429966
1.0,21.940658239511656,23.23084431429966
1.0,21.956831665156283,23.23084431429966
1.0,21.97300509080091,23.23084431429966
1.0,22.027950261346184,23.426061493411424
1.0,22.08289543189146,23.426061493411424
1.0,22.137840602436732,23.426061493411424
1.0,22.19808307153833,23.426061493411424
1.0,22.25832554063993,23.621278672523175
1.0,22.31856800974153,23.621278672523175
1.0,22.37881047884313,23.621278672523175
1.0,22.46291133858211,23.81649585163494
1.0,22.54701219832109,23.81649585163494
1.0,22.631113058060073,24.011713030746705
1.0,22.715213917799055,24.011713030746705
1.0,22.799314777538036,24.011713030746705
1.0,22.883415637277018,24.20693020985847
1.0,22.967516497016,24.20693020985847
1.0,23.05161735675498,24.402147388970235
1.0,23.135718216493963,24.402147388970235
1.0,23.219819076232945,24.402147388970235
1.0,23.303919935971926,24.597364568081986
1.0,23.388020795710908,24.597364568081986
1.0,23.47212165544989,24.79258174719375
1.0,23.55622251518887,24.79258174719375
1.0,23.640323374927853,24.987798926305516
1.0,23.724424234666834,24.987798926305516
1.0,23.788458980826764,24.987798926305516
1.0,23.839017416333004,25.18301610541728
1.0,23.889575851839243,25.18301610541728
1.0,23.940134287345483,25.18301610541728
1.0,23.990692722851723,25.18301610541728
