g,t,h_max
0.01,1375.5738389244143,4.152785433773986
0.01,1377.4534765529143,4.160123652702377
0.01,1379.3331141814142,4.167533952820934
0.01,1381.2127518099142,4.175021101163145
0.01,1383.092389438414,4.18259033175574
0.01,1384.972027066914,4.190247011599989
0.01,1386.851664695414,4.1979966148552705
0.01,1388.731302323914,4.205844642040292
0.01,1390.2151877742356,4.212113339197265
0.01,1391.4315644687144,4.217301861934232
0.01,1392.6479411631933,4.222536598390587
0.01,1393.8643178576722,4.227818768502445
0.01,1395.080694552151,4.233149761458168
0.01,1396.7108447757694,4.240373113739269
0.01,1398.3409949993877,4.247689398147801
0.01,1399.971145223006,4.255100960652892
0.01,1401.6012954466244,4.262609874465589
0.01,1403.2314456702427,4.27021804616216
0.01,1404.861595893861,4.277927138600165
0.01,1406.4917461174794,4.2857384349282475
0.01,1408.0648666374277,4.293374199464577
0.01,1409.637987157376,4.3011065078350805
0.01,1411.2111076773244,4.308935611159254
0.01,1412.7842281972728,4.316861420242076
0.01,1414.3573487172212,4.3248834032376315
0.01,1415.9304692371695,4.333000508750501
0.01,1417.1855073424558,4.339543641788134
0.01,1418.4405454477421,4.346145478775811
0.01,1419.6955835530284,4.35280485337338
0.01,1420.9506216583147,4.359520309259712
0.01,1422.205659763601,4.36629008707038
0.01,1422.4015479348495,4.367351497838018
0.01,1422.597436106098,4.368414171712277
0.01,1422.7933242773465,4.369478103197136
0.01,1423.1536935474228,4.371438638995428
0.01,1423.514062817499,4.373403356420954
0.01,1423.8744320875753,4.3753722031226765
0.01,1425.1577669289634,4.382415764250324
0.01,1426.4411017703515,4.389507883991081
0.01,1427.7244366117395,4.39664551948501
0.01,1429.0077714531276,4.403825191071659
0.01,1430.2911062945157,4.4110430493823145
0.01,1431.5744411359037,4.4182949199200365
0.01,1433.3129499231227,4.428166548293991
0.01,1435.0514587103416,4.438081065875851
0.01,1436.7899674975606,4.448024618044498
0.01,1438.5284762847796,4.457983341003828
0.01,1440.2669850719985,4.4679427694652825
0.01,1442.0054938592175,4.477887617771163
0.01,1443.7440026464365,4.487801900294998
0.01,1445.4825114336554,4.4976692364248905
0.01,1446.9075385195374,4.505710795386057
0.01,1448.3325656054194,4.513700805498732
0.01,1449.7575926913014,4.52163046328157
0.01,1451.1826197771834,4.529491217671151
0.01,1452.944659464342,4.539103459707196
0.01,1454.7066991515007,4.548582800601288
0.01,1456.4687388386594,4.557915298936926
0.01,1458.230778525818,4.567088210068052
0.01,1459.9928182129768,4.57609006335268
0.01,1461.7548579001354,4.58491075791542
0.01,1463.5168975872941,4.5935415595628655
0.01,1465.2789372744528,4.601975152763439
0.01,1467.0409769616115,4.610205639078255
0.01,1468.8030166487702,4.618228469947467
0.01,1470.5650563359288,4.626040420217929
0.01,1472.3270960230875,4.633639517447289
0.01,1474.0891357102462,4.641024941287953
0.01,1475.8511753974049,4.648196943622755
0.01,1477.6132150845635,4.655156748890213
0.01,1479.3752547717222,4.661906440167377
0.01,1481.137294458881,4.6684488556467665
0.01,1482.8993341460396,4.674787497935066
0.01,1484.6613738331982,4.680926442178896
0.01,1486.423413520357,4.6868702280747545
0.01,1488.1854532075156,4.692623786474429
0.01,1489.9474928946743,4.698192362940292
0.01,1491.9771937240132,4.704384725427933
0.01,1494.0068945533521,4.710347633558635
0.01,1496.036595382691,4.716089971950901
0.01,1498.06629621203,4.721620669847297
0.01,1500.095997041369,4.726948702091896
0.01,1502.1256978707079,4.7320830074380815
0.01,1504.1553987000468,4.737032423976552
0.01,1506.1850995293858,4.741805643583072
0.01,1508.2148003587247,4.746411152259989
0.01,1510.2445011880636,4.750857201517013
0.01,1512.2742020174026,4.755151796999317
0.01,1514.3039028467415,4.759302683906996
0.01,1516.3336036760804,4.763317329162921
0.01,1518.3633045054194,4.767202914067286
0.01,1520.3930053347583,4.7709663341895725
0.01,1522.002015602375,4.773867319008636
0.01,1523.272183653106,4.776108201821815
0.01,1524.5423517038369,4.778307324587666
0.01,1525.8125197545678,4.780466136338137
0.01,1527.0826878052987,4.782586046213136
0.01,1528.8060738275597,4.785402617410961
0.01,1530.5294598498206,4.788153406648131
0.01,1532.2528458720815,4.790841593596508
0.01,1533.9762318943424,4.793470212269842
0.01,1535.6996179166033,4.79604216018115
0.01,1537.4230039388642,4.79856020705126
0.01,1539.1463899611251,4.801026998243185
0.01,1541.303765939828,4.804046555937053
0.01,1543.461141918531,4.806994387023123
0.01,1545.618517897234,4.809874885614146
0.01,1547.7758938759368,4.8126921723054545
0.01,1549.9332698546398,4.815450102835778
0.01,1552.0906458333427,4.818152273019568
0.01,1554.2480218120456,4.820802025898346
0.01,1556.4053977907486,4.823402466532397
0.01,1558.5627737694515,4.825956477572826
0.01,1560.7201497481544,4.828466730516264
0.01,1562.8775257268574,4.830935694412896
0.01,1565.0349017055603,4.833365643782166
0.01,1567.1922776842632,4.835758665218396
0.01,1569.3496536629661,4.838116665599408
0.01,1570.9859724946496,4.839882884226942
0.01,1572.622291326333,4.841630665399292
0.01,1574.2586101580164,4.843360663514118
0.01,1575.8949289896998,4.845073490667437
0.01,1577.7694121528275,4.847015236198759
0.01,1579.6438953159552,4.848935953574809
0.01,1581.518378479083,4.8508363357312945
0.01,1583.3928616422106,4.852717008338879
0.01,1585.2673448053383,4.854578540940975
0.01,1587.141827968466,4.856421453495297
0.01,1589.0163111315937,4.858246216713988
0.01,1590.8907942947214,4.860053251386014
0.01,1592.7652774578492,4.861842930998484
0.01,1594.6397606209769,4.86361558599419
0.01,1596.7734682082837,4.865613029701357
0.01,1598.9071757955905,4.867589159615608
0.01,1601.0408833828974,4.869544292598943
0.01,1603.1745909702042,4.871478698717777
0.01,1605.308298557511,4.873392609721201
0.01,1607.442006144818,4.875286223408714
0.01,1609.5757137321248,4.877159705772417
0.01,1611.7094213194316,4.879013194085867
0.01,1613.8431289067385,4.880846800610622
0.01,1615.9768364940453,4.882660616074456
0.01,1618.1105440813521,4.884454713468886
0.01,1620.244251668659,4.886229152198081
0.01,1622.3779592559658,4.887983981290556
0.01,1624.5116668432727,4.889719241224101
0.01,1626.6453744305795,4.891434965748404
0.01,1628.7790820178864,4.893131184974075
0.01,1630.9127896051932,4.894807928492875
0.01,1633.0464971925,4.896465226090062
0.01,1634.7883956504584,4.897803799343754
0.01,1636.5302941084167,4.899129445909816
0.01,1638.272192566375,4.900442179530482
0.01,1640.0140910243333,4.901742015678703
0.01,1642.3706488664488,4.903480029171014
0.01,1644.7272067085644,4.905194528983852
0.01,1647.08376455068,4.906885579466189
0.01,1648.99867314325,4.90824248248679
0.01,1650.9135817358201,4.909583983707429
0.01,1652.8284903283902,4.910910123414199
0.01,1654.7433989209603,4.912220946815738
0.01,1656.88893075314,4.9136715082412605
0.01,1659.0344625853195,4.915102985096904
0.01,1661.179994417499,4.91651546488096
0.01,1663.3255262496787,4.917909037342398
0.01,1665.4710580818582,4.919283792402174
0.01,1665.8650007798065,4.919534174621722
0.01,1666.2589434777547,4.919783926144727
0.01,1666.6528861757029,4.920033047636484
0.01,1667.046828873651,4.920281539792959
0.01,1667.6376231498766,4.920653024425372
0.01,1668.2284174261022,4.921023097660465
0.01,1668.8192117023277,4.921391761919574
0.01,1669.4100059785533,4.921759019605592
0.01,1670.774752815788,4.922602027842118
0.01,1672.1394996530225,4.92343757214673
0.01,1673.5042464902572,4.924265682358146
0.01,1674.8689933274918,4.925086389739791
0.01,1677.169823259591,4.9264533532300305
0.01,1679.4706531916904,4.92779952825163
0.01,1681.7714831237897,4.929125077058174
0.01,1684.072313055889,4.93043016645178
0.01,1686.3731429879883,4.931714969193899
0.01,1688.6739729200876,4.932979663940339
0.01,1690.974802852187,4.934224434403748
0.01,1693.2756327842862,4.935449468718623
0.01,1695.5764627163855,4.936654958879917
0.01,1697.8772926484849,4.937841100015575
0.01,1700.1781225805842,4.939008089885313
0.01,1702.4789525126835,4.940156128936121
0.01,1704.7797824447828,4.941285420579155
0.01,1707.080612376882,4.942396223033664
0.01,1709.3814423089814,4.943504435027874
0.01,1711.6822722410807,4.944615504939294
0.01,1713.98310217318,4.9457239380946705
0.01,1716.2839321052793,4.946826376709685
0.01,1718.5847620373786,4.9479210490573955
0.01,1720.885591969478,4.9490062189360975
0.01,1723.1864219015772,4.950080882366113
0.01,1725.4872518336765,4.951144204222087
0.01,1727.7880817657758,4.952195446392818
0.01,1730.0889116978751,4.953234312577415
0.01,1732.3897416299744,4.954260459646518
0.01,1734.6905715620737,4.95527350005287
0.01,1736.991401494173,4.9562730012883
0.01,1739.2922314262723,4.9572588308298045
0.01,1741.5930613583716,4.95823133026188
0.01,1743.893891290471,4.959189792113748
0.01,1746.1947212225703,4.960134573348643
0.01,1748.8219630960782,4.9611966746761125
0.01,1751.4492049695862,4.9622404697923805
0.01,1754.0764468430941,4.963266874936819
0.01,1756.703688716602,4.964274986904544
0.01,1759.33093059011,4.965265540299207
0.01,1761.958172463618,4.966238912510658
0.01,1764.585414337126,4.967194662491498
0.01,1767.212656210634,4.968133049374226
0.01,1769.8398980841419,4.969054326427325
0.01,1772.4671399576498,4.969958936199295
0.01,1775.0943818311578,4.9708472424779595
0.01,1777.7216237046657,4.971719094990241
0.01,1780.3488655781737,4.972574749683985
0.01,1782.9761074516816,4.9734144585198
0.01,1785.6033493251896,4.974238468178393
0.01,1788.2305911986975,4.975047019440858
0.01,1790.8578330722055,4.975840348507025
0.01,1793.4850749457134,4.97661869067526
0.01,1796.1123168192214,4.977382281882878
0.01,1798.7395586927294,4.97813135672925
0.01,1801.3668005662373,4.978866148134129
0.01,1803.9940424397453,4.979586882754659
0.01,1806.6212843132532,4.9802943410049805
0.01,1809.2485261867612,4.980988325967576
0.01,1811.8757680602691,4.981669003609998
0.01,1814.503009933777,4.9823365859264745
0.01,1817.130251807285,4.982991280851038
0.01,1819.757493680793,4.983633292239449
0.01,1822.384735554301,4.98426281984433
0.01,1825.011977427809,4.984880152010092
0.01,1827.6392193013169,4.985486469983952
0.01,1830.2664611748248,4.986080967519885
0.01,1832.8937030483328,4.986663828427186
0.01,1835.5209449218407,4.987235232495189
0.01,1838.1481867953487,4.987795355506181
0.01,1840.7754286688566,4.988345106433927
0.01,1843.4026705423646,4.988884727516716
0.01,1846.0299124158726,4.989413660097358
0.01,1848.6571542893805,4.989932064985489
0.01,1850.753933435526,4.99033830838353
0.01,1852.8507125816716,4.990739380732271
0.01,1854.9474917278171,4.991133162638983
0.01,1857.0442708739627,4.991521554305615
0.01,1859.4208520988623,4.991954545499582
0.01,1861.7974333237619,4.992379203726424
0.01,1864.1740145486615,4.992796970324036
0.01,1866.550595773561,4.993207926140715
0.01,1868.9271769984607,4.993610951209819
0.01,1871.3037582233603,4.994007032657242
0.01,1873.68033944826,4.994397032973286
0.01,1874.1192345810205,4.9944680728134285
0.01,1874.558129713781,4.994538755179734
0.01,1874.9970248465415,4.994609081331328
0.01,1875.435919979302,4.994679523437347
0.01,1876.0783396232046,4.994782804463307
0.01,1876.720759267107,4.994885319265168
0.01,1877.3631789110095,4.994987073597238
0.01,1878.005598554912,4.995088073327126
0.01,1879.4449584716854,4.995313208784624
0.01,1880.8843183884587,4.995536396172957
0.01,1882.323678305232,4.995755846558343
0.01,1883.7630382220054,4.995974929948088
0.01,1886.225152556595,4.996341952470098
0.01,1888.6872668911847,4.996703502925974
0.01,1891.1493812257743,4.997058380538886
0.01,1893.611495560364,4.997405963560914
0.01,1896.0736098949535,4.997748112529036
0.01,1898.5357242295431,4.998084223547883
0.01,1900.9978385641327,4.998413318051132
0.01,1903.4599528987223,4.998737199729965
0.01,1905.922067233312,4.999055503758219
0.01,1908.3841815679016,4.99936708620832
0.01,1910.8462959024912,4.999673846902588
0.01,1913.3084102370808,4.99997528332905
0.01,1915.7705245716704,5.0
0.01,1918.23263890626,5.0
0.01,1920.6947532408496,5.0
0.01,1923.1568675754393,5.0
0.01,1925.6189819100289,5.0
0.01,1928.0810962446185,5.0
0.01,1930.543210579208,5.0
0.01,1933.0053249137977,5.0
0.01,1935.4674392483873,5.0
0.01,1937.929553582977,5.0
0.01,1940.3916679175666,5.0
0.01,1942.8537822521562,5.0
0.01,1945.3158965867458,5.0
0.01,1947.7780109213354,5.0
0.01,1950.240125255925,5.0
0.01,1952.7022395905146,5.0
0.01,1955.1643539251043,5.0
0.01,1957.6264682596939,5.0
0.01,1960.0885825942835,5.0
0.01,1962.8250627318625,5.0
0.01,1965.5615428694416,5.0
0.01,1968.2980230070207,5.0
0.01,1971.0345031445997,5.0
0.01,1973.7709832821788,5.0
0.01,1976.5074634197579,5.0
0.01,1979.243943557337,5.0
0.01,1981.980423694916,5.0
0.01,1984.716903832495,5.0
0.01,1987.4533839700741,5.0
0.01,1990.1898641076532,5.0
0.01,1992.9263442452323,5.0
0.01,1995.6628243828113,5.0
0.01,1998.3993045203904,5.0
0.01,2000.0,5.0
0.1,0.0,1.0698216699004093
0.1,0.0008153720906218235,1.0688643475604929
0.1,0.0010192151132772794,1.068622059534286
0.1,0.0010701758689411435,1.068566733547951
0.1,0.0010727487658949769,1.0685623917159202
0.1,0.0010753216628488103,1.0685580905952923
0.1,0.0010778945598026437,1.068554096593608
0.1,0.0010804674567564771,1.0685503815442736
0.1,0.0010830403537103106,1.0685468727870036
0.1,0.001085613250664144,1.0685435074449308
0.1,0.0010881861476179774,1.0685402395841794
0.1,0.0010907590445718108,1.0685370373848035
0.1,0.0010933319415256442,1.0685338792269576
0.1,0.0010959048384794777,1.0685307505287378
0.1,0.001098477735433311,1.068527641482021
0.1,0.0011010506323871445,1.068524545495879
0.1,0.001103623529340978,1.0685214581425422
0.1,0.0011061964262948113,1.0685183764477149
0.1,0.0011091702157962503,1.0685148179652237
0.1,0.0011121440052976892,1.0685112640624606
0.1,0.001115117794799128,1.0685077117812007
0.1,0.001117776953157697,1.0685045358777847
0.1,0.0011443685367433865,1.068472765287986
0.1,0.0011709601203290759,1.0684409615512274
0.1,0.0011975517039147653,1.0684091152481974
0.1,0.0014634675397716583,1.0680861270333923
0.1,0.0017293833756285514,1.067758739002289
0.1,0.0031191054460630234,1.0659312059542996
0.1,0.004508827516497496,1.064000467359541
0.1,0.006765138148076697,1.0607549044568967
0.1,0.009021448779655898,1.0573213356495372
0.1,0.0112777594112351,1.0537647774599013
0.1,0.01522393416663579,1.047383773372717
0.1,0.01917010892203648,1.0410052193455526
0.1,0.02311628367743717,1.0347808276948398
0.1,0.02706245843283786,1.028763356968764
0.1,0.031859616743327324,1.0217314871552523
0.1,0.03665677505381679,1.015022871422253
0.1,0.04145393336430625,1.0086367398194096
0.1,0.046251091674795713,1.0025779084021182
0.1,0.05104824998528518,0.9968507036013098
0.1,0.05584540829577464,0.9914644221880603
0.1,0.0606425666062641,0.9864276442837
0.1,0.06543972491675357,0.9817457691362919
0.1,0.07023688322724303,0.9774199563408569
0.1,0.0750340415377325,0.9734463109726226
0.1,0.08037975370252473,0.9694189611670141
0.1,0.08572546586731697,0.9657963735173045
0.1,0.0910711780321092,0.9625570633238154
0.1,0.09641689019690144,0.9596772157126012
0.1,0.10176260236169368,0.9571319322287944
0.1,0.10710831452648592,0.9548962083944486
0.1,0.11245402669127816,0.9529456606852663
0.1,0.1177997388560704,0.9512567804878255
0.1,0.12314545102086263,0.9498072743137048
0.1,0.1292655894043126,0.9484128363748127
0.1,0.13538572778776256,0.9472750489334514
0.1,0.14150586617121252,0.9463670651360013
0.1,0.14834016595695423,0.94559231354697
0.1,0.15517446574269594,0.9450414552479095
0.1,0.16200876552843765,0.944762678262331
0.1,0.16884306531417936,0.946242562619438
0.1,0.17567736509992107,0.9476605642565804
0.1,0.18251166488566278,0.949020929964589
0.1,0.19382393563837533,0.9510686066091296
0.1,0.20513620639108787,0.9529062779620696
0.1,0.21644847714380042,0.9545769474687579
0.1,0.22776074789651296,0.9561112844987881
0.1,0.2458894342615733,0.9583383405144297
0.1,0.26401812062663366,0.9603447669046536
0.1,0.28214680699169403,0.962182598346682
0.1,0.3002754933567544,0.9638871545012396
0.1,0.3303881590906902,0.9664804051370662
0.1,0.360500824824626,0.9688738052309795
0.1,0.39061349055856176,0.971163716434235
0.1,0.42072615629249754,0.9732944138953084
0.1,0.469400643636935,0.9765086899803943
0.1,0.5180751309813725,0.979472881793546
0.1,0.56674961832581,0.9822251529942762
0.1,0.6154241056702474,0.9847426662164868
0.1,0.7000147637215662,0.9887098157950339
0.1,0.7846054217728851,0.9921635248010008
0.1,0.8691960798242039,0.995163628968687
0.1,0.9537867378755227,0.997775498853365
0.1,1.1052641668800312,1.0016127246917215
0.1,1.2567415958845396,1.0045314500948603
0.1,1.408219024889048,1.0066640917311471
0.1,1.5596964538935565,1.008231379079363
0.1,1.7767578152539565,1.0097759149016456
0.1,1.9938191766143565,1.0107872152018635
0.1,2.2108805379747563,1.011468111544291
0.1,2.4279418993351563,1.011939931878503
0.1,2.7580577641237864,1.012401057988162
0.1,3.0881736289124166,1.0127011873415046
0.1,3.418289493701047,1.0129191746630017
0.1,3.748405358489677,1.0130950987958838
0.1,4.197789316287202,1.0132986451680883
0.1,4.647173274084727,1.0134778598954957
0.1,5.096557231882252,1.0136474923486232
0.1,5.545941189679777,1.0138335857024423
0.1,5.995325147477302,1.0140273390409278
0.1,6.444709105274827,1.0142199582406755
0.1,6.894093063072352,1.0144162342321776
0.1,7.3434770208698765,1.0146045270247888
0.1,7.7928609786674015,1.0147837069057652
0.1,8.242244936464926,1.014978091256399
0.1,8.69162889426245,1.015186117094545
0.1,9.141012852059974,1.0154028773704518
0.1,9.590396809857499,1.0156220641694444
0.1,10.039780767655023,1.0158378586441936
0.1,10.489164725452547,1.016068821146291
0.1,10.93854868325007,1.0163137336692518
0.1,11.387932641047595,1.0165647271812488
0.1,11.837316598845119,1.0168273995027706
0.1,12.286700556642643,1.0170950277700943
0.1,12.736084514440167,1.0173644710350507
0.1,13.185468472237691,1.017641613933623
0.1,13.634852430035215,1.0179265185404225
0.1,14.084236387832739,1.0182190430912519
0.1,14.533620345630263,1.0185158841638122
0.1,14.983004303427787,1.018813533699373
0.1,15.432388261225311,1.0191118973760855
0.1,15.881772219022835,1.0194098335752533
0.1,16.33115617682036,1.019714699113703
0.1,16.780540134617887,1.0200366654060273
0.1,17.229924092415413,1.0203757869001886
0.1,17.67930805021294,1.020722102002516
0.1,18.128692008010464,1.0210682970565224
0.1,18.57807596580799,1.0214139258127626
0.1,19.027459923605516,1.0217585858902807
0.1,19.476843881403042,1.0221091550325851
0.1,19.926227839200568,1.0224770997788941
0.1,20.375611796998093,1.0228601050522401
0.1,20.82499575479562,1.023245434501795
0.1,21.274379712593145,1.0236322069517232
0.1,21.72376367039067,1.0240310969942341
0.1,22.096758034886815,1.024374011993982
0.1,22.46975239938296,1.0247231978446705
0.1,22.842746763879102,1.0250694682250172
0.1,23.215741128375246,1.0254089857421855
0.1,23.58873549287139,1.0257501719126598
0.1,23.961729857367533,1.026104883379318
0.1,24.334724221863677,1.026475429094203
0.1,24.70771858635982,1.0268552872820433
0.1,25.080712950855965,1.0272374200054262
0.1,25.45370731535211,1.0276219657906285
0.1,25.826701679848252,1.0280145460006331
0.1,26.199696044344396,1.0284173647867283
0.1,26.57269040884054,1.0288293479538981
0.1,26.945684773336684,1.029249094591611
0.1,27.318679137832827,1.0296748548507297
0.1,27.69167350232897,1.0301062999451909
0.1,28.064667866825115,1.0305438772146498
0.1,28.43766223132126,1.0309872728214928
0.1,28.810656595817402,1.031436894998447
0.1,29.183650960313546,1.0318937112067978
0.1,29.55664532480969,1.032358101724531
0.1,29.929639689305834,1.0328299386931512
0.1,30.302634053801977,1.0333080434653967
0.1,30.67562841829812,1.0337913074209282
0.1,31.048622782794265,1.0342807966652536
0.1,31.42161714729041,1.0347782362888351
0.1,31.794611511786552,1.035283543204259
0.1,32.1676058762827,1.035795035547768
0.1,32.54060024077884,1.0363117245424875
0.1,32.91359460527499,1.0368355192539231
0.1,33.28658896977113,1.03736994894918
0.1,33.659583334267275,1.0379163517030416
0.1,34.03257769876342,1.0384727467545
0.1,34.40557206325956,1.0390363698152278
0.1,34.778566427755706,1.0396057230939284
0.1,35.15156079225185,1.0401808730778377
0.1,35.524555156747994,1.0407639249945
0.1,35.89754952124414,1.041358263664097
0.1,36.2080718720382,1.0418631781672731
0.1,36.518594222832256,1.042376584926797
0.1,36.829116573626315,1.042896110247601
0.1,37.08562645235461,1.0433279999749347
0.1,37.29482205577991,1.0436817305557522
0.1,37.50401765920521,1.0440377231439628
0.1,37.71321326263051,1.0443973001742253
0.1,37.92240886605581,1.0447613664905655
0.1,38.157648510265254,1.0451760039224192
0.1,38.3928881544747,1.0455952900935495
0.1,38.62812779868414,1.0460178639612516
0.1,38.86336744289358,1.0464429442927459
0.1,39.191448665611205,1.0470408112115974
0.1,39.519529888328826,1.0476473311806673
0.1,39.84761111104645,1.0482649862065638
0.1,40.10808467492738,1.0487630486706303
0.1,40.36855823880832,1.0492667308282717
0.1,40.578666536203286,1.0496765419561964
0.1,40.62068819568228,1.0497588709940593
0.1,40.66270985516127,1.0498413624478051
0.1,40.70473151464026,1.049924031617666
0.1,40.78877483359825,1.050089911025046
0.1,40.872818152556235,1.0502564712815177
0.1,40.95686147151422,1.0504236643878198
0.1,41.162600958325726,1.0508355816933228
0.1,41.36834044513723,1.0512512403581789
0.1,41.57407993194873,1.0516707597584727
0.1,41.77981941876023,1.052094112128338
0.1,42.090673026721234,1.0527406176203098
0.1,42.401526634682234,1.0533951629169178
0.1,42.712380242643235,1.0540579319382268
0.1,43.023233850604235,1.0547293202119477
0.1,43.334087458565236,1.0554095309949052
0.1,43.644941066526236,1.0560984446376165
0.1,43.95579467448724,1.0567961091674034
0.1,44.26664828244824,1.0575034194622794
0.1,44.57750189040924,1.0582217572959145
0.1,44.88835549837024,1.0589517141517988
0.1,45.19920910633124,1.0596925546016278
0.1,45.51006271429224,1.0604432331061437
0.1,45.82091632225324,1.0612035913315763
0.1,46.13176993021424,1.0619743419626586
0.1,46.44262353817524,1.0627560775926317
0.1,46.75347714613624,1.0635485528992228
0.1,47.06433075409724,1.0643511894862812
0.1,47.37518436205824,1.065164383119548
0.1,47.68603797001924,1.0659897695578042
0.1,47.99689157798024,1.066828818038388
0.1,48.30774518594124,1.0676815203276748
0.1,48.618598793902244,1.0685468517198529
0.1,48.929452401863244,1.0694241853728772
0.1,49.240306009824245,1.0703139365957473
0.1,49.551159617785245,1.071217039882991
0.1,49.862013225746246,1.072134244836738
0.1,50.172866833707246,1.0730658950492868
0.1,50.48372044166825,1.0740121071137954
0.1,50.79457404962925,1.0749729471369274
0.1,51.10542765759025,1.0759484400935366
0.1,51.41628126555125,1.0769385508888685
0.1,51.72713487351225,1.0779432855474096
0.1,52.03798848147325,1.0789629214380905
0.1,52.34884208943425,1.0799981504897296
0.1,52.65969569739525,1.081049833135218
0.1,52.97054930535625,1.082118411547757
0.1,53.28140291331725,1.0832036689906688
0.1,53.59225652127825,1.0843053662835662
0.1,53.90311012923925,1.0854240921536376
0.1,54.21396373720025,1.0865611764430045
0.1,54.52481734516125,1.087717759001318
0.1,54.83567095312225,1.0888942575758456
0.1,55.08853561177712,1.0898660392583035
0.1,55.34140027043198,1.090851224152638
0.1,55.59426492908685,1.0918502237028573
0.1,55.84712958774171,1.0928634933203771
0.1,56.09999424639658,1.0938912832513492
0.1,56.35285890505144,1.0949336507689702
0.1,56.605723563706306,1.0959906383637372
0.1,56.85858822236117,1.0970624317219517
0.1,57.111452881016035,1.0981493580517225
0.1,57.3643175396709,1.099251824589752
0.1,57.617182198325764,1.1003702863636509
0.1,57.87004685698063,1.101505229102507
0.1,58.122911515635494,1.102657124191915
0.1,58.40453680404763,1.103960489536303
0.1,58.68616209245977,1.1052859187516308
0.1,58.967787380871904,1.1066339930776372
0.1,59.24941266928404,1.1080054170636633
0.1,59.53103795769618,1.1094009875745328
0.1,59.812663246108315,1.1108215092181795
0.1,60.09428853452045,1.112267726074315
0.1,60.37591382293259,1.113740283451368
0.1,60.657539111344725,1.1152397375952448
0.1,60.93916439975686,1.1167666860218033
0.1,61.220789688169,1.1183219873167578
0.1,61.502414976581136,1.1199068424970877
0.1,61.78404026499327,1.1215225965511546
0.1,62.06566555340541,1.1231704491464605
0.1,62.347290841817546,1.1248513965301776
0.1,62.62891613022968,1.126566452582543
0.1,62.91054141864182,1.1283168784907425
0.1,63.19216670705396,1.1301041715432074
0.1,63.473791995466094,1.1319298548929622
0.1,63.70662784821961,1.1334692570993312
0.1,63.93946370097313,1.135036664523774
0.1,64.17229955372665,1.1366330026597549
0.1,64.40513540648017,1.1382594120873974
0.1,64.66439077249584,1.1401073352492268
0.1,64.9236461385115,1.141995948001286
0.1,65.18290150452717,1.1439269707123787
0.1,65.44215687054283,1.1459020887835758
0.1,65.7014122365585,1.1479231280500817
0.1,65.96066760257416,1.1499922440472579
0.1,66.21992296858983,1.1521120008293835
0.1,66.47917833460549,1.154285308145661
0.1,66.73843370062116,1.1565152714794298
0.1,66.99768906663682,1.158805137074303
0.1,67.25694443265249,1.1611583734708768
0.1,67.51619979866815,1.1635788202684927
0.1,67.77545516468382,1.1660708030442384
0.1,68.03471053069948,1.1686391754649332
0.1,68.29396589671515,1.171289342991165
0.1,68.55322126273082,1.174027367317442
0.1,68.81247662874648,1.1768601606903755
0.1,69.07173199476215,1.1797957474468972
0.1,69.33098736077781,1.1828434318142413
0.1,69.59024272679348,1.186013989721358
0.1,69.84949809280914,1.1893199690194434
0.1,70.10875345882481,1.1927761353498492
0.1,70.36800882484047,1.1964001354707057
0.1,70.62726419085614,1.2002133366268009
0.1,70.8865195568718,1.2042418528140182
0.1,71.14577492288747,1.208518083439802
0.1,71.40503028890313,1.2130825772796612
0.1,71.61537935365459,1.2170328413997433
0.1,71.82572841840604,1.221242174799119
0.1,72.0360774831575,1.22575531332751
0.1,72.24642654790895,1.2306295059944254
0.1,72.45677561266041,1.2359397811086883
0.1,72.66712467741186,1.2417847135757079
0.1,72.87747374216332,1.2483012264625752
0.1,73.08782280691477,1.255680280466171
0.1,73.29817187166623,1.2641939678789869
0.1,73.50852093641768,1.2742509110688907
0.1,73.71887000116914,1.286516639143752
0.1,73.92921906592059,1.3020522703628392
0.1,74.13956813067205,1.3227029292126136
0.1,74.37240345480403,1.355964315146513
0.1,74.60523877893601,1.4087114001281404
0.1,74.838074103068,1.4909980203431572
0.1,74.86660992513521,1.5033397478264214
0.1,74.89514574720242,1.5160458966444676
0.1,74.92368156926963,1.5290108451078537
0.1,74.96943310228349,1.5500554872924386
0.1,75.01518463529735,1.5711062824959139
0.1,75.0609361683112,1.5917989507613592
0.1,75.1664600793801,1.6367813649889698
0.1,75.271983990449,1.676222940967077
0.1,75.3775079015179,1.7094635935754516
0.1,75.4830318125868,1.7370299698253162
0.1,75.61923342583344,1.7664113137538027
0.1,75.75543503908008,1.789660920340557
0.1,75.89163665232672,1.8108201195765912
0.1,76.02783826557337,1.8273909554996737
0.1,76.16403987882,1.8417992555407756
0.1,76.30024149206665,1.8545552721930816
0.1,76.43644310531329,1.8661863746619833
0.1,76.6457997518119,1.8816876272895335
0.1,76.8551563983105,1.8950716916083803
0.1,77.0645130448091,1.9067777962417858
0.1,77.27386969130771,1.9171594486396417
0.1,77.48322633780631,1.92646679005467
0.1,77.69258298430492,1.934912629520779
0.1,77.90193963080353,1.9426180450970707
0.1,78.11129627730213,1.9496880525641924
0.1,78.32065292380074,1.9562244398152473
0.1,78.53000957029934,1.9623060718054366
0.1,78.73936621679795,1.9680086545110342
0.1,78.76969817494188,1.9688078930011994
0.1,78.77441698367541,1.9689316406539035
0.1,78.77913579240894,1.9690553009618539
0.1,78.788573409876,1.9693020752694075
0.1,78.79801102734305,1.9695481595091366
0.1,78.83277604372488,1.970442232849093
