g,t,h_max
0.01,1160.1007999138776,2.836131775561806
0.01,1161.2149086196846,2.8525994738919325
0.01,1161.4085073794577,2.8551903167379784
0.01,1161.6021061392307,2.8577278808585236
0.01,1161.7957048990038,2.8602097703739586
0.01,1162.1829024185497,2.8650089721292438
0.01,1162.5700999380956,2.8695964299737517
0.01,1162.9572974576415,2.873985499092981
0.01,1164.2310318505167,2.8871822053708427
0.01,1165.504766243392,2.8987824606672636
0.01,1166.7785006362672,2.9091195366999267
0.01,1168.0522350291424,2.9184244832170485
0.01,1169.8465729483762,2.9300884105350278
0.01,1171.64091086761,2.940370905854637
0.01,1173.4352487868439,2.9495820774829546
0.01,1175.2295867060777,2.957910987602797
0.01,1177.0239246253116,2.9654991910318516
0.01,1178.8182625445454,2.9724944189783966
0.01,1180.6126004637792,2.978998249769935
0.01,1182.406938383013,2.985065771412121
0.01,1184.201276302247,2.990810641289495
0.01,1185.9956142214808,2.9962994689611766
0.01,1187.7899521407146,3.0015611728653466
0.01,1189.5842900599484,3.006641578994632
0.01,1191.3786279791823,3.0115772062536728
0.01,1193.1729658984161,3.016400967313769
0.01,1194.96730381765,3.021156421754843
0.01,1196.7616417368838,3.025874978669844
0.01,1198.5559796561176,3.030569608722731
0.01,1200.3503175753515,3.035262412606181
0.01,1202.1446554945853,3.0399803361673228
0.01,1203.9389934138192,3.0447399086364566
0.01,1205.733331333053,3.049550968818464
0.01,1207.5276692522868,3.0544267364297983
0.01,1209.3220071715207,3.0593885467306756
0.01,1211.1163450907545,3.0644471055393114
0.01,1212.9106830099884,3.069607569711099
0.01,1214.7050209292222,3.0748856546720273
0.01,1216.499358848456,3.0802922278538873
0.01,1218.2936967676899,3.085827252530699
0.01,1220.0880346869237,3.0915100246508227
0.01,1221.8823726061576,3.0973629875734274
0.01,1223.6767105253914,3.1033931093703147
0.01,1225.4710484446252,3.109603747023044
0.01,1227.265386363859,3.1160034142318147
0.01,1229.059724283093,3.1226033501022346
0.01,1230.8540622023268,3.1294144291925505
0.01,1232.6484001215606,3.1364553840059397
0.01,1234.4427380407944,3.1437525311992176
0.01,1236.2370759600283,3.1513260743807034
0.01,1238.0314138792621,3.1591916266027646
0.01,1239.825751798496,3.1673712522914554
0.01,1241.834291168206,3.1769323473454607
0.01,1243.842830537916,3.186960769571156
0.01,1245.851369907626,3.197511135987137
0.01,1247.8599092773359,3.208647192301707
0.01,1249.8684486470459,3.2204421165834787
0.01,1251.8769880167558,3.2329836918569352
0.01,1253.8855273864658,3.2463761451562765
0.01,1255.8940667561758,3.260749858585213
0.01,1257.9026061258858,3.2762703591061704
0.01,1259.9111454955957,3.293139564623368
0.01,1261.9196848653057,3.3115975610821886
0.01,1263.9282242350157,3.331928015484525
0.01,1265.9367636047257,3.3544573184682607
0.01,1267.9453029744357,3.3795343420752535
0.01,1269.9538423441456,3.407480648140494
0.01,1271.9623817138556,3.4384937219425002
0.01,1273.9709210835656,3.472504800093978
0.01,1275.9794604532756,3.509037171746929
0.01,1277.9879998229856,3.5471491730090134
0.01,1279.9965391926955,3.585537440041587
0.01,1282.0050785624055,3.6228760525059123
0.01,1284.0136179321155,3.658050616291861
0.01,1286.0221573018255,3.6903780997482323
0.01,1288.0306966715355,3.7196195838352257
0.01,1290.0392360412454,3.745851852589035
0.01,1292.0477754109554,3.769317980948852
0.01,1294.0563147806654,3.7903475111906055
0.01,1296.0648541503754,3.8092727257840764
0.01,1298.0733935200853,3.8263936932387805
0.01,1300.0819328897953,3.841971356801803
0.01,1302.0904722595053,3.8562378434106455
0.01,1304.0990116292153,3.8693840964224253
0.01,1306.1075509989253,3.8815714727886523
0.01,1308.1160903686352,3.892940453575522
0.01,1310.1246297383452,3.9036080993670343
0.01,1312.1331691080552,3.913673959257872
0.01,1314.1417084777652,3.923224197062874
0.01,1316.1502478474752,3.932332452579519
0.01,1318.1587872171851,3.941063523700239
0.01,1320.1673265868951,3.9494739541309567
0.01,1322.175865956605,3.9576121774720527
0.01,1324.184405326315,3.9655202504462292
0.01,1326.192944696025,3.973234632371834
0.01,1328.201484065735,3.9807875777222823
0.01,1330.210023435445,3.9882083333591196
0.01,1332.218562805155,3.9955221791710978
0.01,1334.227102174865,4.002750934487321
0.01,1336.235641544575,4.009914381607651
0.01,1338.244180914285,4.017029758578703
0.01,1340.252720283995,4.024111797395813
0.01,1342.2612596537049,4.031174087186669
0.01,1344.2697990234149,4.03822887969482
0.01,1345.9037478385958,4.043969520885368
0.01,1347.2603017445165,4.04874054741507
0.01,1348.6168556504372,4.0535192643768845
0.01,1349.9734095563579,4.058308126234689
0.01,1351.3299634622786,4.063109200077955
0.01,1352.6865173681992,4.067924511382601
0.01,1354.04307127412,4.072755988014787
0.01,1355.3996251800406,4.077605314788851
0.01,1356.7561790859613,4.082474017258349
0.01,1358.112732991882,4.087363591350157
0.01,1359.4692868978027,4.092275447451551
0.01,1360.8258408037234,4.09721085890477
0.01,1362.182394709644,4.102170972347181
0.01,1363.5389486155648,4.107156803288433
0.01,1364.8955025214855,4.112169253786064
0.01,1366.2520564274062,4.117209197454089
0.01,1367.6086103333269,4.122277507957095
0.01,1368.9651642392475,4.12737502717449
0.01,1370.3217181451682,4.1325026128294216
0.01,1371.678272051089,4.1376612051747585
0.01,1373.2073478603222,4.143514288659837
0.01,1374.7364236695555,4.149409607137773
0.01,1376.2654994787888,4.155348945033904
0.01,1377.794575288022,4.1613343660969635
0.01,1379.3236510972554,4.167368123848089
0.01,1380.8527269064887,4.173452649755929
0.01,1382.381802715722,4.179590628810562
0.01,1383.9108785249553,4.18578494800969
0.01,1385.141189655464,4.190811814214149
0.01,1386.3715007859726,4.195878457440026
0.01,1387.6018119164812,4.200986379613225
0.01,1388.8321230469899,4.206137138005691
0.01,1390.491528766095,4.213154959211063
0.01,1392.1509344852,4.220257148680999
0.01,1393.810340204305,4.227446994155054
0.01,1395.46974592341,4.234727614337566
0.01,1397.1291516425151,4.2421020258713495
0.01,1398.7885573616202,4.249573035030306
0.01,1400.4479630807252,4.257143107034405
0.01,1402.1073687998303,4.264814399305741
0.01,1403.7667745189353,4.272588835339396
0.01,1405.4261802380404,4.280468077372249
0.01,1407.0855859571454,4.288453462978562
0.01,1408.7449916762505,4.296545943858284
0.01,1410.4043973953555,4.304746039605579
0.01,1412.0638031144606,4.313053827707526
0.01,1413.7232088335656,4.321468943944136
0.01,1415.3826145526707,4.329990504059653
0.01,1417.2662336441103,4.3397904808156955
0.01,1419.14985273555,4.349722451719209
0.01,1421.0334718269896,4.359782152628374
0.01,1422.9170909184293,4.369964048768152
0.01,1424.800710009869,4.3802612363812266
0.01,1426.6843291013085,4.390665393565175
0.01,1428.5679481927482,4.401166682546758
0.01,1430.4515672841878,4.411753692413904
0.01,1432.3351863756275,4.422413469494567
0.01,1434.218805467067,4.433131547805012
0.01,1436.1024245585068,4.443891975641253
0.01,1437.9860436499464,4.454677454317617
0.01,1439.869662741386,4.465469530376981
0.01,1441.7532818328257,4.476248758540154
0.01,1443.6369009242653,4.486994960558906
0.01,1445.520520015705,4.497687534390795
0.01,1447.4041391071446,4.508305742514577
0.01,1449.2877581985842,4.518829012002546
0.01,1451.1713772900239,4.529237281636728
0.01,1452.6257853356476,4.537182934707704
0.01,1454.0801933812713,4.545040093384577
0.01,1455.534601426895,4.552800770864161
0.01,1456.9890094725188,4.5604574547126635
0.01,1458.9170998115853,4.570435889556452
0.01,1460.845190150652,4.580205032228211
0.01,1462.7732804897184,4.589752296981709
0.01,1464.701370828785,4.599067158684585
0.01,1466.6294611678516,4.608141152957258
0.01,1468.5575515069181,4.616967814911794
0.01,1470.4856418459847,4.625542575592215
0.01,1472.4137321850512,4.633862643284543
0.01,1474.3418225241178,4.641926908157161
0.01,1476.2699128631843,4.649735797909062
0.01,1478.198003202251,4.6572911025409836
0.01,1480.1260935413175,4.664595812155231
0.01,1482.054183880384,4.671653966024859
0.01,1483.9822742194506,4.678470499088146
0.01,1485.5800345388411,4.683940109454221
0.01,1487.1777948582317,4.689251177578283
0.01,1488.7755551776222,4.69440752002853
0.01,1490.3733154970128,4.699413138096265
0.01,1491.9710758164033,4.704272178363274
0.01,1493.1736529273655,4.707835266762916
0.01,1494.3762300383278,4.711319541011233
0.01,1495.57880714929,4.714726866002564
0.01,1496.7813842602523,4.718059116082549
0.01,1498.5662363253766,4.722870414967913
0.01,1500.351088390501,4.727526565441741
0.01,1502.1359404556254,4.732033641545697
0.01,1503.9207925207497,4.736397647746568
0.01,1505.705644585874,4.740624491302214
0.01,1507.4904966509985,4.744719957173175
0.01,1509.2753487161228,4.748689702372679
0.01,1511.0602007812472,4.752539247189828
0.01,1512.8450528463716,4.756273959965961
0.01,1514.629904911496,4.759899048608417
0.01,1516.4147569766203,4.763419553796833
0.01,1518.1996090417447,4.766840342754686
0.01,1519.984461106869,4.770166108100906
0.01,1522.1453933856876,4.774071900287252
0.01,1524.3063256645062,4.777852696583834
0.01,1526.4672579433247,4.781515836750279
0.01,1528.6281902221433,4.785068290074068
0.01,1530.7891225009619,4.788516656703198
0.01,1532.9500547797804,4.791867179374895
0.01,1535.110987058599,4.795125764180718
0.01,1537.2719193374176,4.798297992444766
0.01,1539.4328516162361,4.801389125721599
0.01,1541.5937838950547,4.804404119964455
0.01,1543.7547161738732,4.807347639509946
0.01,1545.9156484526918,4.810224060613099
0.01,1548.0765807315104,4.813037483039704
0.01,1550.237513010329,4.8157917440153355
0.01,1552.3984452891475,4.818490426859418
0.01,1554.559377567966,4.8211368693491785
0.01,1556.7203098467846,4.823734173991761
0.01,1558.8812421256032,4.826285216322068
0.01,1561.0421744044218,4.8287926554807745
0.01,1563.2031066832403,4.831258948851893
0.01,1565.3640389620589,4.833686363798921
0.01,1567.5249712408774,4.836076984069892
0.01,1569.685903519696,4.8384327162056415
0.01,1571.8468357985146,4.840755298563684
0.01,1574.0077680773331,4.843046310724076
0.01,1576.1687003561517,4.845307183037027
0.01,1578.3296326349703,4.847539207579036
0.01,1580.4905649137888,4.849743549510785
0.01,1582.6514971926074,4.851921255420179
0.01,1584.812429471426,4.854073258248256
0.01,1586.9733617502445,4.856200382056731
0.01,1589.134294029063,4.858303350797134
0.01,1591.2952263078816,4.860382801361099
0.01,1593.4561585867002,4.862439296353629
0.01,1595.6170908655188,4.864473330827665
0.01,1597.7780231443373,4.866485334011351
0.01,1599.938955423156,4.868475673001484
0.01,1602.0998877019745,4.870444660174473
0.01,1604.260819980793,4.8723925599501845
0.01,1606.4217522596116,4.874319593674443
0.01,1608.5826845384302,4.8762259448853476
0.01,1610.7436168172487,4.878111765657135
0.01,1612.511685896622,4.879639558641947
0.01,1614.2797549759955,4.881153750185599
0.01,1616.047824055369,4.882654388282552
0.01,1617.8158931347423,4.884141513570508
0.01,1619.5839622141157,4.885615161989522
0.01,1621.352031293489,4.887075365899122
0.01,1623.1201003728625,4.888522153340237
0.01,1624.8881694522358,4.88995554647215
0.01,1626.6562385316092,4.8913755617216905
0.01,1628.4243076109826,4.892782212470156
0.01,1630.192376690356,4.8941755122908805
0.01,1631.9604457697294,4.89555547629661
0.01,1633.7285148491028,4.896922120463073
0.01,1635.4965839284762,4.89827546076443
0.01,1637.2646530078496,4.89961551345432
0.01,1639.032722087223,4.900942296031889
0.01,1640.8007911665964,4.902255827694027
0.01,1642.5688602459697,4.903556128990529
0.01,1644.3369293253431,4.904843221467809
0.01,1646.1049984047165,4.906117128077475
0.01,1647.87306748409,4.907377874249429
0.01,1649.6411365634633,4.908625488813766
0.01,1651.4092056428367,4.909860004089685
0.01,1653.17727472221,4.91108145522335
0.01,1654.9453438015835,4.912289879451942
0.01,1656.7134128809569,4.913485315935009
0.01,1658.4814819603303,4.914667806239758
0.01,1660.2495510397036,4.915837394954005
0.01,1662.017620119077,4.916994129836217
0.01,1663.7856891984504,4.918138061514312
0.01,1665.5537582778238,4.919269243214885
0.01,1667.510121944252,4.9205061012320295
0.01,1669.4664856106801,4.921727496535063
0.01,1671.4228492771083,4.922933511754023
0.01,1673.3792129435365,4.924124233022814
0.01,1675.3355766099646,4.92529975002049
0.01,1677.2919402763928,4.926460155963709
0.01,1679.248303942821,4.927605547436634
0.01,1681.204667609249,4.9287360241572316
0.01,1683.1610312756773,4.92985168884753
0.01,1685.1173949421054,4.930952647139506
0.01,1687.0737586085336,4.932039007314877
0.01,1689.0301222749617,4.933110879950124
0.01,1690.98648594139,4.934168377707302
0.01,1692.942849607818,4.935211615308279
0.01,1694.8992132742462,4.936240709584382
0.01,1696.8555769406744,4.937255779504262
0.01,1698.8119406071025,4.938256946041201
0.01,1700.3596482278647,4.939039213640133
0.01,1701.9073558486268,4.939812917607222
0.01,1703.455063469389,4.9405781196284035
0.01,1705.002771090151,4.9413348817477925
0.01,1706.5504787109132,4.942083266520688
0.01,1706.760223266532,4.942184046134607
0.01,1706.9699678221507,4.9422846732307555
0.01,1707.1797123777694,4.942385147958008
0.01,1707.5992014890066,4.942586049819014
0.01,1708.0186906002439,4.942787380395866
0.01,1708.438179711481,4.942989061320183
0.01,1709.7995479155315,4.943644995136922
0.01,1711.160916119582,4.944301726876158
0.01,1712.5222843236324,4.944958035114283
0.01,1714.2806431006845,4.945803704817866
0.01,1716.0390018777366,4.946645948642641
0.01,1717.7973606547887,4.947483778994627
0.01,1719.5557194318408,4.948316594909977
0.01,1721.3140782088929,4.949143555363194
0.01,1723.072436985945,4.94996445404575
0.01,1724.830795762997,4.950778851200166
0.01,1726.589154540049,4.951586522623363
0.01,1728.3475133171012,4.952387009377219
0.01,1730.1058720941533,4.953180015365105
0.01,1732.377869363072,4.954193859001128
0.01,1734.6498666319908,4.955194935412516
0.01,1736.9218639009096,4.956182799382961
0.01,1739.1938611698283,4.957157602458597
0.01,1741.465858438747,4.95811912064513
0.01,1743.7378557076659,4.959067265793468
0.01,1746.0098529765846,4.960001668058828
0.01,1748.2818502455034,4.9609232210142356
0.01,1750.5538475144222,4.961831059471048
0.01,1752.825844783341,4.962725319855832
0.01,1755.0978420522597,4.963606192174464
0.01,1757.3698393211785,4.964474267352865
0.01,1759.6418365900972,4.965329044870501
0.01,1761.913833859016,4.966170654821029
0.01,1764.1858311279348,4.9669992369168545
0.01,1766.4578283968535,4.967814926636391
0.01,1768.342173088604,4.968481641736114
0.01,1770.2265177803547,4.969139478321109
0.01,1772.1108624721053,4.969788908237453
0.01,1773.9952071638559,4.970430115101913
0.01,1775.8795518556065,4.971062654930235
0.01,1777.4115354583707,4.9715702647024616
0.01,1778.943519061135,4.972072991492574
0.01,1780.4755026638993,4.972570112736549
0.01,1782.0074862666636,4.973061247589548
0.01,1783.7691353092932,4.9736204425684765
0.01,1785.5307843519229,4.9741720810266745
0.01,1787.2924333945525,4.974716175660926
0.01,1789.0540824371822,4.975254594758086
0.01,1790.8157314798118,4.975785582483181
0.01,1792.5773805224414,4.976309312959023
0.01,1794.339029565071,4.976827545140454
0.01,1796.1006786077007,4.977338443806759
0.01,1797.8623276503304,4.977842689385876
0.01,1799.62397669296,4.978341223221574
0.01,1801.3856257355897,4.978832532824847
0.01,1803.1472747782193,4.97931817557264
0.01,1804.908923820849,4.979797523612402
0.01,1806.6705728634786,4.980269941219266
0.01,1808.4322219061082,4.980737602146717
0.01,1810.1938709487379,4.981198231711628
0.01,1811.9555199913675,4.9816534172345355
0.01,1813.4138797918017,4.9820256896996975
0.01,1814.872239592236,4.982394011960315
0.01,1816.3305993926701,4.982758260789927
0.01,1817.7889591931043,4.983118868009302
0.01,1819.6398430849993,4.983570768163673
0.01,1821.4907269768942,4.984016156828099
0.01,1823.341610868789,4.984456423593488
0.01,1825.192494760684,4.9848895754917555
0.01,1827.043378652579,4.9853179475527325
0.01,1828.8942625444738,4.985739903890772
0.01,1830.7451464363687,4.986156010855495
0.01,1832.5960303282636,4.986567062230826
0.01,1834.4469142201585,4.986971262598395
0.01,1836.2977981120534,4.9873716926102745
0.01,1838.1486820039484,4.987765345734003
0.01,1839.9995658958433,4.988154431586316
0.01,1841.8504497877382,4.98853786918408
0.01,1843.701333679633,4.988915914783565
0.01,1845.552217571528,4.989289399298938
0.01,1847.403101463423,4.989656716402632
0.01,1849.2539853553178,4.990020492981718
0.01,1851.1048692472127,4.990377786730769
0.01,1852.9557531391076,4.990731729013573
0.01,1854.9935682513749,4.991114741055626
0.01,1857.0313833636421,4.991492308426275
0.01,1859.0691984759094,4.991864552537812
0.01,1861.1070135881766,4.992229985625252
0.01,1863.144828700444,4.992591783560421
0.01,1865.1826438127111,4.992946837316706
0.01,1867.2204589249784,4.993297133648623
0.01,1869.2582740372457,4.993642202870493
0.01,1871.296089149513,4.9939812891741875
0.01,1873.3339042617802,4.994316672766549
0.01,1875.3717193740474,4.994645582805373
0.01,1877.4095344863147,4.994970904154701
0.01,1879.447349598582,4.995290564704698
0.01,1882.059690667821,4.99569299751877
0.01,1884.6720317370603,4.996089083554112
0.01,1887.2843728062994,4.996476984105991
0.01,1889.8967138755386,4.996856783801611
0.01,1892.5090549447777,4.997229776886755
0.01,1895.121396014017,4.9975962176322914
0.01,1897.733737083256,4.997955014223298
0.01,1900.3460781524952,4.998306257026968
0.01,1902.9584192217344,4.998652514174028
0.01,1905.5707602909736,4.998991500556302
0.01,1908.1831013602127,4.999323228560415
0.01,1910.795442429452,4.999649314195306
0.01,1913.407783498691,4.99996956864404
0.01,1916.0201245679302,5.0
0.01,1918.6324656371694,5.0
0.01,1921.2448067064086,5.0
0.01,1923.8571477756477,5.0
0.01,1926.4694888448869,5.0
0.01,1929.081829914126,5.0
0.01,1931.6941709833652,5.0
0.01,1934.3065120526044,5.0
0.01,1936.9188531218435,5.0
0.01,1939.5311941910827,5.0
0.01,1942.1435352603219,5.0
0.01,1944.755876329561,5.0
0.01,1947.3682173988002,5.0
0.01,1949.9805584680394,5.0
0.01,1952.5928995372785,5.0
0.01,1955.2052406065177,5.0
0.01,1957.8175816757569,5.0
0.01,1960.429922744996,5.0
0.01,1963.0422638142352,5.0
0.01,1965.6546048834743,5.0
0.01,1968.2669459527135,5.0
0.01,1970.8792870219527,5.0
0.01,1973.4916280911918,5.0
0.01,1976.103969160431,5.0
0.01,1978.7163102296702,5.0
0.01,1981.3286512989093,5.0
0.01,1983.9409923681485,5.0
0.01,1986.5533334373877,5.0
0.01,1989.1656745066268,5.0
0.01,1991.778015575866,5.0
0.01,1994.3903566451052,5.0
0.01,1997.0026977143443,5.0
0.01,1999.6150387835835,5.0
0.01,2002.2273798528227,5.0
0.01,2004.8397209220618,5.0
0.01,2007.452061991301,5.0
0.01,2010.0644030605401,5.0
0.01,2012.6767441297793,5.0
0.01,2015.2890851990185,5.0
0.01,2017.9014262682576,5.0
0.01,2020.5137673374968,5.0
0.01,2023.126108406736,5.0
0.01,2026.0034471690685,5.0
0.01,2028.880785931401,5.0
0.01,2031.7581246937336,5.0
0.01,2034.6354634560662,5.0
0.01,2037.5128022183987,5.0
0.01,2040.3901409807313,5.0
0.01,2043.2674797430639,5.0
0.01,2046.1448185053964,5.0
0.01,2049.0221572677287,5.0
0.01,2051.899496030061,5.0
0.01,2054.7768347923934,5.0
0.01,2057.1543026619825,5.0
0.01,2059.5317705315715,5.0
0.01,2061.9092384011606,5.0
0.01,2064.2867062707496,5.0
0.01,2066.6641741403387,5.0
0.01,2069.0416420099277,5.0
0.01,2071.419109879517,5.0
0.01,2073.796577749106,5.0
0.01,2076.174045618695,5.0
0.01,2078.551513488284,5.0
0.01,2080.928981357873,5.0
0.01,2083.306449227462,5.0
0.01,2085.683917097051,5.0
0.01,2088.06138496664,5.0
0.01,2090.438852836229,5.0
0.01,2092.8163207058183,5.0
0.01,2095.1937885754073,5.0
0.01,2097.5712564449964,5.0
0.01,2099.9487243145854,5.0
0.01,2102.3261921841745,5.0
0.01,2104.7036600537635,5.0
0.01,2107.0811279233526,5.0
0.01,2109.9460922985204,5.0
0.01,2112.811056673688,5.0
0.01,2115.676021048856,5.0
0.01,2118.540985424024,5.0
0.01,2121.4059497991916,5.0
0.01,2124.2709141743594,5.0
0.01,2127.135878549527,5.0
0.01,2130.000842924695,5.0
0.01,2132.865807299863,5.0
0.01,2135.7307716750306,5.0
0.01,2138.5957360501984,5.0
0.01,2141.460700425366,5.0
0.01,2144.325664800534,5.0
0.01,2147.190629175702,5.0
0.01,2150.0555935508696,5.0
0.01,2152.9205579260374,5.0
0.01,2155.785522301205,5.0
0.01,2158.650486676373,5.0
0.01,2161.515451051541,5.0
0.01,2164.3804154267086,5.0
0.01,2167.2453798018764,5.0
0.01,2170.110344177044,5.0
0.01,2172.975308552212,5.0
0.01,2175.84027292738,5.0
0.01,2178.7052373025476,5.0
0.01,2181.5702016777154,5.0
0.01,2184.4351660528832,5.0
0.01,2187.300130428051,5.0
0.01,2190.165094803219,5.0
0.01,2193.0300591783866,5.0
0.01,2195.8950235535544,5.0
0.01,2198.7599879287222,5.0
0.01,2201.62495230389,5.0
0.01,2204.489916679058,5.0
0.01,2207.6889874791395,5.0
0.01,2210.8880582792212,5.0
0.01,2214.087129079303,5.0
0.01,2217.2861998793846,5.0
0.01,2219.929541494508,5.0
0.01,2222.5728831096317,5.0
0.01,2225.216224724755,5.0
0.01,2227.8595663398787,5.0
0.01,2230.5029079550022,5.0
0.01,2233.1462495701257,5.0
0.01,2235.7895911852493,5.0
0.01,2238.432932800373,5.0
0.01,2241.0762744154963,5.0
0.01,2243.71961603062,5.0
0.01,2246.3629576457433,5.0
0.01,2249.006299260867,5.0
0.01,2251.6496408759904,5.0
0.01,2254.292982491114,5.0
0.01,2256.9363241062374,5.0
0.01,2259.579665721361,5.0
0.01,2262.2230073364844,5.0
0.01,2264.866348951608,5.0
0.01,2267.5096905667315,5.0
0.01,2270.153032181855,5.0
0.01,2272.7963737969785,5.0
0.01,2275.439715412102,5.0
0.01,2278.659974073604,5.0
0.01,2281.8802327351063,5.0
0.01,2285.1004913966085,5.0
0.01,2288.3207500581107,5.0
0.01,2291.541008719613,5.0
0.01,2294.761267381115,5.0
0.01,2297.981526042617,5.0
0.01,2301.2017847041193,5.0
0.01,2304.4220433656214,5.0
0.01,2307.6423020271236,5.0
0.01,2310.8625606886258,5.0
0.01,2314.082819350128,5.0
0.01,2317.30307801163,5.0
0.01,2320.5233366731322,5.0
0.01,2323.7435953346344,5.0
0.01,2326.9638539961365,5.0
0.01,2330.1841126576387,5.0
0.01,2333.404371319141,5.0
0.01,2336.624629980643,5.0
0.01,2339.844888642145,5.0
0.01,2343.0651473036473,5.0
0.01,2346.2854059651495,5.0
0.01,2349.5056646266517,5.0
0.01,2352.725923288154,5.0
0.01,2355.946181949656,5.0
0.01,2359.55518354461,5.0
0.01,2363.164185139564,5.0
0.01,2366.773186734518,5.0
0.01,2370.382188329472,5.0
0.01,2373.9911899244257,5.0
0.01,2376.9623724153807,5.0
0.01,2379.9335549063358,5.0
0.01,2382.904737397291,5.0
0.01,2385.875919888246,5.0
0.01,2388.847102379201,5.0
0.01,2391.818284870156,5.0
0.01,2394.789467361111,5.0
0.01,2397.760649852066,5.0
0.01,2400.731832343021,5.0
0.01,2403.703014833976,5.0
0.01,2406.674197324931,5.0
0.01,2409.645379815886,5.0
0.01,2412.616562306841,5.0
0.01,2415.587744797796,5.0
0.01,2418.558927288751,5.0
0.01,2421.530109779706,5.0
0.01,2424.501292270661,5.0
0.01,2427.472474761616,5.0
0.01,2430.443657252571,5.0
0.01,2434.2708591283267,5.0
0.01,2438.0980610040824,5.0
0.01,2441.925262879838,5.0
0.01,2445.752464755594,5.0
0.01,2449.5796666313495,5.0
0.01,2453.406868507105,5.0
0.01,2457.234070382861,5.0
0.01,2461.0612722586166,5.0
0.01,2464.8884741343722,5.0
0.01,2468.715676010128,5.0
0.01,2472.5428778858836,5.0
0.01,2476.3700797616393,5.0
0.01,2480.197281637395,5.0
0.01,2484.0244835131507,5.0
0.01,2487.8516853889064,5.0
0.01,2491.678887264662,5.0
0.01,2495.5060891404178,5.0
0.01,2499.3332910161735,5.0
0.01,2500.0,5.0
0.1,0.0,1.0698216699004093
0.1,0.0008153720910121248,1.068864347560464
0.1,0.001019215113765156,1.0686220598336396
0.1,0.0010701758694534136,1.0685667490377246
0.1,0.0010727419356668937,1.0685624125372952
0.1,0.0010753080018803738,1.0685581182769541
0.1,0.0010778740680938538,1.0685541313967768
0.1,0.001080440134307334,1.0685504232416247
0.1,0.001083006200520814,1.068546921209491
0.1,0.001085572266734294,1.0685435625935247
0.1,0.0010881383329477742,1.0685403015856598
0.1,0.0010907043991612542,1.0685371064267484
0.1,0.0010932704653747343,1.0685339555104196
0.1,0.0010958365315882144,1.068530834241543
0.1,0.0010984025978016945,1.0685277327868579
0.1,0.0011009686640151746,1.0685246445272025
0.1,0.0011035347302286547,1.0685215650080617
0.1,0.0011061007964421347,1.0685184912318755
0.1,0.0011090436664804935,1.068514969492082
0.1,0.0011119865365188523,1.0685114523635402
0.1,0.001114929406557211,1.068507936903003
0.1,0.0011175880268750012,1.0685047615858996
0.1,0.0011441742300529027,1.0684729973745906
0.1,0.0011707604332308042,1.0684412004853514
0.1,0.0011973466364087056,1.0684093610095817
0.1,0.0014632086681877195,1.0680864423694754
0.1,0.0017290706999667333,1.06775912578023
0.1,0.003118521337956163,1.065931995947004
0.1,0.004507971975945593,1.0640016909975112
0.1,0.006764013739746287,1.0607566023320578
0.1,0.009020055503546981,1.0573235165356032
0.1,0.011276097267347674,1.0537674336555176
0.1,0.015222026140589782,1.0473868524255663
0.1,0.01916795501383189,1.0410086464416186
0.1,0.023113883887074,1.034784542680632
0.1,0.027059812760316108,1.0287673161427269
0.1,0.03185700236338845,1.021735221560822
0.1,0.03665419196646078,1.0150263861294435
0.1,0.04145138156953312,1.0086400396150217
0.1,0.04624857117260545,1.0025809977303535
0.1,0.05104576077567779,0.9968535818328547
0.1,0.055842950378750124,0.9914670884302521
0.1,0.06064013998182246,0.9864300988228495
0.1,0.0654373295848948,0.9817480143590376
0.1,0.07023451918796714,0.9774219974554851
0.1,0.07503170879103947,0.9734481559125382
0.1,0.08037616103631981,0.9694215269414748
0.1,0.08572061328160015,0.9657994843020976
0.1,0.09106506552688048,0.9625605602115079
0.1,0.09640951777216082,0.9596809578233171
0.1,0.10175397001744116,0.9571357965462699
0.1,0.1070984222627215,0.9549000888364618
0.1,0.11244287450800183,0.9529494667897402
0.1,0.11778732675328217,0.9512604361545709
0.1,0.12313177899856251,0.9498107164510295
0.1,0.12925188170851587,0.9484156790249074
0.1,0.13537198441846923,0.947277351589828
0.1,0.1414920871284226,0.946368883564347
0.1,0.14832461160912186,0.9455938234585703
0.1,0.15515713608982112,0.9450426091225119
0.1,0.1619896605705204,0.9447583769622515
0.1,0.16882218505121965,0.9462381868070273
0.1,0.17565470953191892,0.9476558721753152
0.1,0.18248723401261818,0.9490162227590736
0.1,0.1937970822963614,0.9510639802542318
0.1,0.2051069305801046,0.9529017227192111
0.1,0.2164167788638478,0.9545724478926543
0.1,0.227726627147591,0.9561068238883311
0.1,0.24585146404176755,0.9583339143608935
0.1,0.2639763009359441,0.9603403403908878
0.1,0.28210113783012064,0.9621781451355825
0.1,0.3002259747242972,0.9638826568381861
0.1,0.33033014224237134,0.9664756410089154
0.1,0.3604343097604455,0.9688685534980295
0.1,0.39053847727851965,0.9711582198764351
0.1,0.4206426447965938,0.9732887144062411
0.1,0.46930307717391867,0.9765024228603555
0.1,0.5179635095512436,0.979466438233216
0.1,0.5666239419285685,0.9822183167393572
0.1,0.6152843743058933,0.984735529256683
0.1,0.699848346833088,0.988702455587254
0.1,0.7844123193602828,0.9921561551432321
0.1,0.8689762918874775,0.995156413342336
0.1,0.9535402644146722,0.9977683934480273
0.1,1.1049668554211567,1.0016061196909003
0.1,1.2563934464276412,1.004525746087617
