g,time,width
0.1,495.68552650755555,96.97265625
0.1,496.18127537373476,96.97265625
0.1,496.677024239914,96.97265625
0.1,497.1727731060932,97.16796875
0.1,497.6685219722724,97.16796875
0.1,498.1642708384516,97.36328125
0.1,498.6600197046308,97.36328125
0.1,499.15576857081004,97.55859375
0.1,499.65151743698925,97.55859375
0.1,500.14726630316846,97.75390625
0.1,500.6430151693477,97.75390625
0.1,501.1387640355269,97.75390625
0.1,501.6345129017061,97.94921875
0.1,502.1302617678853,97.94921875
0.1,502.6260106340645,98.14453125
0.1,503.12175950024374,98.14453125
0.1,503.61750836642295,98.33984375
0.1,504.11325723260217,98.33984375
0.1,504.6090060987814,98.53515625
0.1,505.1047549649606,98.53515625
0.1,505.6005038311398,98.53515625
0.1,506.096252697319,98.73046875
0.1,506.59200156349823,98.73046875
0.1,507.08775042967744,98.92578125
0.1,507.58349929585665,98.92578125
0.1,508.07924816203587,99.12109375
0.1,508.5749970282151,99.12109375
0.1,509.0707458943943,99.31640625
0.1,509.5664947605735,99.31640625
0.1,510.0622436267527,99.31640625
0.1,510.55799249293193,99.51171875
0.1,511.05374135911114,99.51171875
0.1,511.54949022529036,99.70703125
0.1,512.0452390914695,99.70703125
0.1,512.5409879576487,99.90234375
0.1,513.0367368238278,99.90234375
0.1,513.532485690007,99.90234375
0.1,514.0282345561861,100.09765625
0.1,514.5239834223653,100.09765625
0.1,515.0197322885444,100.29296875
0.1,515.5154811547236,100.29296875
0.1,516.0112300209028,100.48828125
0.1,516.5069788870819,100.48828125
0.1,517.0027277532611,100.68359375
0.1,517.4984766194402,100.68359375
0.1,517.9942254856194,100.68359375
0.1,518.4899743517985,100.87890625
0.1,518.9857232179777,100.87890625
0.1,519.4814720841568,101.07421875
0.1,520.0275415915505,101.07421875
0.1,520.5736110989442,101.26953125
0.1,521.1196806063379,101.26953125
0.1,521.6657501137315,101.46484375
0.1,522.2118196211252,101.46484375
0.1,522.7578891285189,101.66015625
0.1,523.3039586359125,101.66015625
0.1,523.8500281433062,101.85546875
0.1,524.3960976506999,101.85546875
0.1,524.9421671580935,102.05078125
0.1,525.4882366654872,102.05078125
0.1,526.0343061728809,102.24609375
0.1,526.5803756802745,102.24609375
0.1,527.1264451876682,102.44140625
0.1,527.6725146950619,102.44140625
0.1,528.2185842024555,102.63671875
0.1,528.7646537098492,102.63671875
0.1,529.3107232172429,102.63671875
0.1,529.8567927246365,102.83203125
0.1,530.4028622320302,102.83203125
0.1,530.9489317394239,103.02734375
0.1,531.4950012468175,103.02734375
0.1,532.0410707542112,103.22265625
0.1,532.5871402616049,103.22265625
0.1,533.1332097689985,103.41796875
0.1,533.6792792763922,103.41796875
0.1,534.2253487837859,103.61328125
0.1,534.7714182911795,103.61328125
0.1,535.3174877985732,103.80859375
0.1,535.8635573059669,103.80859375
0.1,536.4096268133605,104.00390625
0.1,536.826757674608,104.00390625
0.1,537.1618670291463,104.00390625
0.1,537.4969763836846,104.19921875
0.1,537.8320857382229,104.19921875
0.1,538.1671950927612,104.19921875
0.1,538.6108147545249,104.39453125
0.1,539.0544344162886,104.39453125
0.1,539.4980540780523,104.58984375
0.1,539.941673739816,104.58984375
0.1,540.3852934015797,104.58984375
0.1,540.8289130633434,104.78515625
0.1,541.2725327251071,104.78515625
0.1,541.7161523868708,104.78515625
0.1,542.0786886437038,104.98046875
0.1,542.4412249005368,104.98046875
0.1,542.8037611573698,104.98046875
0.1,543.1662974142027,105.17578125
0.1,543.5949363396207,105.17578125
0.1,544.0235752650387,105.37109375
0.1,544.4522141904567,105.37109375
0.1,544.8808531158747,105.37109375
0.1,545.3625618669813,105.56640625
0.1,545.8442706180879,105.56640625
0.1,546.3259793691944,105.76171875
0.1,546.807688120301,105.76171875
0.1,547.2893968714076,105.76171875
0.1,547.7711056225141,105.95703125
0.1,548.2528143736207,105.95703125
0.1,548.7345231247273,106.15234375
0.1,549.2162318758338,106.15234375
0.1,549.6979406269404,106.34765625
0.1,550.179649378047,106.34765625
0.1,550.6613581291535,106.34765625
0.1,551.1430668802601,106.54296875
0.1,551.6247756313667,106.54296875
0.1,552.1064843824732,106.73828125
0.1,552.5881931335798,106.73828125
0.1,553.0699018846864,106.93359375
0.1,553.5516106357929,106.93359375
0.1,554.0333193868995,106.93359375
0.1,554.5150281380061,107.12890625
0.1,554.9967368891126,107.12890625
0.1,555.4784456402192,107.32421875
0.1,555.9601543913258,107.32421875
0.1,556.4418631424323,107.51953125
0.1,556.826555928765,107.51953125
0.1,557.2112487150976,107.51953125
0.1,557.5959415014302,107.71484375
0.1,557.9806342877628,107.71484375
0.1,558.3653270740954,107.71484375
0.1,558.750019860428,107.91015625
0.1,558.8070894836726,107.91015625
0.1,558.8160161998901,107.91015625
0.1,558.8249429161076,107.91015625
0.1,558.8427963485425,107.91015625
0.1,558.8606497809774,107.91015625
0.1,558.9629690950806,107.91015625
0.1,559.0652884091837,107.91015625
0.1,559.1676077232869,107.91015625
0.1,559.4336911095633,107.91015625
0.1,559.6997744958396,107.91015625
0.1,559.965857882116,108.10546875
0.1,560.3290533132063,108.10546875
0.1,560.6922487442965,108.10546875
0.1,561.0554441753868,108.30078125
0.1,561.4186396064771,108.30078125
0.1,561.823942561406,108.30078125
0.1,562.229245516335,108.49609375
0.1,562.634548471264,108.49609375
0.1,563.039851426193,108.49609375
0.1,563.4451543811219,108.69140625
0.1,563.8504573360509,108.69140625
0.1,564.2557602909799,108.69140625
0.1,564.6610632459088,108.88671875
0.1,565.0663662008378,108.88671875
0.1,565.4716691557668,108.88671875
0.1,565.940858227931,109.08203125
0.1,566.4100473000952,109.08203125
0.1,566.8792363722595,109.27734375
0.1,567.3484254444237,109.27734375
0.1,567.8176145165879,109.47265625
0.1,568.2868035887522,109.47265625
0.1,568.7559926609164,109.47265625
0.1,569.2251817330806,109.66796875
0.1,569.6943708052448,109.66796875
0.1,570.163559877409,109.86328125
0.1,570.6327489495733,109.86328125
0.1,571.1019380217375,109.86328125
0.1,571.5711270939017,110.05859375
0.1,572.040316166066,110.05859375
0.1,572.5095052382302,110.25390625
0.1,572.9786943103944,110.25390625
0.1,573.4478833825586,110.44921875
0.1,573.8123922700182,110.44921875
0.1,574.1769011574778,110.44921875
0.1,574.5414100449374,110.44921875
0.1,574.905918932397,110.64453125
0.1,575.3094359429663,110.64453125
0.1,575.7129529535356,110.83984375
0.1,576.1164699641049,110.83984375
0.1,576.5199869746742,110.83984375
0.1,576.9235039852435,111.03515625
0.1,577.3270209958129,111.03515625
0.1,577.7305380063822,111.03515625
0.1,578.2095420792929,111.23046875
0.1,578.6885461522036,111.23046875
0.1,579.1675502251143,111.42578125
0.1,579.646554298025,111.42578125
0.1,580.0402600697582,111.42578125
0.1,580.4339658414915,111.62109375
0.1,580.8276716132248,111.62109375
0.1,581.221377384958,111.62109375
0.1,581.7154343610912,111.81640625
0.1,582.2094913372243,111.81640625
0.1,582.7035483133575,112.01171875
0.1,583.1976052894906,112.01171875
0.1,583.6916622656238,112.20703125
0.1,584.1419530877574,112.20703125
0.1,584.5100009241913,112.20703125
0.1,584.8780487606252,112.40234375
0.1,585.2460965970591,112.40234375
0.1,585.614144433493,112.40234375
0.1,586.0341607362097,112.59765625
0.1,586.4541770389264,112.59765625
0.1,586.8741933416431,112.59765625
0.1,587.2942096443599,112.79296875
0.1,587.7989249788855,112.79296875
0.1,588.303640313411,112.98828125
0.1,588.3795699901158,112.98828125
0.1,588.3945646375885,112.98828125
0.1,588.4095592850612,112.98828125
0.1,588.4245539325339,112.98828125
0.1,588.4545432274792,112.98828125
0.1,588.4845325224246,112.98828125
0.1,588.6139480839176,112.98828125
0.1,588.7433636454107,112.98828125
0.1,588.8727792069037,112.98828125
0.1,589.1662056521766,112.98828125
0.1,589.4596320974495,113.18359375
0.1,589.7530585427223,113.18359375
0.1,590.1253994723598,113.18359375
0.1,590.4977404019974,113.37890625
0.1,590.8700813316349,113.37890625
0.1,591.2424222612724,113.37890625
0.1,591.6147631909099,113.57421875
0.1,591.9871041205474,113.57421875
0.1,592.359445050185,113.57421875
0.1,592.7317859798225,113.76953125
0.1,593.10412690946,113.76953125
0.1,593.4764678390975,113.76953125
0.1,593.848808768735,113.76953125
0.1,594.2211496983725,113.96484375
0.1,594.59349062801,113.96484375
0.1,595.0058716782605,114.16015625
0.1,595.418252728511,114.16015625
0.1,595.8306337787615,114.16015625
0.1,596.2430148290119,114.35546875
0.1,596.6553958792624,114.35546875
0.1,597.0677769295129,114.35546875
0.1,597.4801579797634,114.55078125
0.1,597.8925390300138,114.55078125
0.1,598.3049200802643,114.55078125
0.1,598.7173011305148,114.74609375
0.1,599.256199814163,114.74609375
0.1,599.7950984978112,114.94140625
0.1,600.3339971814594,114.94140625
0.1,600.8728958651076,115.13671875
0.1,601.4117945487558,115.13671875
0.1,601.950693232404,115.33203125
0.1,602.4895919160522,115.33203125
0.1,603.0284905997004,115.52734375
0.1,603.5673892833486,115.52734375
0.1,604.1062879669968,115.52734375
0.1,604.645186650645,115.72265625
0.1,605.1840853342932,115.72265625
0.1,605.7229840179414,115.91796875
0.1,606.2618827015896,115.91796875
0.1,606.8007813852378,116.11328125
0.1,607.339680068886,116.11328125
0.1,607.8785787525342,116.30859375
0.1,608.4174774361824,116.30859375
0.1,608.9563761198306,116.50390625
0.1,609.4952748034788,116.50390625
0.1,610.034173487127,116.69921875
0.1,610.5730721707752,116.69921875
0.1,611.1119708544234,116.89453125
0.1,611.6508695380716,116.89453125
0.1,612.1897682217198,117.08984375
0.1,612.728666905368,117.08984375
0.1,613.2675655890162,117.28515625
0.1,613.8064642726644,117.28515625
0.1,614.3453629563126,117.28515625
0.1,614.8842616399608,117.48046875
0.1,615.423160323609,117.48046875
0.1,615.9620590072572,117.67578125
0.1,616.5009576909054,117.67578125
0.1,617.0398563745536,117.87109375
0.1,617.5787550582018,117.87109375
0.1,618.11765374185,118.06640625
0.1,618.6565524254981,118.06640625
0.1,619.1954511091463,118.26171875
0.1,619.7343497927945,118.26171875
0.1,620.2732484764427,118.45703125
0.1,620.812147160091,118.45703125
0.1,621.3510458437391,118.65234375
0.1,621.8899445273873,118.65234375
0.1,622.4288432110355,118.84765625
0.1,622.9677418946837,118.84765625
0.1,623.5066405783319,118.84765625
0.1,624.0455392619801,119.04296875
0.1,624.5844379456283,119.04296875
0.1,625.1233366292765,119.23828125
0.1,625.6622353129247,119.23828125
0.1,626.2011339965729,119.43359375
0.1,626.7400326802211,119.43359375
0.1,627.2789313638693,119.62890625
0.1,627.8178300475175,119.62890625
0.1,628.3567287311657,119.82421875
0.1,628.8956274148139,119.82421875
0.1,629.4345260984621,120.01953125
0.1,629.9734247821103,120.01953125
0.1,630.5123234657585,120.21484375
0.1,631.0512221494067,120.21484375
0.1,631.5901208330549,120.21484375
0.1,632.1290195167031,120.41015625
0.1,632.6679182003513,120.41015625
0.1,633.2068168839995,120.60546875
0.1,633.7457155676477,120.60546875
0.1,634.2846142512959,120.80078125
0.1,634.8235129349441,120.80078125
0.1,635.3624116185923,120.99609375
0.1,635.9013103022405,120.99609375
0.1,636.4402089858887,121.19140625
0.1,636.9791076695369,121.19140625
0.1,637.5180063531851,121.38671875
0.1,638.0569050368333,121.38671875
0.1,638.5958037204815,121.58203125
0.1,639.1347024041297,121.58203125
0.1,639.6736010877779,121.77734375
0.1,640.2124997714261,121.77734375
0.1,640.7513984550743,121.77734375
0.1,641.2902971387225,121.97265625
0.1,641.8291958223707,121.97265625
0.1,642.3680945060189,122.16796875
0.1,642.9069931896671,122.16796875
0.1,643.4458918733153,122.36328125
0.1,643.9847905569635,122.36328125
0.1,644.5236892406117,122.55859375
0.1,645.0625879242599,122.55859375
0.1,645.6014866079081,122.75390625
0.1,646.1403852915563,122.75390625
0.1,646.6792839752045,122.94921875
0.1,647.2181826588527,122.94921875
0.1,647.7570813425009,123.14453125
0.1,648.2959800261491,123.14453125
0.1,648.8348787097973,123.14453125
0.1,649.3737773934455,123.33984375
0.1,649.9126760770937,123.33984375
0.1,650.4515747607419,123.53515625
0.1,650.9904734443901,123.53515625
0.1,651.5293721280383,123.73046875
0.1,652.0682708116865,123.73046875
0.1,652.6071694953347,123.92578125
0.1,653.1460681789829,123.92578125
0.1,653.6849668626311,124.12109375
0.1,654.2238655462793,124.12109375
0.1,654.7627642299275,124.31640625
0.1,655.3016629135757,124.31640625
0.1,655.8405615972239,124.51171875
0.1,656.3794602808721,124.51171875
0.1,656.9183589645203,124.51171875
0.1,657.4572576481685,124.70703125
0.1,657.9961563318167,124.70703125
0.1,658.5350550154649,124.90234375
0.1,659.0739536991131,124.90234375
0.1,659.6128523827613,125.09765625
0.1,660.1517510664095,125.09765625
0.1,660.6906497500577,125.29296875
0.1,661.2295484337059,125.29296875
0.1,661.7684471173541,125.48828125
0.1,662.3073458010023,125.48828125
0.1,662.8462444846505,125.68359375
0.1,663.3851431682987,125.68359375
0.1,663.9240418519469,125.87890625
0.1,664.4629405355951,125.87890625
0.1,665.0018392192433,125.87890625
0.1,665.5407379028915,126.07421875
0.1,666.0796365865397,126.07421875
0.1,666.6185352701879,126.26953125
0.1,667.1574339538361,126.26953125
0.1,667.6963326374843,126.46484375
0.1,668.2352313211325,126.46484375
0.1,668.7741300047807,126.66015625
0.1,669.3130286884289,126.66015625
0.1,669.8519273720771,126.85546875
0.1,670.3908260557253,126.85546875
0.1,670.9297247393735,127.05078125
0.1,671.4686234230217,127.05078125
0.1,672.0075221066699,127.05078125
0.1,672.546420790318,127.24609375
0.1,673.0853194739663,127.24609375
0.1,673.6242181576145,127.44140625
0.1,674.1631168412626,127.44140625
0.1,674.7020155249108,127.63671875
0.1,675.240914208559,127.63671875
0.1,675.7798128922072,127.83203125
0.1,676.3187115758554,127.83203125
0.1,676.8576102595036,128.02734375
0.1,677.3965089431518,128.02734375
0.1,677.9354076268,128.22265625
0.1,678.4743063104482,128.22265625
0.1,679.0132049940964,128.22265625
0.1,679.5521036777446,128.41796875
0.1,680.0910023613928,128.41796875
0.1,680.629901045041,128.61328125
0.1,681.1687997286892,128.61328125
0.1,681.7076984123374,128.80859375
0.1,682.2465970959856,128.80859375
0.1,682.7854957796338,129.00390625
0.1,683.324394463282,129.00390625
0.1,683.8632931469302,129.19921875
0.1,684.4021918305784,129.19921875
0.1,684.9410905142266,129.39453125
0.1,685.4799891978748,129.39453125
0.1,686.018887881523,129.39453125
0.1,686.5577865651712,129.58984375
0.1,687.0966852488194,129.58984375
0.1,687.6355839324676,129.78515625
0.1,688.1744826161158,129.78515625
0.1,688.713381299764,129.98046875
0.1,689.2522799834122,129.98046875
0.1,689.7911786670604,130.17578125
0.1,690.3300773507086,130.17578125
0.1,690.8689760343568,130.37109375
0.1,691.407874718005,130.37109375
0.1,691.9467734016532,130.56640625
0.1,692.4856720853014,130.56640625
0.1,693.0245707689496,130.56640625
0.1,693.5634694525978,130.76171875
0.1,694.102368136246,130.76171875
0.1,694.6412668198942,130.95703125
0.1,695.1801655035424,130.95703125
0.1,695.7190641871906,131.15234375
0.1,696.2579628708388,131.15234375
0.1,696.796861554487,131.34765625
0.1,697.3357602381352,131.34765625
0.1,697.8746589217834,131.54296875
0.1,698.4135576054316,131.54296875
0.1,698.9524562890798,131.54296875
0.1,699.491354972728,131.73828125
0.1,700.0302536563762,131.73828125
0.1,700.5691523400244,131.93359375
0.1,701.1080510236726,131.93359375
0.1,701.6469497073208,132.12890625
0.1,702.185848390969,132.12890625
0.1,702.7247470746172,132.32421875
0.1,703.2636457582654,132.32421875
0.1,703.8025444419136,132.51953125
0.1,704.3414431255618,132.51953125
0.1,704.88034180921,132.71484375
0.1,705.4192404928582,132.71484375
0.1,705.9581391765064,132.71484375
0.1,706.4970378601546,132.91015625
0.1,707.0359365438028,132.91015625
0.1,707.574835227451,133.10546875
0.1,708.1137339110992,133.10546875
0.1,708.6526325947474,133.30078125
0.1,709.1915312783956,133.30078125
0.1,709.7304299620438,133.49609375
0.1,710.269328645692,133.49609375
0.1,710.8082273293402,133.69140625
0.1,711.3471260129884,133.69140625
0.1,711.8860246966366,133.69140625
0.1,712.4249233802848,133.88671875
0.1,712.963822063933,133.88671875
0.1,713.5027207475812,134.08203125
0.1,714.0416194312294,134.08203125
0.1,714.5805181148776,134.27734375
0.1,715.1194167985258,134.27734375
0.1,715.658315482174,134.47265625
0.1,716.1972141658222,134.47265625
0.1,716.7361128494704,134.66796875
0.1,717.2750115331186,134.66796875
0.1,717.8139102167668,134.66796875
0.1,718.352808900415,134.86328125
0.1,718.8917075840632,134.86328125
0.1,719.4306062677114,135.05859375
0.1,719.9695049513596,135.05859375
0.1,720.5084036350078,135.25390625
0.1,721.047302318656,135.25390625
0.1,721.5862010023042,135.44921875
0.1,722.1250996859524,135.44921875
0.1,722.6639983696006,135.64453125
0.1,723.2028970532488,135.64453125
0.1,723.741795736897,135.64453125
0.1,724.2806944205452,135.83984375
0.1,724.8195931041934,135.83984375
0.1,725.3584917878416,136.03515625
0.1,725.8973904714898,136.03515625
0.1,726.436289155138,136.23046875
0.1,726.9751878387862,136.23046875
0.1,727.5140865224344,136.42578125
0.1,728.0529852060826,136.42578125
0.1,728.5918838897308,136.42578125
0.1,729.130782573379,136.62109375
0.1,729.6696812570272,136.62109375
0.1,730.2085799406753,136.81640625
0.1,730.7474786243235,136.81640625
0.1,731.2863773079717,137.01171875
0.1,731.82527599162,137.01171875
0.1,732.3641746752681,137.20703125
0.1,732.9030733589163,137.20703125
0.1,733.4419720425645,137.40234375
0.1,733.9808707262127,137.40234375
0.1,734.5197694098609,137.40234375
0.1,735.0586680935091,137.59765625
0.1,735.5975667771573,137.59765625
0.1,736.1364654608055,137.79296875
0.1,736.6753641444537,137.79296875
0.1,737.2142628281019,137.98828125
0.1,737.7531615117501,137.98828125
0.1,738.2920601953983,138.18359375
0.1,738.8309588790465,138.18359375
0.1,739.3698575626947,138.37890625
0.1,739.9087562463429,138.37890625
0.1,740.4476549299911,138.37890625
0.1,740.9865536136393,138.57421875
0.1,741.5254522972875,138.57421875
0.1,742.0643509809357,138.76953125
0.1,742.6032496645839,138.76953125
0.1,743.1421483482321,138.96484375
0.1,743.6810470318803,138.96484375
0.1,744.2199457155285,139.16015625
0.1,744.7588443991767,139.16015625
0.1,745.2977430828249,139.16015625
0.1,745.8366417664731,139.35546875
0.1,746.3755404501213,139.35546875
0.1,746.9144391337695,139.55078125
0.1,747.4533378174177,139.55078125
0.1,747.9922365010659,139.74609375
0.1,748.5311351847141,139.74609375
